trade_num,date,target_value,pnl,cumsum_pnl,pnl_decimal,portfolio_value,compound_return_pct,actual_profitable,hit_rate_cumulative,drawdown,drawdown_pct
160,2020-08-13 12:00:00,0.4864375314777902,0.4864375314777902,299.452427942014,0.0048643753147779014,1877.0609736503295,1777.0609736503295,1,0.81875,-0.6066280361181953,-0.20216954763811737
161,2020-08-13 14:00:00,-3.4629028397714423,-3.4629028397714423,295.98952510224257,-0.03462902839771442,1812.0601758895507,1712.0601758895507,0,0.8136645962732919,-4.0695308758896545,-1.356243311045488
162,2020-08-13 20:00:00,0.9981528582259092,0.9981528582259092,296.9876779604685,0.009981528582259092,1830.1473063279657,1730.1473063279657,1,0.8148148148148148,-3.071378017663733,-1.0235911752943627
163,2020-08-14 16:00:00,3.4562441536303057,3.4562441536303057,300.44392211409877,0.03456244153630306,1893.4016656057486,1793.4016656057486,1,0.8159509202453987,0.0,0.0
164,2020-08-14 17:00:00,2.297163619736975,2.297163619736975,302.74108573383575,0.02297163619736975,1936.8961998435377,1836.8961998435377,1,0.8170731707317073,0.0,0.0
165,2020-08-14 23:00:00,1.9664156840214495,1.9664156840214495,304.7075014178572,0.019664156840214494,1974.9836305004765,1874.9836305004765,1,0.8181818181818182,0.0,0.0
166,2020-08-17 01:00:00,1.0897427220587064,1.0897427220587064,305.7972441399159,0.010897427220587064,1996.5058708757063,1896.5058708757063,1,0.8192771084337349,0.0,0.0
167,2020-08-17 03:00:00,-1.3925313059298785,-1.3925313059298785,304.404712833986,-0.013925313059298785,1968.703901599034,1868.703901599034,0,0.8143712574850299,-1.3925313059298787,-0.45537732357481076
168,2020-08-17 09:00:00,-0.922643548159674,-0.922643548159674,303.48206928582636,-0.00922643548159674,1950.5397820685628,1850.5397820685628,0,0.8095238095238095,-2.3151748540895483,-0.757094741190752
169,2020-08-17 17:00:00,-0.4481405098186619,-0.4481405098186619,303.0339287760077,-0.0044814050981866185,1941.798623144985,1841.798623144985,0,0.8047337278106509,-2.763315363908191,-0.9036429911853133
170,2020-08-18 04:00:00,5.029319765590601,5.029319765590601,308.06324854159834,0.05029319765590601,2039.4578851067818,1939.4578851067818,1,0.8058823529411765,0.0,0.0
171,2020-08-18 09:00:00,0.4364692576880546,0.4364692576880546,308.4997177992864,0.004364692576880546,2048.359491798768,1948.359491798768,1,0.8070175438596491,0.0,0.0
172,2020-08-18 14:00:00,-0.7003965617274122,-0.7003965617274122,307.79932123755896,-0.007003965617274122,2034.0128523463923,1934.0128523463923,0,0.8023255813953488,-0.7003965617274162,-0.22703312882221258
173,2020-08-19 01:00:00,1.2689574968614892,1.2689574968614892,309.06827873442046,0.012689574968614892,2059.823610923368,1959.823610923368,1,0.8034682080924855,0.0,0.0
174,2020-08-19 10:00:00,2.8505880660305127,2.8505880660305127,311.918866800451,0.028505880660305127,2118.5406969576284,2018.5406969576284,1,0.8045977011494253,0.0,0.0
175,2020-08-19 17:00:00,2.2904849021288864,2.2904849021288864,314.20935170257985,0.022904849021288864,2167.065551766899,2067.065551766899,1,0.8057142857142857,0.0,0.0
176,2020-08-19 18:00:00,0.6265646738986774,0.6265646738986774,314.8359163764785,0.006265646738986774,2180.6436189744977,2080.6436189744977,1,0.8068181818181818,0.0,0.0
177,2020-08-20 02:00:00,7.349095990445997,7.349095990445997,322.1850123669245,0.07349095990445997,2340.901211742469,2240.901211742469,1,0.807909604519774,0.0,0.0
178,2020-08-20 05:00:00,3.2026317726399745,3.2026317726399745,325.3876441395645,0.032026317726399745,2415.8716577158475,2315.8716577158475,1,0.8089887640449438,0.0,0.0
179,2020-08-20 06:00:00,2.378605810350942,2.378605810350942,327.76624994991545,0.023786058103509422,2473.335721336898,2373.335721336898,1,0.8100558659217877,0.0,0.0
180,2020-08-20 07:00:00,0.1741153124281691,0.1741153124281691,327.9403652623436,0.0017411531242816911,2477.6421775555013,2377.6421775555013,1,0.8111111111111111,0.0,0.0
181,2020-08-20 13:00:00,-2.210380621262009,-2.210380621262009,325.7299846410816,-0.022103806212620092,2422.8768549986003,2322.8768549986003,0,0.8066298342541437,-2.2103806212620043,-0.6740190764542688
182,2020-08-20 23:00:00,1.6544786566896397,1.6544786566896397,327.3844632977713,0.016544786566896397,2462.9628354424253,2362.9628354424253,1,0.8076923076923077,-0.5559019645723424,-0.1695131260000993
183,2020-08-21 21:00:00,-1.30680140536098,-1.30680140536098,326.0776618924103,-0.0130680140536098,2430.7768024953452,2330.7768024953452,0,0.8032786885245902,-1.8627033699333424,-0.5680006389098302
184,2020-08-24 05:00:00,-2.137585689571364,-2.137585689571364,323.9400762028389,-0.02137585689571364,2378.8168654197843,2278.8168654197843,0,0.7989130434782609,-4.000289059504723,-1.2198221028096368
185,2020-08-25 00:00:00,3.0692831784108643,3.0692831784108643,327.00935938124974,0.030692831784108643,2451.8294913153145,2351.8294913153145,1,0.8,-0.9310058810938813,-0.283894872273226
186,2020-08-25 09:00:00,3.774442032132464,3.774442032132464,330.7838014133822,0.03774442032132464,2544.3723741917393,2444.3723741917393,1,0.8010752688172043,0.0,0.0
187,2020-08-26 11:00:00,1.8246214320124965,1.8246214320124965,332.6084228453947,0.018246214320124965,2590.797537841447,2490.797537841447,1,0.8021390374331551,0.0,0.0
188,2020-08-26 20:00:00,2.3897540634609804,2.3897540634609804,334.9981769088557,0.023897540634609804,2652.71122727806,2552.71122727806,1,0.8031914893617021,0.0,0.0
189,2020-08-27 07:00:00,3.579500774315081,3.579500774315081,338.5776776831708,0.03579500774315081,2747.665046198821,2647.665046198821,1,0.8042328042328042,0.0,0.0
190,2020-08-27 17:00:00,-0.8398480916758766,-0.8398480916758766,337.7378295914949,-0.008398480916758766,2724.588833742675,2624.588833742675,0,0.8,-0.8398480916758899,-0.24805182002039441
191,2020-08-28 08:00:00,3.635238885097025,3.635238885097025,341.3730684765919,0.03635238885097025,2823.6341464859,2723.6341464859,1,0.8010471204188482,0.0,0.0
192,2020-09-01 11:00:00,-0.1553037634930643,-0.1553037634930643,341.21776471309886,-0.001553037634930643,2819.2489363891323,2719.2489363891323,0,0.796875,-0.15530376349306607,-0.04549385345074909
193,2020-09-01 19:00:00,1.8577407734411635,1.8577407734411635,343.07550548654,0.018577407734411636,2871.6232733852394,2771.6232733852394,1,0.7979274611398963,0.0,0.0
194,2020-09-02 01:00:00,-4.4190158496293925,-4.4190158496293925,338.65648963691063,-0.04419015849629392,2744.7257857926993,2644.7257857926993,0,0.7938144329896907,-4.419015849629375,-1.2880592694492867
195,2020-09-03 01:00:00,-1.6456404644877851,-1.6456404644877851,337.01084917242287,-0.01645640464487785,2699.557467622464,2599.557467622464,0,0.7897435897435897,-6.064656314117144,-1.7677322388599033
196,2020-09-03 11:00:00,2.406539419359799,2.406539419359799,339.41738859178264,0.02406539419359799,2764.5233822290697,2664.5233822290697,1,0.7908163265306123,-3.65811689475737,-1.0662716621431576
197,2020-09-03 16:00:00,-0.0399910500715083,-0.0399910500715083,339.3773975417111,-0.000399910500715083,2763.417820299044,2663.417820299044,0,0.7868020304568528,-3.698107944828905,-1.077928294409813
198,2020-09-03 21:00:00,1.5422015852081694,1.5422015852081694,340.91959912691925,0.015422015852081694,2806.0352937296207,2706.0352937296207,1,0.7878787878787878,-2.155906359620758,-0.6284057955590016
199,2020-09-03 23:00:00,0.5597272817570831,0.5597272817570831,341.47932640867634,0.005597272817570831,2821.741438804358,2721.741438804358,1,0.7889447236180904,-1.5961790778636669,-0.46525591373829234
200,2020-09-04 08:00:00,4.243205356826696,4.243205356826696,345.72253176550305,0.04243205356826696,2941.473722691503,2841.473722691503,1,0.79,0.0,0.0
201,2020-09-04 18:00:00,1.97209462141712,1.97209462141712,347.69462638692016,0.0197209462141712,2999.4823677671,2899.4823677671,1,0.7910447761194029,0.0,0.0
202,2020-09-07 17:00:00,2.173228688644202,2.173228688644202,349.86785507556436,0.02173228688644202,3064.6679790942394,2964.6679790942394,1,0.7920792079207921,0.0,0.0
203,2020-09-08 01:00:00,0.5352330336468425,0.5352330336468425,350.4030881092112,0.005352330336468425,3081.071094489949,2981.071094489949,1,0.7931034482758621,0.0,0.0
204,2020-09-08 07:00:00,-2.9544551353120063,-2.9544551353120063,347.4486329738992,-0.029544551353120063,2990.0422313161766,2890.0422313161766,0,0.7892156862745098,-2.9544551353120028,-0.8431589890529673
205,2020-09-09 11:00:00,0.7578838830610612,0.7578838830610612,348.20651685696026,0.0075788388306106125,3012.703279484041,2912.703279484041,1,0.7902439024390244,-2.1965712522509193,-0.6268698327128633
206,2020-09-09 17:00:00,1.8286738019144928,1.8286738019144928,350.03519065887474,0.01828673801914493,3067.7957950853847,2967.7957950853847,1,0.7912621359223301,-0.36789745033644294,-0.10499263928341272
207,2020-09-10 07:00:00,0.7412177793514996,0.7412177793514996,350.7764084382262,0.007412177793514996,3090.5348429527553,2990.5348429527553,1,0.7922705314009661,0.0,0.0
208,2020-09-11 04:00:00,1.568868651446076,1.568868651446076,352.34527708967227,0.01568868651446076,3139.0212752658595,3039.0212752658595,1,0.7932692307692307,0.0,0.0
209,2020-09-11 06:00:00,-0.5660200333943988,-0.5660200333943988,351.77925705627786,-0.005660200333943988,3121.2537859953422,3021.2537859953422,0,0.7894736842105263,-0.566020033394409,-0.16064357044024072
210,2020-09-11 15:00:00,0.8334218637157775,0.8334218637157775,352.61267891999364,0.008334218637157775,3147.266997469884,3047.266997469884,1,0.7904761904761904,0.0,0.0
211,2020-09-11 18:00:00,1.268630809202964,1.268630809202964,353.88130972919663,0.01268630809202964,3187.194196247664,3087.194196247664,1,0.7914691943127962,0.0,0.0
212,2020-09-14 15:00:00,3.1377184399922653,3.1377184399922653,357.0190281691889,0.03137718439992265,3287.1993762616903,3187.1993762616903,1,0.7924528301886793,0.0,0.0
213,2020-09-14 18:00:00,1.200853807470037,1.200853807470037,358.21988197665894,0.01200853807470037,3326.6738351306603,3226.6738351306603,1,0.7934272300469484,0.0,0.0
214,2020-09-15 13:00:00,0.4745853909380093,0.4745853909380093,358.6944673675969,0.0047458539093800925,3342.4617431563474,3242.4617431563474,1,0.794392523364486,0.0,0.0
215,2020-09-15 15:00:00,-0.2925938469032996,-0.2925938469032996,358.40187352069364,-0.002925938469032996,3332.6819057607754,3232.6819057607754,0,0.7906976744186046,-0.29259384690328716,-0.08157188736435998
216,2020-09-16 05:00:00,-0.0318980637064481,-0.0318980637064481,358.3699754569872,-0.000318980637064481,3331.6188447633426,3231.6188447633426,0,0.7870370370370371,-0.3244919106097086,-0.0904647102563651
217,2020-09-16 18:00:00,3.30259152737451,3.30259152737451,361.6725669843617,0.0330259152737451,3441.6486064549094,3341.6486064549094,1,0.7880184331797235,0.0,0.0
218,2020-09-16 21:00:00,0.5427093361290547,0.5427093361290547,362.2152763204908,0.005427093361290547,3460.3267547588957,3360.3267547588957,1,0.7889908256880734,0.0,0.0
219,2020-09-16 23:00:00,-1.7854473689304484,-1.7854473689304484,360.42982895156035,-0.017854473689304484,3398.544441759657,3298.544441759657,0,0.7853881278538812,-1.78544736893042,-0.492924370023158
220,2020-09-17 05:00:00,3.3804555279418613,3.3804555279418613,363.81028447950223,0.03380455527941861,3513.430725210682,3413.430725210682,1,0.7863636363636364,0.0,0.0
221,2020-09-17 06:00:00,3.0346395434498685,3.0346395434498685,366.8449240229521,0.030346395434498685,3620.0506833296427,3520.0506833296427,1,0.7873303167420814,0.0,0.0
222,2020-09-17 08:00:00,0.8454289023731576,0.8454289023731576,367.69035292532527,0.008454289023731576,3650.6556380870684,3550.6556380870684,1,0.7882882882882883,0.0,0.0
223,2020-09-17 16:00:00,4.140855800441656,4.140855800441656,371.83120872576694,0.04140855800441656,3801.824023830947,3701.824023830947,1,0.7892376681614349,0.0,0.0
224,2020-09-17 17:00:00,3.598784275599032,3.598784275599032,375.429993001366,0.03598784275599032,3938.643468986522,3838.643468986522,1,0.7901785714285714,0.0,0.0
225,2020-09-18 00:00:00,-0.1386405307588378,-0.1386405307588378,375.29135247060714,-0.001386405307588378,3933.182912776421,3833.182912776421,0,0.7866666666666666,-0.13864053075883476,-0.03692846425254317
226,2020-09-18 16:00:00,-2.344061111314244,-2.344061111314244,372.9472913592929,-0.02344061111314244,3840.986701681172,3740.986701681172,0,0.7831858407079646,-2.4827016420730956,-0.6612954980568275
227,2020-09-18 18:00:00,-5.997257352884223,-5.997257352884223,366.95003400640866,-0.05997257352884223,3610.6328442912927,3510.6328442912927,0,0.7797356828193832,-8.479958994957315,-2.2587324276263834
228,2020-09-21 08:00:00,-1.9132420256329885,-1.9132420256329885,365.03679198077566,-0.019132420256329885,3541.552699323004,3441.552699323004,0,0.7763157894736842,-10.393201020590311,-2.768345953796104
229,2020-09-21 18:00:00,4.697576100333034,4.697576100333034,369.7343680811087,0.04697576100333034,3707.919832507101,3607.919832507101,1,0.777292576419214,-5.6956249202572735,-1.5170937395608002
230,2020-09-21 20:00:00,3.805342120057453,3.805342120057453,373.53971020116614,0.038053421200574526,3849.0188676714574,3749.0188676714574,1,0.7782608695652173,-1.8902828001998273,-0.5034980783202768
231,2020-09-21 21:00:00,1.1350426904191524,1.1350426904191524,374.6747528915853,0.011350426904191524,3892.7068749818163,3792.7068749818163,1,0.7792207792207793,-0.7552401097806865,-0.20116669521871114
232,2020-09-21 22:00:00,0.1234808272069232,0.1234808272069232,374.79823371879223,0.001234808272069232,3897.5136216317846,3797.5136216317846,1,0.7801724137931034,-0.6317592825737393,-0.16827618846410086
233,2020-09-22 14:00:00,0.4015719310894061,0.4015719310894061,375.1998056498816,0.0040157193108940606,3913.1649423466442,3813.1649423466442,1,0.7811158798283262,-0.23018735148434644,-0.06131298931236666
234,2020-09-22 23:00:00,1.8133267882154191,1.8133267882154191,377.01313243809705,0.01813326788215419,3984.1234105132703,3884.1234105132703,1,0.782051282051282,0.0,0.0
235,2020-09-23 10:00:00,2.1714735548344244,2.1714735548344244,379.1846059929315,0.021714735548344244,4070.637596764533,3970.637596764533,1,0.7829787234042553,0.0,0.0
236,2020-09-23 17:00:00,0.8409287012908218,0.8409287012908218,380.0255346942223,0.008409287012908218,4104.868756641261,4004.868756641261,1,0.7838983050847458,0.0,0.0
237,2020-09-24 02:00:00,1.347091564798908,1.347091564798908,381.3726262590212,0.013470915647989079,4160.165097408041,4060.165097408041,1,0.7848101265822784,0.0,0.0
238,2020-09-24 10:00:00,1.020267482963222,1.020267482963222,382.39289374198444,0.010202674829632219,4202.60990913448,4102.60990913448,1,0.7857142857142857,0.0,0.0
239,2020-09-24 22:00:00,5.552481525677622,5.552481525677622,387.9453752676621,0.05552481525677622,4435.959047935469,4335.959047935469,1,0.7866108786610879,0.0,0.0
240,2020-09-25 00:00:00,3.982325554726751,3.982325554726751,391.92770082238883,0.03982325554726751,4612.6133786986165,4512.6133786986165,1,0.7875,0.0,0.0
241,2020-09-25 03:00:00,1.790835574241112,1.790835574241112,393.71853639662993,0.01790835574241112,4695.217699986556,4595.217699986556,1,0.7883817427385892,0.0,0.0
242,2020-09-25 04:00:00,0.8407621857383418,0.8407621857383418,394.5592985823683,0.008407621857383418,4734.6933149461365,4634.6933149461365,1,0.7892561983471075,0.0,0.0
243,2020-09-25 13:00:00,-1.0101098768717232,-1.0101098768717232,393.5491887054966,-0.010101098768717232,4686.86771013228,4586.86771013228,0,0.7860082304526749,-1.0101098768716952,-0.2560096493736098
244,2020-09-25 22:00:00,2.622406153191603,2.622406153191603,396.1715948586882,0.026224061531916032,4809.776417354739,4709.776417354739,1,0.7868852459016393,0.0,0.0
245,2020-09-28 02:00:00,-0.1338253598270666,-0.1338253598270666,396.0377694988611,-0.0013382535982706658,4803.339716757337,4703.339716757337,0,0.7836734693877551,-0.13382535982708532,-0.03377964537685241
246,2020-09-28 20:00:00,0.6129563439132735,0.6129563439132735,396.65072584277436,0.006129563439132735,4832.782092270907,4732.782092270907,1,0.7845528455284553,0.0,0.0
247,2020-09-28 22:00:00,-1.8644066443822216,-1.8644066443822216,394.78631919839216,-0.018644066443822216,4742.679381834094,4642.679381834094,0,0.7813765182186235,-1.8644066443821998,-0.4700373711458224
248,2020-09-29 08:00:00,1.859009401002587,1.859009401002587,396.64532859939476,0.01859009401002587,4830.846237401801,4730.846237401801,1,0.782258064516129,-0.005397243379604788,-0.0013607042740529773
249,2020-09-29 13:00:00,0.7687005390141222,0.7687005390141222,397.41402913840886,0.007687005390141222,4867.980978467652,4767.980978467652,1,0.7831325301204819,0.0,0.0
250,2020-09-29 20:00:00,0.3725129370372393,0.3725129370372393,397.7865420754461,0.003725129370372393,4886.1148373849555,4786.1148373849555,1,0.784,0.0,0.0
251,2020-09-30 11:00:00,-1.3061351837801216,-1.3061351837801216,396.480406891666,-0.013061351837801216,4822.29557237397,4722.29557237397,0,0.7808764940239044,-1.3061351837800999,-0.32835077249354805
252,2020-10-01 11:00:00,1.8816965086495108,1.8816965086495108,398.3621034003155,0.018816965086495108,4913.03653979609,4813.03653979609,1,0.7817460317460317,0.0,0.0
253,2020-10-01 21:00:00,6.128187148700759,6.128187148700759,404.49029054901627,0.06128187148700759,5214.1166136388465,5114.1166136388465,1,0.782608695652174,0.0,0.0
254,2020-10-02 09:00:00,-0.165699813994824,-0.165699813994824,404.32459073502145,-0.00165699813994824,5205.476832108574,5105.476832108574,0,0.7795275590551181,-0.16569981399482003,-0.04096509060079415
255,2020-10-05 01:00:00,-0.3610065354410108,-0.3610065354410108,403.96358419958045,-0.003610065354410108,5186.684720543794,5086.684720543794,0,0.7764705882352941,-0.5267063494358126,-0.13021483129320904
256,2020-10-05 14:00:00,1.4529631646476693,1.4529631646476693,405.4165473642281,0.014529631646476693,5262.045338999705,5162.045338999705,1,0.77734375,0.0,0.0
257,2020-10-06 10:00:00,-4.121794509305465,-4.121794509305465,401.29475285492265,-0.041217945093054646,5045.154643139651,4945.154643139651,0,0.77431906614786,-4.1217945093054595,-1.016681370334502
258,2020-10-06 17:00:00,0.264851453435555,0.264851453435555,401.5596043083582,0.00264851453435555,5058.516808540077,4958.516808540077,1,0.7751937984496124,-3.8569430558699196,-0.9513531406020346
259,2020-10-07 17:00:00,-0.2715833006316503,-0.2715833006316503,401.2880210077265,-0.0027158330063165033,5044.778721628438,4944.778721628438,0,0.7722007722007722,-4.128526356501595,-1.0183418470071741
260,2020-10-08 01:00:00,0.4979740922882447,0.4979740922882447,401.78599510001476,0.0049797409228824465,5069.900412675417,4969.900412675417,1,0.7730769230769231,-3.6305522642133496,-0.8955116133806065
261,2020-10-08 23:00:00,0.5549902601653667,0.5549902601653667,402.3409853601801,0.005549902601653667,5098.03786616585,4998.03786616585,1,0.7739463601532567,-3.075562004047981,-0.7586177781946533
262,2020-10-09 05:00:00,-1.0633692796771954,-1.0633692796771954,401.2776160805029,-0.010633692796771954,5043.826897630731,4943.826897630731,0,0.7709923664122137,-4.138931283725185,-1.0209083251865272
263,2020-10-09 12:00:00,7.910210940594453,7.910210940594453,409.1878270210974,0.07910210940594453,5442.804244711762,5342.804244711762,1,0.7718631178707225,0.0,0.0
264,2020-10-09 15:00:00,5.496777687613919,5.496777687613919,414.68460470871133,0.05496777687613919,5741.983094015582,5641.983094015582,1,0.7727272727272727,0.0,0.0
265,2020-10-09 16:00:00,3.768901770394306,3.768901770394306,418.4535064791056,0.03768901770394306,5958.3927965016765,5858.3927965016765,1,0.7735849056603774,0.0,0.0
266,2020-10-09 17:00:00,0.5553072548535765,0.5553072548535765,419.0088137339592,0.005553072548535765,5991.480183973323,5891.480183973323,1,0.7744360902255639,0.0,0.0
267,2020-10-09 18:00:00,-0.9974281825959386,-0.9974281825959386,418.0113855513633,-0.009974281825959386,5931.719472063722,5831.719472063722,0,0.7715355805243446,-0.997428182595911,-0.23804467827476467
268,2020-10-12 07:00:00,1.808129398561076,1.808129398561076,419.8195149499243,0.01808129398561076,6038.972635678278,5938.972635678278,1,0.7723880597014925,0.0,0.0
269,2020-10-12 08:00:00,-2.5540136322213747,-2.5540136322213747,417.26550131770296,-0.025540136322213747,5884.736451316936,5784.736451316936,0,0.7695167286245354,-2.55401363222137,-0.608359912122239
270,2020-10-12 16:00:00,3.691416819512172,3.691416819512172,420.95691813721515,0.03691416819512172,6101.966602464813,6001.966602464813,1,0.7703703703703704,0.0,0.0
271,2020-10-12 17:00:00,2.2106614462303886,2.2106614462303886,423.16757958344556,0.022106614462303886,6236.860425607357,6136.860425607357,1,0.7712177121771218,0.0,0.0
272,2020-10-12 18:00:00,0.4240109290433835,0.4240109290433835,423.59159051248895,0.004240109290433835,6263.305395441113,6163.305395441113,1,0.7720588235294118,0.0,0.0
273,2020-10-13 00:00:00,-0.1053611757124928,-0.1053611757124928,423.48622933677643,-0.001053611757124928,6256.706303238013,6156.706303238013,0,0.7692307692307693,-0.1053611757125168,-0.02487329259418109
274,2020-10-13 18:00:00,-1.7376071334809784,-1.7376071334809784,421.74862220329544,-0.017376071334809784,6147.989328191995,6047.989328191995,0,0.7664233576642335,-1.842968309193509,-0.4350814205172876
275,2020-10-14 00:00:00,2.3737887388885826,2.3737887388885826,424.12241094218405,0.023737887388885826,6293.929606532688,6193.929606532688,1,0.7672727272727272,0.0,0.0
276,2020-10-14 01:00:00,0.6554475771198609,0.6554475771198609,424.7778585193039,0.006554475771198609,6335.183015644336,6235.183015644336,1,0.7681159420289855,0.0,0.0
277,2020-10-14 05:00:00,5.465674773291074,5.465674773291074,430.243533292595,0.05465674773291074,6681.4435155722285,6581.4435155722285,1,0.7689530685920578,0.0,0.0
278,2020-10-14 07:00:00,6.855417508175665,6.855417508175665,437.09895080077064,0.06855417508175665,7139.484364137635,7039.484364137635,1,0.7697841726618705,0.0,0.0
279,2020-10-14 08:00:00,5.902710988347493,5.902710988347493,443.00166178911815,0.059027109883474926,7560.907492210938,7460.907492210938,1,0.7706093189964157,0.0,0.0
280,2020-10-14 09:00:00,4.027270386128556,4.027270386128556,447.0289321752467,0.040272703861285564,7865.4056805673235,7765.4056805673235,1,0.7714285714285715,0.0,0.0
281,2020-10-14 12:00:00,-0.1019924724273257,-0.1019924724273257,446.9269397028194,-0.001019924724273257,7857.383558847274,7757.383558847274,0,0.7686832740213523,-0.10199247242729825,-0.022815631178725277
282,2020-10-14 19:00:00,1.66861662543214,1.66861662543214,448.5955563282516,0.0166861662543214,7988.493167234171,7888.493167234171,1,0.7695035460992907,0.0,0.0
283,2020-10-14 21:00:00,4.086578977550825,4.086578977550825,452.6821353058024,0.040865789775508254,8314.949249629446,8214.949249629446,1,0.7703180212014135,0.0,0.0
284,2020-10-14 22:00:00,3.5209661078070558,3.5209661078070558,456.20310141360943,0.03520966107807056,8607.715794590256,8507.715794590256,1,0.7711267605633803,0.0,0.0
285,2020-10-15 02:00:00,1.3214419870526184,1.3214419870526184,457.524543400662,0.013214419870526184,8721.461765226131,8621.461765226131,1,0.7719298245614035,0.0,0.0
286,2020-10-15 03:00:00,-0.6382957021655034,-0.6382957021655034,456.8862476984965,-0.0063829570216550335,8665.793049612685,8565.793049612685,0,0.7692307692307693,-0.6382957021655216,-0.139510701966114
287,2020-10-15 09:00:00,0.7917945961126938,0.7917945961126938,457.6780422946092,0.007917945961126938,8734.408330689826,8634.408330689826,1,0.7700348432055749,0.0,0.0
288,2020-10-15 10:00:00,-0.701816614650963,-0.701816614650963,456.97622567995825,-0.00701816614650963,8673.108801833587,8573.108801833587,0,0.7673611111111112,-0.7018166146509657,-0.15334286327837496
289,2020-10-15 16:00:00,1.8043657081970643,1.8043657081970643,458.7805913881553,0.018043657081970643,8829.603402888493,8729.603402888493,1,0.7681660899653979,0.0,0.0
290,2020-10-16 10:00:00,-1.6521261237697038,-1.6521261237697038,457.1284652643856,-0.016521261237697038,8683.727218444114,8583.727218444114,0,0.7655172413793103,-1.6521261237696763,-0.36011247092444687
291,2020-10-16 11:00:00,-4.391940863842803,-4.391940863842803,452.7365244005428,-0.043919408638428026,8302.343054232626,8202.343054232626,0,0.7628865979381443,-6.044066987612496,-1.3174199390878025
292,2020-10-16 17:00:00,-0.6317397746697373,-0.6317397746697373,452.1047846258731,-0.006317397746697373,8249.893850929508,8149.893850929508,0,0.7602739726027398,-6.675806762282207,-1.4551196993933169
293,2020-10-19 02:00:00,1.984521727512245,1.984521727512245,454.0893063533853,0.01984521727512245,8413.6147868979,8313.6147868979,1,0.7610921501706485,-4.691285034769976,-1.0225552525174006
294,2020-10-19 14:00:00,0.388205961435184,0.388205961435184,454.4775123148205,0.00388205961435184,8446.27694107283,8346.27694107283,1,0.7619047619047619,-4.3030790733348,-0.9379383422290728
295,2020-10-20 03:00:00,1.7254227893554797,1.7254227893554797,456.202935104176,0.017254227893554797,8592.010928266178,8492.010928266178,1,0.7627118644067796,-2.5776562839793087,-0.561849461892005
296,2020-10-20 10:00:00,1.6658758765695223,1.6658758765695223,457.86881098074554,0.01665875876569522,8735.143165632382,8635.143165632382,1,0.7635135135135135,-0.9117804074097648,-0.19873996950283912
297,2020-10-20 17:00:00,0.8889993778684158,0.8889993778684158,458.75781035861394,0.008889993778684158,8812.79853403077,8712.79853403077,1,0.7643097643097643,-0.022781029541363296,-0.004965560873539484
298,2020-10-20 21:00:00,2.6568119706043447,2.6568119706043447,461.4146223292183,0.026568119706043447,9046.938020428142,8946.938020428142,1,0.7651006711409396,0.0,0.0
299,2020-10-21 04:00:00,6.597650671940936,6.597650671940936,468.0122730011592,0.06597650671940936,9643.823387523,9543.823387523,1,0.7658862876254181,0.0,0.0
300,2020-10-21 05:00:00,2.3436771074433427,2.3436771074433427,470.35595010860254,0.023436771074433427,9869.843468538644,9769.843468538644,1,0.7666666666666667,0.0,0.0
301,2020-10-22 12:00:00,1.131075822791483,1.131075822791483,471.48702593139404,0.01131075822791483,9981.478881758649,9881.478881758649,1,0.7674418604651163,0.0,0.0
302,2020-10-23 14:00:00,0.2757222071793519,0.2757222071793519,471.7627481385734,0.002757222071793519,10009.000035640574,9909.000035640574,1,0.7682119205298014,0.0,0.0
303,2020-10-26 08:00:00,3.206882118480769,3.206882118480769,474.9696302570542,0.03206882118480769,10329.976868022266,10229.976868022266,1,0.768976897689769,0.0,0.0
304,2020-10-26 13:00:00,-1.4695096121973616,-1.4695096121973616,473.5001206448568,-0.014695096121973616,10178.176865008914,10078.176865008914,0,0.7664473684210527,-1.4695096121973847,-0.30939022593972676
305,2020-10-28 06:00:00,-0.2998567565790755,-0.2998567565790755,473.20026388827773,-0.002998567565790755,10147.656913982617,10047.656913982617,0,0.7639344262295082,-1.7693663687764456,-0.3725220005790396
306,2020-10-29 00:00:00,-1.2183731449949886,-1.2183731449949886,471.98189074328275,-0.012183731449949886,10024.020587296425,9924.020587296425,0,0.761437908496732,-2.98773951377143,-0.6290380107364889
307,2020-10-29 14:00:00,-0.8014594746679315,-0.8014594746679315,471.1804312686148,-0.008014594746679315,9943.682124556874,9843.682124556874,0,0.758957654723127,-3.7891989884393524,-0.7977771097467081
308,2020-10-29 21:00:00,-0.0246884459919161,-0.0246884459919161,471.1557428226229,-0.000246884459919161,9941.227183965944,9841.227183965944,0,0.7564935064935064,-3.8138874344312512,-0.8029750096584428
309,2020-10-30 00:00:00,3.468003011205445,3.468003011205445,474.62374583382837,0.03468003011205445,10285.989242056658,10185.989242056658,1,0.7572815533980582,-0.3458844232258116,-0.07282242930745246
310,2020-10-30 05:00:00,2.95728710843648,2.95728710843648,477.58103294226487,0.029572871084364797,10590.175475887163,10490.175475887163,1,0.7580645161290323,0.0,0.0
311,2020-10-30 07:00:00,-1.2324118455194322,-1.2324118455194322,476.34862109674543,-0.012324118455194322,10459.660898861035,10359.660898861035,0,0.7556270096463023,-1.2324118455194366,-0.258052929348311
312,2020-10-30 21:00:00,2.5297369777889323,2.5297369777889323,478.8783580745344,0.025297369777889323,10724.262808370853,10624.262808370853,1,0.7564102564102564,0.0,0.0
