date,time,prediction,actual,signal,pnl
2017-04-11 16:50:00,16:50,-0.3379833130815386,0.0575,1,-0.0575
2017-04-12 16:50:00,16:50,-0.14555208051781135,-0.0672,1,0.0672
2017-04-13 16:50:00,16:50,-0.2790980173327273,0.2404,1,-0.2404
2017-04-17 16:50:00,16:50,-0.0940338334114012,-0.0855,1,0.0855
2017-04-18 16:50:00,16:50,-0.138618486315423,-0.2426,1,0.2426
2017-04-19 16:50:00,16:50,-0.10708207304567562,-0.0728,1,0.0728
2017-04-20 16:50:00,16:50,0.14779459737095332,-0.1454,1,0.1454
2017-04-21 16:50:00,16:50,0.13840418327148224,-0.7024,1,0.7024
2017-04-24 16:50:00,16:50,0.12569566014417305,-0.1435,1,0.1435
2017-04-25 16:50:00,16:50,-0.20763577562080793,0.0263,1,-0.0263
2017-04-26 16:50:00,16:50,-0.1463856298850703,-0.1862,1,0.1862
2017-04-27 16:50:00,16:50,-0.10325810682532531,0.0817,1,-0.0817
2017-04-28 16:50:00,16:50,-0.012619439995215465,-0.386,1,0.386
2017-05-01 16:50:00,16:50,-0.052313856372409664,0.0265,1,-0.0265
2017-05-02 16:50:00,16:50,0.1482696914881156,-0.0504,1,0.0504
2017-05-03 16:50:00,16:50,0.2157133922705408,0.1399,0,0.0
2017-05-04 16:50:00,16:50,0.3425767008961333,0.0624,0,0.0
2017-05-05 16:50:00,16:50,-0.039955442835232835,0.2008,1,-0.2008
2017-05-08 16:50:00,16:50,-0.056045701536568675,0.1522,1,-0.1522
2017-05-09 16:50:00,16:50,0.22539546778763447,0.0955,0,0.0
2017-05-10 16:50:00,16:50,0.1956243975706938,0.0328,0,0.0
2017-05-11 16:50:00,16:50,0.18890059991952945,0.1415,0,0.0
2017-05-12 16:50:00,16:50,-0.19012917745054164,0.1439,1,-0.1439
2017-05-15 16:50:00,16:50,-0.04272869789218723,0.2736,1,-0.2736
2017-05-16 16:50:00,16:50,-0.11192702855076153,0.5579,1,-0.5579
2017-05-17 16:50:00,16:50,-0.2853448221124532,0.0449,1,-0.0449
2017-05-18 16:50:00,16:50,-0.1373502099812876,0.1497,1,-0.1497
2017-05-19 16:50:00,16:50,0.056763535628929364,-0.2363,1,0.2363
2017-05-22 16:50:00,16:50,-0.021232428180990314,0.1216,1,-0.1216
2017-05-23 16:50:00,16:50,-0.12518907037813792,0.0426,1,-0.0426
2017-05-24 16:50:00,16:50,0.056763535628929364,-0.0132,1,0.0132
2017-05-25 16:50:00,16:50,-0.1454704490950963,0.1222,1,-0.1222
2017-05-26 16:50:00,16:50,-0.15522498329185663,-0.0816,1,0.0816
2017-05-30 16:50:00,16:50,-0.012619439995215465,-0.2502,1,0.2502
2017-05-31 16:50:00,16:50,-0.15189693727270603,-0.0341,1,0.0341
2017-06-01 16:50:00,16:50,-0.2833493713430487,-0.3732,1,0.3732
2017-06-02 16:50:00,16:50,-0.13590484509611378,0.1118,1,-0.1118
2017-06-05 16:50:00,16:50,-0.0772831213026211,0.3978,1,-0.3978
2017-06-06 16:50:00,16:50,0.003028644566509023,-0.2159,1,0.2159
2017-06-07 16:50:00,16:50,0.17948907690603247,-0.2249,0,0.0
2017-06-08 16:50:00,16:50,-0.17435037105869533,-0.3097,1,0.3097
2017-06-09 16:50:00,16:50,0.0977651789045027,0.0053,1,-0.0053
2017-06-12 16:50:00,16:50,0.1777891042404025,0.0342,0,0.0
2017-06-13 16:50:00,16:50,-0.18852101768999055,0.2207,1,-0.2207
2017-06-14 16:50:00,16:50,-0.07383945022042758,0.2851,1,-0.2851
2017-06-15 16:50:00,16:50,-0.08348291385736778,-0.069,1,0.069
2017-06-16 16:50:00,16:50,0.04557181624592297,-0.0664,1,0.0664
2017-06-19 16:50:00,16:50,0.17725143330087356,0.1285,0,0.0
2017-06-20 16:50:00,16:50,0.10907331451782414,0.2519,1,-0.2519
2017-06-21 16:50:00,16:50,-0.1366571330232386,0.4516,1,-0.4516
2017-06-22 16:50:00,16:50,-0.09139347919370457,0.1305,1,-0.1305
2017-06-23 16:50:00,16:50,-0.07207298456091174,-0.1511,1,0.1511
2017-06-26 16:50:00,16:50,0.1995925502981283,0.0027,0,0.0
2017-06-27 16:50:00,16:50,-0.250196830668159,0.4302,1,-0.4302
2017-06-28 16:50:00,16:50,0.012023099734711041,0.1921,1,-0.1921
2017-06-29 16:50:00,16:50,-0.02798651924769198,0.0883,1,-0.0883
2017-06-30 16:50:00,16:50,0.08426383221207359,-0.3222,1,0.3222
2017-07-03 16:50:00,16:50,0.17346002160750232,0.2323,0,0.0
2017-07-05 16:50:00,16:50,0.012023099734711041,0.0054,1,-0.0054
2017-07-06 16:50:00,16:50,-0.27736933129381225,-0.3675,1,0.3675
2017-07-07 16:50:00,16:50,0.1775115108001037,-0.154,0,0.0
2017-07-10 16:50:00,16:50,0.054446726690329614,-0.1785,1,0.1785
2017-07-11 16:50:00,16:50,-0.06504430864604197,0.2137,1,-0.2137
2017-07-12 16:50:00,16:50,-0.08166464731115188,0.246,1,-0.246
2017-07-13 16:50:00,16:50,-0.22437563680295144,-0.0685,1,0.0685
2017-07-14 16:50:00,16:50,0.03675991761526724,0.1927,1,-0.1927
2017-07-17 16:50:00,16:50,-0.19797793663982563,0.2568,1,-0.2568
2017-07-18 16:50:00,16:50,-0.18975809948420433,-0.0644,1,0.0644
2017-07-19 16:50:00,16:50,-0.008507042141679555,-0.2928,1,0.2928
2017-07-20 16:50:00,16:50,0.1800482886707172,0.0563,0,0.0
2017-07-21 16:50:00,16:50,-0.31962560857431016,-0.0319,1,0.0319
2017-07-24 16:50:00,16:50,-0.10369320685090097,-0.0186,1,0.0186
2017-07-25 16:50:00,16:50,0.1848711204974544,-0.2241,0,0.0
2017-07-26 16:50:00,16:50,-0.18170476599414426,0.2645,1,-0.2645
2017-07-27 16:50:00,16:50,-0.31962560857431016,-0.1059,1,0.1059
2017-07-28 16:50:00,16:50,0.1678796933048902,-0.1594,0,0.0
2017-07-31 16:50:00,16:50,-0.31962560857431016,0.0105,1,-0.0105
2017-08-01 16:50:00,16:50,0.11627715036167537,-0.2248,1,0.2248
2017-08-02 16:50:00,16:50,0.16339165950081053,-0.351,0,0.0
2017-08-03 16:50:00,16:50,0.051559786728219884,-0.0471,1,0.0471
2017-08-04 16:50:00,16:50,-0.06619488720173466,-0.0211,1,0.0211
2017-08-07 16:50:00,16:50,0.3666620278921672,0.1636,0,0.0
2017-08-08 16:50:00,16:50,-0.05124229110817642,0.3501,1,-0.3501
2017-08-09 16:50:00,16:50,-0.16480068040547313,-0.0805,1,0.0805
2017-08-10 16:50:00,16:50,-0.21326947206843058,-0.0155,1,0.0155
2017-08-11 16:50:00,16:50,-0.3161943372184625,-0.1184,1,0.1184
2017-08-14 16:50:00,16:50,0.10101275854266312,-0.4997,1,0.4997
2017-08-15 16:50:00,16:50,0.30784270292555577,0.1148,0,0.0
2017-08-16 16:50:00,16:50,-0.16311259418491666,0.3233,1,-0.3233
2017-08-17 16:50:00,16:50,-0.09601411357884683,-0.0541,1,0.0541
2017-08-18 16:50:00,16:50,-0.18205718701038007,0.106,1,-0.106
2017-08-21 16:50:00,16:50,0.2021768484438778,-0.221,0,0.0
2017-08-22 16:50:00,16:50,0.05630896338835429,0.0568,1,-0.0568
2017-08-23 16:50:00,16:50,-0.1659747454698628,-0.198,1,0.198
2017-08-24 16:50:00,16:50,0.06559472142262972,0.031,1,-0.031
2017-08-25 16:50:00,16:50,0.079367490379112,0.2185,1,-0.2185
2017-08-28 16:50:00,16:50,-0.3249388424616626,0.5144,1,-0.5144
2017-08-29 16:50:00,16:50,-0.10128116058942829,0.2789,1,-0.2789
2017-08-30 16:50:00,16:50,0.2868626821648928,-0.4313,0,0.0
2017-08-31 16:50:00,16:50,0.12206151169270026,-0.093,1,0.093
2017-09-01 16:50:00,16:50,-0.22255278211107207,0.6692,1,-0.6692
2017-09-05 16:50:00,16:50,-0.16741208875630445,-0.1388,1,0.1388
2017-09-06 16:50:00,16:50,-0.10128116058942829,0.0373,1,-0.0373
2017-09-07 16:50:00,16:50,0.07323269638084534,0.2979,1,-0.2979
2017-09-08 16:50:00,16:50,-0.17569269107512464,-0.681,1,0.681
2017-09-11 16:50:00,16:50,0.33063957900450114,-0.1877,0,0.0
2017-09-12 16:50:00,16:50,0.12206151169270026,0.01,1,-0.01
2017-09-13 16:50:00,16:50,-0.16749569778704348,-0.1231,1,0.1231
2017-09-14 16:50:00,16:50,0.214266164792405,-0.01,0,0.0
2017-09-15 16:50:00,16:50,-0.11665096053811819,-0.1687,1,0.1687
2017-09-18 16:50:00,16:50,-0.02826592545202085,0.1144,1,-0.1144
2017-09-19 16:50:00,16:50,0.12206151169270026,0.0811,1,-0.0811
2017-09-20 16:50:00,16:50,-0.03842330164252032,-0.138,1,0.138
2017-09-21 16:50:00,16:50,0.33063957900450114,0.3992,0,0.0
2017-09-22 16:50:00,16:50,-0.2879084360114673,-0.2845,1,0.2845
2017-09-25 16:50:00,16:50,0.11353124427211679,0.1979,1,-0.1979
2017-09-26 16:50:00,16:50,-0.1247381662928256,0.0437,1,-0.0437
2017-09-27 16:50:00,16:50,0.2021768484438778,-0.1193,0,0.0
2017-09-28 16:50:00,16:50,0.2021768484438778,-0.168,0,0.0
2017-09-29 16:50:00,16:50,0.03158288239260423,-0.3743,1,0.3743
2017-10-02 16:50:00,16:50,0.3263196482293248,-0.0995,0,0.0
2017-10-03 16:50:00,16:50,0.10101275854266312,0.2904,1,-0.2904
2017-10-04 16:50:00,16:50,-0.1809482258626401,-0.0313,1,0.0313
2017-10-05 16:50:00,16:50,0.33063957900450114,0.0105,0,0.0
2017-10-06 16:50:00,16:50,0.2575366142310202,0.4613,0,0.0
2017-10-09 16:50:00,16:50,-0.3184677587301623,0.2099,1,-0.2099
2017-10-10 16:50:00,16:50,-0.05674890439790659,-0.0388,1,0.0388
2017-10-11 16:50:00,16:50,-0.1251302323012107,0.2499,1,-0.2499
2017-10-12 16:50:00,16:50,-0.18871175866261955,0.1878,1,-0.1878
2017-10-13 16:50:00,16:50,-0.07056312809898557,-0.0995,1,0.0995
2017-10-16 16:50:00,16:50,-0.10128116058942829,-0.1568,1,0.1568
2017-10-17 16:50:00,16:50,0.20875602664776344,0.1347,0,0.0
2017-10-18 16:50:00,16:50,0.06748400830441248,-0.1741,1,0.1741
2017-10-19 16:50:00,16:50,0.08855562416471646,-0.4361,1,0.4361
2017-10-20 16:50:00,16:50,0.14715781657289556,-0.3069,1,0.3069
2017-10-23 16:50:00,16:50,0.28533118903983323,0.0363,0,0.0
2017-10-24 16:50:00,16:50,-0.28742079323033914,-0.2974,1,0.2974
2017-10-25 16:50:00,16:50,0.09509283135596029,0.1825,1,-0.1825
2017-10-26 16:50:00,16:50,-0.15983471527688492,0.0868,1,-0.0868
2017-10-27 16:50:00,16:50,0.19698702441602595,-0.1831,0,0.0
2017-10-30 16:50:00,16:50,-0.169585494782671,-0.0548,1,0.0548
2017-10-31 16:50:00,16:50,-0.20303597078169955,-0.0708,1,0.0708
2017-11-01 16:50:00,16:50,0.05246693678570244,0.4312,1,-0.4312
2017-11-02 16:50:00,16:50,-0.17302325127957438,0.0574,1,-0.0574
2017-11-03 16:50:00,16:50,-0.10748458433531334,0.0,1,-0.0
2017-11-06 16:50:00,16:50,0.0843969657090407,-0.2547,1,0.2547
2017-11-07 16:50:00,16:50,-0.28486738506982795,0.2717,1,-0.2717
2017-11-08 16:50:00,16:50,-0.05707867113066896,0.1404,1,-0.1404
2017-11-09 16:50:00,16:50,-0.09556971071366521,-0.0285,1,0.0285
2017-11-10 16:50:00,16:50,0.02641721109541232,0.0052,1,-0.0052
2017-11-13 16:50:00,16:50,0.2585530028436113,-0.1564,0,0.0
2017-11-14 16:50:00,16:50,-0.10083192289068127,0.0807,1,-0.0807
2017-11-15 16:50:00,16:50,-0.11984787439906296,-0.12,1,0.12
2017-11-16 16:50:00,16:50,0.28533118903983323,0.3285,0,0.0
2017-11-17 16:50:00,16:50,-0.20182549099296426,-0.17,1,0.17
2017-11-20 16:50:00,16:50,-0.1121894294670399,0.2638,1,-0.2638
2017-11-21 16:50:00,16:50,0.28533118903983323,-0.0078,0,0.0
2017-11-22 16:50:00,16:50,-0.2450276145424529,-0.1729,1,0.1729
2017-11-27 16:50:00,16:50,-0.04323083951820383,-0.0464,1,0.0464
2017-11-28 16:50:00,16:50,0.004878084004965552,0.1336,1,-0.1336
2017-11-29 16:50:00,16:50,-0.07790941376559136,0.0103,1,-0.0103
2017-11-30 16:50:00,16:50,0.12938707620561296,-0.0287,1,0.0287
2017-12-01 16:50:00,16:50,0.2776243813959425,-0.4624,0,0.0
2017-12-04 16:50:00,16:50,-0.13862435127435205,-0.1329,1,0.1329
2017-12-05 16:50:00,16:50,-0.22318803429769823,0.0631,1,-0.0631
2017-12-06 16:50:00,16:50,0.29641976785892465,-0.0184,0,0.0
2017-12-07 16:50:00,16:50,0.08684639232427944,0.1068,1,-0.1068
2017-12-08 16:50:00,16:50,0.19068015788380868,0.0,0,0.0
2017-12-11 16:50:00,16:50,-0.09073213696927988,0.2091,1,-0.2091
2017-12-12 16:50:00,16:50,0.10870529067244171,-0.0722,1,0.0722
2017-12-13 16:50:00,16:50,-0.20958927017544787,0.1696,1,-0.1696
2017-12-14 16:50:00,16:50,-0.18016056394645907,0.1221,1,-0.1221
2017-12-15 16:50:00,16:50,-0.1306443404986573,0.0026,1,-0.0026
2017-12-18 16:50:00,16:50,-0.004998236834489227,0.029,1,-0.029
2017-12-19 16:50:00,16:50,-0.2995501078945741,0.1766,1,-0.1766
2017-12-20 16:50:00,16:50,0.018892348939112995,0.155,1,-0.155
2017-12-21 16:50:00,16:50,-0.008473004433226562,-0.0131,1,0.0131
2017-12-22 16:50:00,16:50,-0.09546401366076522,0.2449,1,-0.2449
2017-12-26 16:50:00,16:50,-0.1241413753051118,-0.0699,1,0.0699
2017-12-27 16:50:00,16:50,-0.30924151304206654,0.1884,1,-0.1884
2017-12-28 16:50:00,16:50,-0.18555003534178924,0.054,1,-0.054
2017-12-29 16:50:00,16:50,-0.09164170090789779,0.304,1,-0.304
2018-01-02 16:50:00,16:50,-0.28742079323033914,-0.3032,1,0.3032
2018-01-03 16:50:00,16:50,-0.05119779286799573,-0.3931,1,0.3931
2018-01-04 16:50:00,16:50,-0.1251450912605444,-0.0805,1,0.0805
2018-01-05 16:50:00,16:50,-0.11608110230318093,0.048,1,-0.048
2018-01-08 16:50:00,16:50,-0.1566883988620499,-0.1261,1,0.1261
2018-01-09 16:50:00,16:50,-0.24177074998621137,-0.1827,1,0.1827
2018-01-10 16:50:00,16:50,0.1374271024472953,0.0405,1,-0.0405
2018-01-11 16:50:00,16:50,-0.0747850034177392,0.5467,1,-0.5467
2018-01-12 16:50:00,16:50,-0.3216808659696525,0.3362,1,-0.3362
2018-01-16 16:50:00,16:50,-0.20407838529021835,-0.259,1,0.259
2018-01-17 16:50:00,16:50,0.06029959922113316,0.01,1,-0.01
2018-01-18 16:50:00,16:50,0.30056954700492855,0.3918,0,0.0
2018-01-19 16:50:00,16:50,-0.05249865052420752,-0.01,1,0.01
2018-01-22 16:50:00,16:50,-0.08767991501143328,0.1775,1,-0.1775
2018-01-23 16:50:00,16:50,-0.33659226707501,-0.0298,1,0.0298
2018-01-24 16:50:00,16:50,-0.3434530440478876,0.3559,1,-0.3559
2018-01-25 16:50:00,16:50,-0.09590534295546775,0.2846,1,-0.2846
2018-01-26 16:50:00,16:50,0.30056954700492855,-0.131,0,0.0
2018-01-29 16:50:00,16:50,-0.20414238500560347,-0.3349,1,0.3349
2018-01-30 16:50:00,16:50,0.16084389200386184,0.1416,0,0.0
2018-01-31 16:50:00,16:50,0.061966786796540066,-0.0198,1,0.0198
2018-02-01 16:50:00,16:50,-0.2676785026311726,-0.0888,1,0.0888
2018-02-02 16:50:00,16:50,-0.09590534295546775,-0.1797,1,0.1797
2018-02-05 16:50:00,16:50,0.29611215003721664,0.2086,0,0.0
2018-02-06 16:50:00,16:50,-0.09887069735429105,0.3617,1,-0.3617
2018-02-07 16:50:00,16:50,0.2983976282912135,-0.5855,0,0.0
2018-02-08 16:50:00,16:50,0.30056954700492855,-0.0908,0,0.0
2018-02-09 16:50:00,16:50,-0.10877948175982738,0.6044,1,-0.6044
2018-02-12 16:50:00,16:50,-0.11608110230318093,0.2339,1,-0.2339
2018-02-13 16:50:00,16:50,-0.2345955239029346,0.3829,1,-0.3829
2018-02-14 16:50:00,16:50,-0.3216808659696525,0.2216,1,-0.2216
2018-02-15 16:50:00,16:50,-0.3216808659696525,0.3884,1,-0.3884
2018-02-16 16:50:00,16:50,-0.09590534295546775,0.0247,1,-0.0247
2018-02-20 16:50:00,16:50,0.161497902002953,-0.2303,0,0.0
2018-02-21 16:50:00,16:50,0.30056954700492855,-0.0729,0,0.0
2018-02-22 16:50:00,16:50,-0.03564311779602092,-0.3723,1,0.3723
2018-02-23 16:50:00,16:50,-0.04804128041656484,0.6113,1,-0.6113
2018-02-26 16:50:00,16:50,-0.22186049542208675,-0.0849,1,0.0849
2018-02-27 16:50:00,16:50,-0.09997422636156139,-0.0606,1,0.0606
2018-02-28 16:50:00,16:50,0.30056954700492855,-0.2931,0,0.0
2018-03-01 16:50:00,16:50,0.07920721599470891,-0.0379,1,0.0379
2018-03-02 16:50:00,16:50,-0.3216808659696525,0.3073,1,-0.3073
2018-03-05 16:50:00,16:50,-0.1247939173496577,0.2498,1,-0.2498
2018-03-06 16:50:00,16:50,-0.07299528822853979,-0.1273,1,0.1273
2018-03-07 16:50:00,16:50,-0.11667019526333487,0.1458,1,-0.1458
2018-03-08 16:50:00,16:50,0.05815638940765977,-0.315,1,0.315
2018-03-09 16:50:00,16:50,0.1885073772533392,-0.0378,0,0.0
2018-03-12 16:50:00,16:50,-0.34335628187317696,-0.141,1,0.141
2018-03-13 16:50:00,16:50,-0.08862212886969381,0.1105,1,-0.1105
2018-03-14 16:50:00,16:50,-0.3012488507533119,0.1384,1,-0.1384
2018-03-15 16:50:00,16:50,-0.006501704903978064,-0.0,1,0.0
2018-03-16 16:50:00,16:50,0.2796743066646602,-0.1624,0,0.0
2018-03-19 16:50:00,16:50,0.16084389200386184,-0.0456,0,0.0
2018-03-20 16:50:00,16:50,-0.07240678991776375,0.2289,1,-0.2289
2018-03-21 16:50:00,16:50,0.03681083695547715,-0.1201,1,0.1201
2018-03-22 16:50:00,16:50,0.12178513996275346,0.725,1,-0.725
2018-03-23 16:50:00,16:50,0.16649171241456762,0.0495,0,0.0
2018-03-26 16:50:00,16:50,-0.0718961533628958,0.0296,1,-0.0296
2018-03-27 16:50:00,16:50,-0.06367099251200205,0.057,1,-0.057
2018-03-28 16:50:00,16:50,-0.06367099251200205,0.1931,1,-0.1931
2018-03-29 16:50:00,16:50,-0.18415472618034148,0.2783,1,-0.2783
2018-04-02 16:50:00,16:50,-0.22967144332018813,-0.2379,1,0.2379
2018-04-03 16:50:00,16:50,0.2823162267057273,0.1447,0,0.0
2018-04-04 16:50:00,16:50,0.28353168395303735,-0.2119,0,0.0
2018-04-05 16:50:00,16:50,-0.05910509184441846,0.2832,1,-0.2832
2018-04-06 16:50:00,16:50,-0.15378382964230505,-0.0598,1,0.0598
2018-04-09 16:50:00,16:50,-0.1292015920222112,-0.1568,1,0.1568
2018-04-10 16:50:00,16:50,-0.06193216329307027,0.1465,1,-0.1465
2018-04-11 16:50:00,16:50,0.1731083097570249,-0.1621,0,0.0
2018-04-12 16:50:00,16:50,-0.2106835765552155,0.4087,1,-0.4087
2018-04-13 16:50:00,16:50,-0.06367099251200205,0.1335,1,-0.1335
2018-04-16 16:50:00,16:50,-0.0718961533628958,-0.0717,1,0.0717
2018-04-17 16:50:00,16:50,-0.1778167092106177,-0.2148,1,0.2148
2018-04-18 16:50:00,16:50,0.004670194726858398,0.1923,1,-0.1923
2018-04-19 16:50:00,16:50,0.13701234395616185,-0.2028,1,0.2028
2018-04-20 16:50:00,16:50,-0.06236335748420743,-0.1221,1,0.1221
2018-04-23 16:50:00,16:50,-0.2191449080195506,0.1382,1,-0.1382
2018-04-24 16:50:00,16:50,-0.08363077638393046,-0.2052,1,0.2052
2018-04-25 16:50:00,16:50,0.2805328516473748,0.0378,0,0.0
2018-04-26 16:50:00,16:50,0.22455756941356542,0.0278,0,0.0
2018-04-27 16:50:00,16:50,0.03681083695547715,-0.1636,1,0.1636
2018-04-30 16:50:00,16:50,0.010415027209724502,-0.2305,1,0.2305
2018-05-01 16:50:00,16:50,0.2823162267057273,0.534,0,0.0
2018-05-02 16:50:00,16:50,-0.12636607787021742,0.2732,1,-0.2732
2018-05-03 16:50:00,16:50,0.10865396025762566,0.0812,1,-0.0812
2018-05-04 16:50:00,16:50,-0.0039503675013361364,0.1849,1,-0.1849
2018-05-07 16:50:00,16:50,0.0823922413209708,-0.1572,1,0.1572
2018-05-08 16:50:00,16:50,-0.1681969754804331,-0.3017,1,0.3017
2018-05-09 16:50:00,16:50,-0.10855660917277027,0.1041,1,-0.1041
2018-05-10 16:50:00,16:50,-0.2155223720412822,-0.111,1,0.111
2018-05-11 16:50:00,16:50,0.05203769775190521,0.1568,1,-0.1568
2018-05-14 16:50:00,16:50,0.025285812294337445,0.0355,1,-0.0355
2018-05-15 16:50:00,16:50,-0.21322319231976725,0.2713,1,-0.2713
2018-05-16 16:50:00,16:50,-0.21567053160229752,0.0879,1,-0.0879
2018-05-17 16:50:00,16:50,-0.0593714856494681,-0.1628,1,0.1628
2018-05-18 16:50:00,16:50,0.1013021236631684,-0.3328,1,0.3328
2018-05-21 16:50:00,16:50,0.03681083695547715,-0.1857,1,0.1857
2018-05-22 16:50:00,16:50,0.28353168395303735,0.1446,0,0.0
2018-05-23 16:50:00,16:50,-0.07159334406671414,0.1238,1,-0.1238
2018-05-24 16:50:00,16:50,-0.0593714856494681,-0.1687,1,0.1687
2018-05-25 16:50:00,16:50,-0.06236335748420743,-0.2101,1,0.2101
2018-05-29 16:50:00,16:50,-0.2018200008811473,-0.0077,1,0.0077
2018-05-30 16:50:00,16:50,-0.2181263515762825,0.0842,1,-0.0842
2018-05-31 16:50:00,16:50,0.01174628517236057,0.0,1,-0.0
2018-06-01 16:50:00,16:50,0.16368152628392704,-0.0077,0,0.0
2018-06-04 16:50:00,16:50,0.017807589258493173,0.0026,1,-0.0026
2018-06-05 16:50:00,16:50,0.0557053190040352,0.082,1,-0.082
2018-06-06 16:50:00,16:50,0.16659095726046297,0.0436,0,0.0
2018-06-07 16:50:00,16:50,0.27368419589486986,-0.0512,0,0.0
2018-06-08 16:50:00,16:50,-0.0734222122362642,0.0153,1,-0.0153
2018-06-11 16:50:00,16:50,0.03829402816451178,-0.2351,1,0.2351
2018-06-12 16:50:00,16:50,0.004309061301129121,-0.0487,1,0.0487
2018-06-13 16:50:00,16:50,0.05438717747391916,-0.0333,1,0.0333
2018-06-14 16:50:00,16:50,0.12249956348829634,-0.0868,1,0.0868
2018-06-15 16:50:00,16:50,-0.12811623796841687,0.039,1,-0.039
2018-06-18 16:50:00,16:50,-0.12894049893738244,0.4295,1,-0.4295
2018-06-19 16:50:00,16:50,-0.004454726638318519,-0.0862,1,0.0862
2018-06-20 16:50:00,16:50,0.2570041868972925,-0.1706,0,0.0
2018-06-21 16:50:00,16:50,0.054067764686139705,0.0499,1,-0.0499
2018-06-22 16:50:00,16:50,0.04833416232501855,-0.1416,1,0.1416
2018-06-25 16:50:00,16:50,0.050901827981653096,-0.1052,1,0.1052
2018-06-26 16:50:00,16:50,0.2519322278655358,-0.2485,0,0.0
2018-06-27 16:50:00,16:50,0.16137969537596175,0.0452,0,0.0
2018-06-28 16:50:00,16:50,0.09261211468120553,0.1094,1,-0.1094
2018-06-29 16:50:00,16:50,0.2570041868972925,-0.1727,0,0.0
2018-07-02 16:50:00,16:50,0.2118953638520933,-0.1636,0,0.0
2018-07-03 16:50:00,16:50,0.20532146122210665,0.3243,0,0.0
2018-07-05 16:50:00,16:50,0.2209267506944459,-0.3072,0,0.0
2018-07-06 16:50:00,16:50,-0.007616142669904754,0.3159,1,-0.3159
2018-07-09 16:50:00,16:50,-0.2166724012239173,0.1086,1,-0.1086
2018-07-10 16:50:00,16:50,-0.24454950507146958,-0.3901,1,0.3901
2018-07-11 16:50:00,16:50,0.010936568894698755,0.1315,1,-0.1315
2018-07-12 16:50:00,16:50,-0.09321161229989451,-0.0909,1,0.0909
2018-07-13 16:50:00,16:50,0.18611700691220964,0.1477,0,0.0
2018-07-16 16:50:00,16:50,0.06571370131431072,0.0376,1,-0.0376
2018-07-17 16:50:00,16:50,0.06560090100929306,0.0027,1,-0.0027
2018-07-18 16:50:00,16:50,0.011647262260779587,-0.2308,1,0.2308
2018-07-19 16:50:00,16:50,-0.11287098577372409,-0.3245,1,0.3245
2018-07-20 16:50:00,16:50,0.046958093112587765,0.0541,1,-0.0541
2018-07-23 16:50:00,16:50,0.06571370131431072,-0.2232,1,0.2232
2018-07-24 16:50:00,16:50,0.24495573830619385,-0.0191,0,0.0
2018-07-25 16:50:00,16:50,-0.24698434418688692,-0.0433,1,0.0433
2018-07-26 16:50:00,16:50,0.013366902599380394,0.09,1,-0.09
2018-07-27 16:50:00,16:50,0.012035639871565043,-0.21,1,0.21
2018-07-30 16:50:00,16:50,0.030769942595352425,-0.019,1,0.019
2018-07-31 16:50:00,16:50,0.12630939044265002,-0.1919,1,0.1919
2018-08-01 16:50:00,16:50,-0.009265066172884345,0.2831,1,-0.2831
2018-08-02 16:50:00,16:50,0.21928478719823383,0.0027,0,0.0
2018-08-03 16:50:00,16:50,0.13302541337482077,0.2073,1,-0.2073
2018-08-06 16:50:00,16:50,0.14679460347805764,0.1892,1,-0.1892
2018-08-07 16:50:00,16:50,0.255009279962726,0.1969,0,0.0
2018-08-08 16:50:00,16:50,-0.11145838748320966,0.09,1,-0.09
2018-08-09 16:50:00,16:50,0.2403185837444865,-0.03,0,0.0
2018-08-10 16:50:00,16:50,-0.18698351834772772,-0.3035,1,0.3035
2018-08-13 16:50:00,16:50,0.1391695243260477,0.1111,1,-0.1111
2018-08-14 16:50:00,16:50,-0.0942945238787811,-0.5245,1,0.5245
2018-08-15 16:50:00,16:50,0.28013397495000764,-0.1692,0,0.0
2018-08-16 16:50:00,16:50,0.2815369082828267,0.1807,0,0.0
2018-08-17 16:50:00,16:50,0.17004211065713057,0.0615,0,0.0
2018-08-20 16:50:00,16:50,0.023484694949816542,0.2923,1,-0.2923
2018-08-21 16:50:00,16:50,0.023484694949816542,-0.0665,1,0.0665
2018-08-22 16:50:00,16:50,-0.07622523719191589,-0.3964,1,0.3964
2018-08-23 16:50:00,16:50,0.06260108183205748,0.1287,1,-0.1287
2018-08-24 16:50:00,16:50,-0.19369851693000914,0.0935,1,-0.0935
2018-08-27 16:50:00,16:50,-0.1851540141214556,-0.1725,1,0.1725
2018-08-28 16:50:00,16:50,0.024948052484304893,0.2623,1,-0.2623
2018-08-29 16:50:00,16:50,0.06260108183205748,-0.2171,1,0.2171
2018-08-30 16:50:00,16:50,-0.22518668083540935,0.2267,1,-0.2267
2018-08-31 16:50:00,16:50,-0.22227893297426304,-0.1491,1,0.1491
2018-09-04 16:50:00,16:50,0.11360805745614805,0.1782,1,-0.1782
2018-09-05 16:50:00,16:50,-0.05546049890328111,0.1054,1,-0.1054
2018-09-06 16:50:00,16:50,-0.07278517049580831,0.0387,1,-0.0387
2018-09-07 16:50:00,16:50,0.1705420107163155,-0.1637,0,0.0
2018-09-10 16:50:00,16:50,0.18529396840895201,-0.161,0,0.0
2018-09-11 16:50:00,16:50,-0.23211940332616393,-0.3822,1,0.3822
2018-09-12 16:50:00,16:50,-0.14555230970604036,-0.0303,1,0.0303
