date,time,prediction,actual,signal,pnl
2018-12-17 09:50:00,09:50,-0.01879604459071023,-1.0499,0,0.0
2018-12-18 09:50:00,09:50,-0.29011797775897885,-0.4661,0,0.0
2018-12-19 09:50:00,09:50,0.15451219480636413,-3.3036,1,-3.3036
2018-12-20 09:50:00,09:50,-0.28871839358454016,-1.5498,0,0.0
2018-12-21 09:50:00,09:50,-0.2920265975609551,-3.2422,0,0.0
2018-12-24 09:50:00,09:50,-0.1899445735390293,-1.3919,0,0.0
2018-12-26 09:50:00,09:50,-0.09348088047353192,4.6132,0,0.0
2018-12-27 09:50:00,09:50,-0.4773329977300726,2.2192,0,0.0
2018-12-28 09:50:00,09:50,0.12178786913034083,-0.4558,1,-0.4558
2018-12-31 09:50:00,09:50,-0.013230626542458592,0.067,0,0.0
2019-01-02 09:50:00,09:50,-0.17139903345574395,1.7673,0,0.0
2019-01-03 09:50:00,09:50,-0.26126897734745513,-1.4851,0,0.0
2019-01-04 09:50:00,09:50,0.22398435149104132,2.1463,1,2.1463
2019-01-07 09:50:00,09:50,-0.22707823831325288,0.9499,0,0.0
2019-01-08 09:50:00,09:50,-0.06550690557950617,0.2929,0,0.0
2019-01-09 09:50:00,09:50,-0.0046426028216764205,0.1236,0,0.0
2019-01-10 09:50:00,09:50,-0.2033480468627804,1.4663,0,0.0
2019-01-11 09:50:00,09:50,0.011517650904585666,0.4316,0,0.0
2019-01-14 09:50:00,09:50,-0.0859967249269667,0.2461,0,0.0
2019-01-15 09:50:00,09:50,0.10203371203351079,0.5796,1,0.5796
2019-01-16 09:50:00,09:50,-0.006929125644740706,-0.6605,0,0.0
2019-01-17 09:50:00,09:50,-0.14038131540524146,0.6154,0,0.0
2019-01-18 09:50:00,09:50,-0.26308623548588655,0.7177,0,0.0
2019-01-21 09:50:00,09:50,-0.004381643687789493,-0.0667,0,0.0
2019-01-22 09:50:00,09:50,-0.2523901717023565,-0.9425,0,0.0
2019-01-23 09:50:00,09:50,-0.10735277069324418,-0.6802,0,0.0
2019-01-24 09:50:00,09:50,0.04833632054120801,0.2815,0,0.0
2019-01-25 09:50:00,09:50,0.07550366862984091,0.4485,0,0.0
2019-01-28 09:50:00,09:50,-0.19259833600806886,0.5587,0,0.0
2019-01-29 09:50:00,09:50,-0.0033115541123704796,-0.7674,0,0.0
2019-01-30 09:50:00,09:50,-0.12634531392315188,1.4994,0,0.0
2019-01-31 09:50:00,09:50,-0.1571683675342336,0.503,0,0.0
2019-02-01 09:50:00,09:50,-0.05597239877270033,-0.0315,0,0.0
2019-02-04 09:50:00,09:50,-0.03912426181961735,0.823,0,0.0
2019-02-05 09:50:00,09:50,-0.08097097771410816,0.2652,0,0.0
2019-02-06 09:50:00,09:50,-0.044515051481814644,-0.2717,0,0.0
2019-02-07 09:50:00,09:50,-0.03158336478661902,-0.2742,0,0.0
2019-02-08 09:50:00,09:50,-0.04708806594563958,1.0046,0,0.0
2019-02-11 09:50:00,09:50,-0.2451325254105573,-0.1912,0,0.0
2019-02-12 09:50:00,09:50,0.20846525566180582,0.5084,1,0.5084
2019-02-13 09:50:00,09:50,0.08710960456049975,-0.476,0,0.0
2019-02-14 09:50:00,09:50,0.047024686164258665,0.3379,0,0.0
2019-02-15 09:50:00,09:50,-0.17358609947434764,0.2117,0,0.0
2019-02-18 09:50:00,09:50,-0.12438371280771608,0.1414,0,0.0
2019-02-19 09:50:00,09:50,-0.014327830312921215,0.0648,0,0.0
2019-02-20 09:50:00,09:50,-0.028807267888960056,-0.3055,0,0.0
2019-02-21 09:50:00,09:50,-0.20228082700623523,0.3122,0,0.0
2019-02-22 09:50:00,09:50,0.19390256793412897,0.3016,1,0.3016
2019-02-25 09:50:00,09:50,-0.02765368504253819,-0.4254,0,0.0
2019-02-26 09:50:00,09:50,-0.18206880174557152,0.1792,0,0.0
2019-02-27 09:50:00,09:50,-0.021250200293522606,0.436,0,0.0
2019-02-28 09:50:00,09:50,-0.19454591416777334,-0.1359,0,0.0
2019-03-01 09:50:00,09:50,0.0026751617288511176,0.0524,0,0.0
2019-03-04 09:50:00,09:50,-0.029276641256031122,-0.6847,0,0.0
2019-03-05 09:50:00,09:50,-0.04884222284156031,0.3422,0,0.0
2019-03-06 09:50:00,09:50,-0.03336137646311013,-0.4812,0,0.0
2019-03-07 09:50:00,09:50,-0.3160514955983579,-0.253,0,0.0
2019-03-08 09:50:00,09:50,0.011057483225870725,0.7244,0,0.0
2019-03-11 09:50:00,09:50,-0.021747000434810242,1.0029,0,0.0
2019-03-12 09:50:00,09:50,-0.015503447071996681,0.246,0,0.0
2019-03-13 09:50:00,09:50,-0.07034984107565419,0.1145,0,0.0
2019-03-14 09:50:00,09:50,0.10231701312916178,-0.2503,1,-0.2503
2019-03-15 09:50:00,09:50,-0.064479525541181,0.1103,0,0.0
2019-03-18 09:50:00,09:50,0.05190160970591398,-0.1358,0,0.0
2019-03-19 09:50:00,09:50,-0.012552290897470376,-0.0429,0,0.0
2019-03-20 09:50:00,09:50,0.17769919263645606,0.6141,1,0.6141
2019-03-21 09:50:00,09:50,0.10590277553311832,1.1796,1,1.1796
2019-03-22 09:50:00,09:50,-0.22006500122620615,-1.2006,0,0.0
2019-03-25 09:50:00,09:50,-0.01884075488017171,0.505,0,0.0
2019-03-26 09:50:00,09:50,-0.1214934691411844,-0.7733,0,0.0
2019-03-27 09:50:00,09:50,0.09660377368081904,-0.5064,0,0.0
2019-03-28 09:50:00,09:50,-0.024757569737427515,-0.0601,0,0.0
2019-03-29 09:50:00,09:50,-0.14338786575017679,0.2958,0,0.0
2019-04-01 09:50:00,09:50,-0.22741506100457692,0.5372,0,0.0
2019-04-02 09:50:00,09:50,-0.16142252787756198,0.4203,0,0.0
2019-04-03 09:50:00,09:50,-0.03486085764796339,0.0264,0,0.0
2019-04-04 09:50:00,09:50,0.06306569503518443,-0.3337,0,0.0
2019-04-05 09:50:00,09:50,0.11918769503466006,0.1317,1,0.1317
2019-04-08 09:50:00,09:50,-0.18026557684846728,0.6391,0,0.0
2019-04-09 09:50:00,09:50,-0.20824754017568992,-0.1391,0,0.0
2019-04-10 09:50:00,09:50,0.10085126917625185,0.368,1,0.368
2019-04-11 09:50:00,09:50,-0.3391335848777317,-0.0263,0,0.0
2019-04-12 09:50:00,09:50,0.13690365558437192,0.061,1,0.061
2019-04-15 09:50:00,09:50,-0.3379435134819728,0.1025,0,0.0
2019-04-16 09:50:00,09:50,-0.01643489556718712,-0.0054,0,0.0
2019-04-17 09:50:00,09:50,-0.008192269729185157,-0.0206,0,0.0
2019-04-18 09:50:00,09:50,-0.08800004866013551,0.2992,0,0.0
2019-04-22 09:50:00,09:50,0.0024852051320339284,0.4884,0,0.0
2019-04-23 09:50:00,09:50,-0.08311588096578224,0.6557,0,0.0
2019-04-24 09:50:00,09:50,0.03163175515590102,-0.2599,0,0.0
2019-04-25 09:50:00,09:50,0.0400465068995285,-0.2833,0,0.0
2019-04-26 09:50:00,09:50,0.01009326119109957,0.9429,0,0.0
2019-04-29 09:50:00,09:50,-0.0756094945546451,0.1743,0,0.0
2019-04-30 09:50:00,09:50,0.12589220214169633,0.0096,1,0.0096
2019-05-01 09:50:00,09:50,0.09010111655936041,-0.9335,0,0.0
2019-05-02 09:50:00,09:50,0.088079566533272,-0.5741,0,0.0
2019-05-03 09:50:00,09:50,0.11408044844769297,0.6469,1,0.6469
2019-05-06 09:50:00,09:50,-0.27896534835149567,0.7906,0,0.0
2019-05-07 09:50:00,09:50,-0.15830990176609686,-0.7843,0,0.0
2019-05-08 09:50:00,09:50,-0.10904528069898678,-0.1701,0,0.0
2019-05-09 09:50:00,09:50,-0.4016496484558948,0.9864,0,0.0
2019-05-10 09:50:00,09:50,-0.16698720936406042,0.6023,0,0.0
2019-05-13 09:50:00,09:50,-0.3052712234154919,-0.7152,0,0.0
2019-05-14 09:50:00,09:50,0.0006343336703232283,0.6837,0,0.0
2019-05-15 09:50:00,09:50,0.10084695271812998,1.4794,0,0.0
2019-05-16 09:50:00,09:50,-0.14713900002232524,0.1803,0,0.0
2019-05-17 09:50:00,09:50,0.008315216460203398,-0.3878,0,0.0
2019-05-20 09:50:00,09:50,0.053609035620747446,-0.1093,0,0.0
2019-05-21 09:50:00,09:50,-0.006589349574553863,0.2676,0,0.0
2019-05-22 09:50:00,09:50,-0.007221667316613492,-0.2483,0,0.0
2019-05-23 09:50:00,09:50,-0.24391168140856634,-0.0808,0,0.0
2019-05-24 09:50:00,09:50,0.2227737496579479,-0.7233,1,-0.7233
2019-05-27 09:50:00,09:50,-0.27565442535517276,0.2825,0,0.0
2019-05-28 09:50:00,09:50,-0.19936894537273953,-1.0283,0,0.0
2019-05-29 09:50:00,09:50,-0.302156671447989,-0.0553,0,0.0
2019-05-30 09:50:00,09:50,0.1142277234905089,-0.1388,0,0.0
2019-05-31 09:50:00,09:50,-0.31214674241265816,-0.2227,0,0.0
2019-06-03 09:50:00,09:50,-0.24180133071761817,-1.1086,0,0.0
2019-06-04 09:50:00,09:50,-0.18170306953563764,1.804,0,0.0
2019-06-05 09:50:00,09:50,-0.3019397279132154,0.2949,0,0.0
2019-06-06 09:50:00,09:50,-0.2006432377133257,0.9078,0,0.0
2019-06-07 09:50:00,09:50,0.15912558575083957,0.7147,1,0.7147
2019-06-10 09:50:00,09:50,-0.13515537405952155,-0.0133,0,0.0
2019-06-11 09:50:00,09:50,0.12539569004127088,-0.6935,1,-0.6935
2019-06-12 09:50:00,09:50,-0.2045440142051158,-0.2979,0,0.0
2019-06-13 09:50:00,09:50,0.048618547147278424,-0.156,0,0.0
2019-06-14 09:50:00,09:50,-0.3248054968494192,0.2581,0,0.0
2019-06-17 09:50:00,09:50,-0.030117944620496107,-0.1454,0,0.0
2019-06-18 09:50:00,09:50,-0.1868769751461997,-0.3531,0,0.0
2019-06-19 09:50:00,09:50,-0.05900001881672289,0.4984,0,0.0
2019-06-20 09:50:00,09:50,-0.008260466877823062,-0.3679,0,0.0
2019-06-21 09:50:00,09:50,0.0447954536034628,0.0011,0,0.0
2019-06-24 09:50:00,09:50,-0.12085123049580117,-0.0022,0,0.0
2019-06-25 09:50:00,09:50,-0.01981472376296908,-1.344,0,0.0
2019-06-26 09:50:00,09:50,0.044822368696658114,-0.6123,0,0.0
2019-06-27 09:50:00,09:50,0.06127573968440301,-0.1473,0,0.0
2019-06-28 09:50:00,09:50,-0.25514144948760936,0.2889,0,0.0
2019-07-01 09:50:00,09:50,-0.1854143148766535,-0.4121,0,0.0
2019-07-02 09:50:00,09:50,-0.042933866071598575,0.4697,0,0.0
2019-07-03 09:50:00,09:50,-0.031452067844724596,0.5641,0,0.0
2019-07-04 09:50:00,09:50,-0.163395137000546,0.0285,0,0.0
2019-07-05 09:50:00,09:50,0.00382836857106724,0.6878,0,0.0
2019-07-08 09:50:00,09:50,-0.2022956069448164,0.3952,0,0.0
2019-07-09 09:50:00,09:50,-0.15490005236519855,0.6948,0,0.0
2019-07-10 09:50:00,09:50,-0.17924008932084579,-0.2004,0,0.0
2019-07-11 09:50:00,09:50,0.0319010348479138,-0.3293,0,0.0
2019-07-12 09:50:00,09:50,0.11561876114354787,0.3348,0,0.0
2019-07-15 09:50:00,09:50,-0.059568827828631175,0.2363,0,0.0
2019-07-16 09:50:00,09:50,0.02933423955510501,-0.4644,0,0.0
2019-07-17 09:50:00,09:50,0.18922183316972968,-0.6157,1,-0.6157
2019-07-18 09:50:00,09:50,-0.1906251324261652,0.3972,0,0.0
2019-07-19 09:50:00,09:50,-0.31616897967447566,-1.1838,0,0.0
2019-07-22 09:50:00,09:50,-0.10457731046093709,0.0969,0,0.0
2019-07-23 09:50:00,09:50,-0.20167943987852202,0.4464,0,0.0
2019-07-24 09:50:00,09:50,-0.19197803313142464,0.6963,0,0.0
2019-07-25 09:50:00,09:50,-0.17588047369572257,-0.1456,0,0.0
2019-07-26 09:50:00,09:50,0.1433728383762425,0.0114,1,0.0114
2019-07-29 09:50:00,09:50,-0.24019287427250283,0.3836,0,0.0
2019-07-30 09:50:00,09:50,0.02536565853477711,0.0785,0,0.0
2019-07-31 09:50:00,09:50,-0.1857713558753848,-1.4782,0,0.0
2019-08-01 09:50:00,09:50,0.15129340813510772,-1.436,1,-1.436
2019-08-02 09:50:00,09:50,-0.1500172304168902,-0.3837,0,0.0
2019-08-05 09:50:00,09:50,-0.2877829632128738,-1.1608,0,0.0
2019-08-06 09:50:00,09:50,-0.06930034660810996,0.1841,0,0.0
2019-08-07 09:50:00,09:50,-0.11895220148955656,1.7818,0,0.0
2019-08-08 09:50:00,09:50,0.08256907214517545,1.5076,0,0.0
2019-08-09 09:50:00,09:50,-0.24366745159575273,-0.2064,0,0.0
2019-08-12 09:50:00,09:50,-0.04563319115180942,-0.3379,0,0.0
2019-08-13 09:50:00,09:50,-0.20814253250800477,-0.2814,0,0.0
2019-08-14 09:50:00,09:50,-0.021163530682920005,-1.5358,0,0.0
2019-08-15 09:50:00,09:50,-0.14675397584060235,-0.2839,0,0.0
2019-08-16 09:50:00,09:50,0.1479173852553211,0.5592,1,0.5592
2019-08-19 09:50:00,09:50,-0.0783104461702718,0.1144,0,0.0
2019-08-20 09:50:00,09:50,-0.1208717338004178,-0.2966,0,0.0
2019-08-21 09:50:00,09:50,0.24041223294147612,-0.1955,1,-0.1955
2019-08-22 09:50:00,09:50,-0.12485895709337819,-0.6087,0,0.0
2019-08-23 09:50:00,09:50,-0.11661942883460076,-2.2966,0,0.0
2019-08-26 09:50:00,09:50,-0.0659998173584814,0.5303,0,0.0
2019-08-27 09:50:00,09:50,-0.16189793138927563,-0.7798,0,0.0
2019-08-28 09:50:00,09:50,0.09578612161722562,0.5595,0,0.0
2019-08-29 09:50:00,09:50,-0.1502171660158988,-0.1231,0,0.0
2019-08-30 09:50:00,09:50,-0.2025564972513289,-0.5013,0,0.0
2019-09-02 09:50:00,09:50,-0.14202871303082754,-0.2092,0,0.0
2019-09-03 09:50:00,09:50,-0.19314038248202706,-0.7161,0,0.0
2019-09-04 09:50:00,09:50,-0.022137722377091943,0.4912,0,0.0
2019-09-05 09:50:00,09:50,0.09073876409735529,0.2762,0,0.0
2019-09-06 09:50:00,09:50,-0.31251875415876923,0.052,0,0.0
2019-09-09 09:50:00,09:50,-0.046804937602610064,-0.2397,0,0.0
2019-09-10 09:50:00,09:50,-0.1304865256296519,0.7928,0,0.0
2019-09-11 09:50:00,09:50,-0.16578101754570312,0.5886,0,0.0
2019-09-12 09:50:00,09:50,-0.267102038343777,-0.082,0,0.0
2019-09-13 09:50:00,09:50,0.24327720592195196,-0.143,1,-0.143
2019-09-16 09:50:00,09:50,-0.20531708933319961,-0.1458,0,0.0
2019-09-17 09:50:00,09:50,-0.2670736907028104,0.4389,0,0.0
2019-09-18 09:50:00,09:50,-0.14971329156481653,0.2799,0,0.0
2019-09-19 09:50:00,09:50,-0.0842087466347991,-0.4022,0,0.0
2019-09-20 09:50:00,09:50,-0.042967267845907334,-1.1361,0,0.0
2019-09-23 09:50:00,09:50,0.14154849966392838,0.0138,1,0.0138
2019-09-24 09:50:00,09:50,-0.09016507348419392,-1.9735,0,0.0
2019-09-25 09:50:00,09:50,0.0008338772363891155,1.6227,0,0.0
2019-09-26 09:50:00,09:50,-0.4083157481138353,0.2541,0,0.0
2019-09-27 09:50:00,09:50,-0.1662470606913176,-0.7893,0,0.0
2019-09-30 09:50:00,09:50,-0.08480984858964956,0.4321,0,0.0
2019-10-01 09:50:00,09:50,-0.07007756006011617,-1.7153,0,0.0
2019-10-02 09:50:00,09:50,-0.33536982666334886,-0.4692,0,0.0
2019-10-03 09:50:00,09:50,-0.001837491424669521,1.0621,0,0.0
2019-10-04 09:50:00,09:50,-0.14042032164051205,0.6915,0,0.0
2019-10-07 09:50:00,09:50,-0.21165609948123756,-0.0667,0,0.0
2019-10-08 09:50:00,09:50,-0.16473513080409247,-0.4021,0,0.0
2019-10-09 09:50:00,09:50,-0.1436167236978036,0.3975,0,0.0
2019-10-10 09:50:00,09:50,0.07648068552524792,0.0022,0,0.0
2019-10-11 09:50:00,09:50,-0.08245172356705821,-0.2805,0,0.0
2019-10-14 09:50:00,09:50,-0.19377465535456181,-0.0053,0,0.0
2019-10-15 09:50:00,09:50,0.14152669794674855,0.757,1,0.757
2019-10-16 09:50:00,09:50,-0.027944957717071776,0.141,0,0.0
2019-10-17 09:50:00,09:50,-0.08939792447414957,-0.382,0,0.0
2019-10-18 09:50:00,09:50,-0.18729534648362833,-0.9225,0,0.0
2019-10-21 09:50:00,09:50,-0.28296714353217495,0.4657,0,0.0
2019-10-22 09:50:00,09:50,-0.3229292118825879,-1.0686,0,0.0
2019-10-23 09:50:00,09:50,0.19853608480276108,0.2433,1,0.2433
2019-10-24 09:50:00,09:50,-0.3595763705666023,0.5148,0,0.0
2019-10-25 09:50:00,09:50,0.10784867004081104,0.884,0,0.0
2019-10-28 09:50:00,09:50,-0.15638407737881835,0.3245,0,0.0
2019-10-29 09:50:00,09:50,0.00801449019609458,-0.4849,0,0.0
2019-10-30 09:50:00,09:50,0.004029115873429142,0.4523,0,0.0
2019-10-31 09:50:00,09:50,-0.2554565259851702,0.0021,0,0.0
2019-11-01 09:50:00,09:50,0.16630644729054936,0.2989,1,0.2989
2019-11-04 09:50:00,09:50,-0.10775651776021221,-0.0588,0,0.0
2019-11-05 09:50:00,09:50,0.13981722601127863,-0.0507,1,-0.0507
2019-11-06 09:50:00,09:50,-0.13033616947415483,0.0295,0,0.0
2019-11-07 09:50:00,09:50,-0.12825669253798622,-0.313,0,0.0
2019-11-08 09:50:00,09:50,0.002556559760329091,0.5864,0,0.0
2019-11-11 09:50:00,09:50,-0.22811326768740145,0.2827,0,0.0
2019-11-12 09:50:00,09:50,0.06883332059900464,0.003,0,0.0
2019-11-13 09:50:00,09:50,-0.0715253931128711,0.1727,0,0.0
2019-11-14 09:50:00,09:50,-0.030948123058064998,0.1656,0,0.0
2019-11-15 09:50:00,09:50,-0.2262411160685152,0.3175,0,0.0
2019-11-18 09:50:00,09:50,-0.1132896370003115,0.4702,0,0.0
2019-11-19 09:50:00,09:50,-0.06319065558975309,0.032,0,0.0
2019-11-20 09:50:00,09:50,-0.18198202369437463,-0.4432,0,0.0
2019-11-21 09:50:00,09:50,-0.1563493112729929,-0.0272,0,0.0
2019-11-22 09:50:00,09:50,-0.27410348638712906,-0.0754,0,0.0
2019-11-25 09:50:00,09:50,0.12055453516317828,0.3133,1,0.3133
2019-11-26 09:50:00,09:50,-0.07829887653237606,0.0586,0,0.0
2019-11-27 09:50:00,09:50,0.19581569026536041,0.3971,1,0.3971
2019-11-28 09:50:00,09:50,-0.13056865400022996,-0.1363,0,0.0
2019-11-29 09:50:00,09:50,-0.23741909763217664,0.0899,0,0.0
2019-12-02 09:50:00,09:50,-0.15472518875291202,-0.3744,0,0.0
2019-12-03 09:50:00,09:50,0.10628782430192445,0.7627,0,0.0
2019-12-04 09:50:00,09:50,-0.03481625589767674,-0.1784,0,0.0
2019-12-05 09:50:00,09:50,-0.033062318230612286,0.0431,0,0.0
2019-12-06 09:50:00,09:50,0.018609779546313848,0.1739,0,0.0
2019-12-09 09:50:00,09:50,-0.2655006905009232,-0.6571,0,0.0
2019-12-10 09:50:00,09:50,0.06222935134489033,-0.0389,0,0.0
2019-12-11 09:50:00,09:50,-0.02684093482270517,0.2126,0,0.0
2019-12-12 09:50:00,09:50,0.09867468704114073,0.0916,0,0.0
2019-12-13 09:50:00,09:50,0.12873400056002648,0.1538,1,0.1538
2019-12-16 09:50:00,09:50,0.020250753765685855,0.064,0,0.0
2019-12-17 09:50:00,09:50,-0.15968722105446012,0.0775,0,0.0
2019-12-18 09:50:00,09:50,-0.12960035681935242,-0.0319,0,0.0
2019-12-19 09:50:00,09:50,0.004947451599059865,0.4576,0,0.0
2019-12-20 09:50:00,09:50,-0.2500447601514507,0.1601,0,0.0
2019-12-23 09:50:00,09:50,-0.12642282832499657,-0.0592,0,0.0
2019-12-24 09:50:00,09:50,-0.1260834396019995,0.2534,0,0.0
2019-12-26 09:50:00,09:50,-0.01708005988912118,0.5101,0,0.0
2019-12-27 09:50:00,09:50,-0.13085920902680714,0.0341,0,0.0
2019-12-30 09:50:00,09:50,-0.0451636971917341,0.1644,0,0.0
2019-12-31 09:50:00,09:50,0.15766379014345833,0.1412,1,0.1412
2020-01-02 09:50:00,09:50,-0.05518116185855448,0.5088,0,0.0
2020-01-03 09:50:00,09:50,-0.1140611916378726,-0.1464,0,0.0
2020-01-06 09:50:00,09:50,-0.4199193109986767,0.8055,0,0.0
2020-01-07 09:50:00,09:50,-0.25753227933201883,0.1054,0,0.0
2020-01-08 09:50:00,09:50,-0.017742184280828487,0.4302,0,0.0
2020-01-09 09:50:00,09:50,0.05038918924393931,0.0241,0,0.0
2020-01-10 09:50:00,09:50,0.04103602296683126,-0.5122,0,0.0
2020-01-13 09:50:00,09:50,0.07293089762059245,0.6054,0,0.0
2020-01-14 09:50:00,09:50,-0.21541716959062795,0.07,0,0.0
2020-01-15 09:50:00,09:50,-0.15340833877815702,-0.3358,0,0.0
2020-01-16 09:50:00,09:50,-0.04303182063848963,0.3129,0,0.0
2020-01-17 09:50:00,09:50,-0.14536926849365803,0.304,0,0.0
2020-01-20 09:50:00,09:50,-0.1393556032769462,-0.388,0,0.0
2020-01-21 09:50:00,09:50,-0.18541833291942283,0.0845,0,0.0
2020-01-22 09:50:00,09:50,-0.13486771133714626,-0.4104,0,0.0
2020-01-23 09:50:00,09:50,0.051495989834475696,0.4627,0,0.0
2020-01-24 09:50:00,09:50,-0.20395463744990538,-1.233,0,0.0
2020-01-27 09:50:00,09:50,-0.17750097721399818,-0.2171,0,0.0
2020-01-28 09:50:00,09:50,-0.157580265365571,0.9029,0,0.0
2020-01-29 09:50:00,09:50,-0.30999740258196207,0.0128,0,0.0
2020-01-30 09:50:00,09:50,-0.24019853718271178,0.5858,0,0.0
2020-01-31 09:50:00,09:50,-0.40660295328128115,-1.4183,0,0.0
2020-02-03 09:50:00,09:50,-0.061540314563307386,0.1023,0,0.0
2020-02-04 09:50:00,09:50,-0.10926960558929995,0.8104,0,0.0
2020-02-05 09:50:00,09:50,-0.15711742343395416,-0.1952,0,0.0
2020-02-06 09:50:00,09:50,0.17655416742952454,0.4801,1,0.4801
2020-02-07 09:50:00,09:50,-0.1314845737678036,0.0806,0,0.0
2020-02-10 09:50:00,09:50,0.088100349635402,0.8745,0,0.0
2020-02-11 09:50:00,09:50,-0.03292853241029748,-0.3791,0,0.0
2020-02-12 09:50:00,09:50,0.016405471251217302,0.4656,0,0.0
2020-02-13 09:50:00,09:50,-0.04550049590260052,0.2828,0,0.0
2020-02-14 09:50:00,09:50,-0.3041941631932091,0.222,0,0.0
2020-02-17 09:50:00,09:50,-0.049093685472345425,-0.7608,0,0.0
2020-02-18 09:50:00,09:50,-0.10112005784870277,0.1837,0,0.0
2020-02-19 09:50:00,09:50,-0.1522769763810592,0.1665,0,0.0
2020-02-20 09:50:00,09:50,0.03511823473861912,-0.8192,0,0.0
2020-02-21 09:50:00,09:50,-0.30590328152389207,-0.6203,0,0.0
2020-02-24 09:50:00,09:50,-0.18104601290007188,-1.0106,0,0.0
2020-02-25 09:50:00,09:50,-0.17894424411492005,-3.1949,0,0.0
2020-02-26 09:50:00,09:50,-0.3257970321964798,-0.8624,0,0.0
2020-02-27 09:50:00,09:50,0.004744757397156591,-2.8045,0,0.0
2020-02-28 09:50:00,09:50,-0.2836211533902261,3.6018,0,0.0
2020-03-02 09:50:00,09:50,0.035739172933080314,4.0816,0,0.0
2020-03-03 09:50:00,09:50,-0.21473465945091177,-2.0177,0,0.0
2020-03-04 09:50:00,09:50,-0.08165449974607455,2.9918,0,0.0
2020-03-05 09:50:00,09:50,-0.3483437034193694,-0.6549,0,0.0
2020-03-06 09:50:00,09:50,0.011648760833024614,1.4464,0,0.0
2020-03-09 09:50:00,09:50,-0.05349120861658832,-1.5836,0,0.0
2020-03-10 09:50:00,09:50,0.171429289625949,2.1323,1,2.1323
2020-03-11 09:50:00,09:50,0.008381343082133674,-2.0934,0,0.0
2020-03-12 09:50:00,09:50,-0.12039151809362941,-3.2949,0,0.0
2020-03-13 09:50:00,09:50,-0.2877143013393176,5.9077,0,0.0
2020-03-16 09:50:00,09:50,-0.2701639209619476,-4.292,0,0.0
2020-03-17 09:50:00,09:50,-0.271660612567656,6.6415,0,0.0
2020-03-18 09:50:00,09:50,-0.36078083693188107,0.1247,0,0.0
2020-03-19 09:50:00,09:50,0.004500039063886194,1.0086,0,0.0
2020-03-20 09:50:00,09:50,0.07658243443961958,-5.1297,0,0.0
2020-03-23 09:50:00,09:50,0.08639657292171311,-0.1866,0,0.0
2020-03-24 09:50:00,09:50,-0.037003540305902145,2.4864,0,0.0
2020-03-25 09:50:00,09:50,-0.19099688974946438,-0.3573,0,0.0
2020-03-26 09:50:00,09:50,0.12481478520893238,3.2413,0,0.0
2020-03-27 09:50:00,09:50,-0.31582205559823107,-0.7026,0,0.0
2020-03-30 09:50:00,09:50,0.10604596975542638,2.4301,0,0.0
2020-03-31 09:50:00,09:50,-0.19338125033844186,-0.3047,0,0.0
2020-04-01 09:50:00,09:50,0.11279960904928707,-1.599,0,0.0
2020-04-02 09:50:00,09:50,-0.20243663061191108,2.1046,0,0.0
2020-04-03 09:50:00,09:50,-0.23773937861896272,-1.4201,0,0.0
2020-04-06 09:50:00,09:50,0.2342748773669058,2.6319,1,2.6319
2020-04-07 09:50:00,09:50,0.01577003237662672,-2.7223,0,0.0
2020-04-08 09:50:00,09:50,-0.22023302847335827,1.6734,0,0.0
2020-04-09 09:50:00,09:50,-0.21690687129125447,-0.9245,0,0.0
2020-04-13 09:50:00,09:50,-0.21108277555855884,1.6905,0,0.0
2020-04-14 09:50:00,09:50,-0.01688812323400872,1.1554,0,0.0
2020-04-15 09:50:00,09:50,-0.26351594321025384,0.8155,0,0.0
2020-04-16 09:50:00,09:50,0.05299322418573631,1.0926,0,0.0
2020-04-17 09:50:00,09:50,-0.05842481543280451,-0.0038,0,0.0
2020-04-20 09:50:00,09:50,0.08446700210809899,-0.3603,0,0.0
2020-04-21 09:50:00,09:50,-0.050162708008794736,-2.1877,0,0.0
2020-04-22 09:50:00,09:50,0.07446864799415641,0.9365,0,0.0
2020-04-23 09:50:00,09:50,-0.08670129805250816,-1.0285,0,0.0
2020-04-24 09:50:00,09:50,0.014706392223685628,2.0645,0,0.0
2020-04-27 09:50:00,09:50,-0.07865633568687097,-0.411,0,0.0
2020-04-28 09:50:00,09:50,-0.16236930379715284,-1.9349,0,0.0
2020-04-29 09:50:00,09:50,0.1806517203456881,0.822,1,0.822
2020-04-30 09:50:00,09:50,0.11433775529575357,-0.1769,0,0.0
2020-05-01 09:50:00,09:50,-0.04223606132424125,-1.2367,0,0.0
2020-05-04 09:50:00,09:50,-0.1990729442955545,1.1693,0,0.0
2020-05-05 09:50:00,09:50,-0.16526514566103565,-0.3881,0,0.0
2020-05-06 09:50:00,09:50,0.1397685266526363,-0.1447,0,0.0
2020-05-07 09:50:00,09:50,0.08995987176132708,0.0642,0,0.0
2020-05-08 09:50:00,09:50,-0.014330959539591204,0.7356,0,0.0
2020-05-11 09:50:00,09:50,0.12174010772862584,0.8607,0,0.0
2020-05-12 09:50:00,09:50,-0.1115273671382041,-1.7424,0,0.0
2020-05-13 09:50:00,09:50,-0.1654941314654193,-1.2936,0,0.0
2020-05-14 09:50:00,09:50,-0.21400942070947168,2.4245,0,0.0
2020-05-15 09:50:00,09:50,0.06084719429707773,1.4812,0,0.0
2020-05-18 09:50:00,09:50,-0.31503261261690035,0.7205,0,0.0
2020-05-19 09:50:00,09:50,-0.06852632749875141,-0.8272,0,0.0
