date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,Ret_0-1hr_value,Ret_1-2hr_value,Ret_2-4hr_value,Ret_4-8hr_value,Ret_8-16hr_value,Ret_16-32hr_value,Ret_32-64hr_value,Ret_64-128hr_value
2016-03-01 09:55:00,0,-0.022967154768879915,1,1.686,3.6686767467964168,3150,0.1695593051801033,-0.4764761437513531,0.029852963149681243,2.9496883350525844,0.393042588109607,-0.6267020811517924,-0.604854573414267,0.43457319226623514
2016-03-02 09:55:00,0,-0.22411003740105395,1,0.672,1.522426535444471,3150,-0.27029032973991185,-1.0788096613719298,1.001448540214462,-2.6714926053684125,1.5566397268671297,5.298317366548042,-1.664162812123347,1.9516081701699513
2016-03-03 09:55:00,0,-0.038894621987469874,1,0.708,1.5566397268671297,3150,-1.026920360211993,-0.009950330853168038,-1.7018112325651156,0.20972053098206922,0.9024016197134879,-0.1695593051801033,2.756840365271643,0.5401219932544216
2016-03-04 09:55:00,0,-0.037030495069241644,1,0.554,1.2431935174792175,3150,-0.9267620317414507,-1.7801986468269788,1.272056171430047,0.06967992063798975,-0.31093893461604816,0.6267020811517927,1.4561640410803764,1.0527025873640314
2016-03-07 09:55:00,0,-0.20067603100386183,1,0.566,1.2431935174792175,3150,1.0788096613719302,-1.4889485151799742,0.9513820516854253,-1.8632184332102002,-0.4554755286828257,0.4554755286828257,1.4561640410803764,1.4889485151799735
2016-03-08 09:55:00,0,-0.33657906172732555,0,-0.328,-1.001448540214462,3150,-1.7018112325651156,-0.43457319226623514,3.4812400893356927,-1.906689435902032,-2.0462893343629354,0.8544153281560676,0.4137639109228596,3.321948010008016
2016-03-09 09:55:00,0,0.03228576805741902,1,0.113,0.20972053098206922,3150,-0.5187937934151674,-0.27029032973991185,0.4975803970159698,0.8544153281560676,0.784118958765672,-1.0788096613719298,-0.8782896136955413,1.4889485151799735
2016-03-10 09:55:00,0,0.0905063027127421,0,-0.649,-1.7404661748405046,3150,0.6267020811517927,-2.3817224135527697,5.298317366548042,0.5187937934151677,-0.08961215868968717,0.4137639109228596,-1.1052568313867783,0.9513820516854253
2016-03-11 09:55:00,1,0.22358688926056663,1,0.625,1.3616017485295193,3150,1.0788096613719302,-0.604854573414267,-1.3312345839368633,1.4889485151799735,2.38172241355277,0.06967992063798975,-0.41376391092285936,0.12953405219190234
2016-03-14 09:55:00,0,0.01940104241426149,1,0.325,0.738267615840415,3150,-0.35184401666906684,0.14953173397096375,-0.9024016197134879,-0.33135713595444255,-1.2147837204301515,1.7404661748405046,0.9267620317414502,-0.2298625015629548
2016-03-15 09:55:00,0,-0.23079729857194145,1,0.488,0.9762734364758656,3150,0.009950330853168259,-0.43457319226623514,0.20972053098206922,-1.5916332878005937,-1.3925249108705267,0.10956220251152649,3.321948010008016,-1.3312345839368633
2016-03-16 09:55:00,0,0.18661334129628449,1,0.623,1.331234583936863,3150,2.148434413166788,-2.1484344131667874,-1.4889485151799742,-0.25005100423413407,0.8073395480856002,0.27029032973991163,-0.4554755286828257,1.8632184332101995
2016-03-17 09:55:00,0,-0.20067603100386183,1,0.819,1.8632184332101995,3150,0.9513820516854253,1.5916332878005937,-2.259567707910355,-1.5224265354444706,1.1868050007035704,1.0269203602119932,-0.4554755286828257,1.6641628121233465
2016-03-18 09:55:00,0,0.1691996952265768,1,0.074,0.049761509559063846,3150,0.9024016197134879,0.6048545734142672,0.6931471805599452,0.009950330853168259,0.12953405219190234,0.9513820516854253,1.3013949173334043,1.2431935174792175
2016-03-21 09:55:00,1,0.23682814214125864,1,0.074,0.06967992063798975,3150,1.4889485151799735,-1.7018112325651156,-0.8073395480856003,1.5916332878005937,-1.5224265354444706,0.5831462853456166,1.9066894359020323,-0.14953173397096375
2016-03-22 09:55:00,0,-0.06954588079305579,1,0.233,0.5401219932544216,3150,0.6048545734142672,0.6931471805599452,-1.5566397268671295,-0.8782896136955413,-0.7610978424684531,0.9267620317414502,-0.43457319226623514,1.331234583936863
2016-03-23 09:55:00,0,-0.2053285891026852,0,-0.32,-1.026920360211993,3150,-1.7018112325651156,-1.3925249108705267,0.5401219932544216,0.47647614375135283,-1.0788096613719298,0.25005100423413407,0.1695593051801033,1.5566397268671297
2016-03-24 09:55:00,0,-0.07499136195829784,1,0.471,0.9267620317414502,3150,0.670841423045647,-0.7382676158404148,-1.5224265354444706,-1.026920360211993,-1.1052568313867783,-1.2431935174792172,-0.41376391092285936,0.9762734364758656
2016-03-28 09:55:00,1,0.15890516913942493,0,0.012,-0.049761509559063846,3250,-1.001448540214462,-0.25005100423413407,-1.1320602227356498,0.009950330853168259,1.331234583936863,0.43457319226623514,-1.5566397268671295,0.4975803970159698
2016-03-29 09:55:00,0,0.0850129201154399,1,1.161,2.9496883350525844,3250,0.5401219932544216,-0.2298625015629548,-0.5401219932544216,-1.906689435902032,1.1592369104845444,-0.5831462853456169,-0.33135713595444255,-0.1695593051801033
2016-03-30 09:55:00,0,0.08425183358546029,0,-0.243,-0.830768558435993,3250,0.6931471805599452,0.6267020811517927,0.20972053098206922,1.8210870843225748,-0.08961215868968717,1.4889485151799735,0.8544153281560676,-1.3312345839368633
2016-03-31 09:55:00,0,-0.04334787313764391,0,-0.219,-0.7156200364120038,3250,0.37240424584727616,0.009950330853168259,1.4561640410803764,-0.2298625015629548,-1.0527025873640319,0.6267020811517927,0.9762734364758656,-0.4554755286828257
2016-04-01 09:55:00,0,-0.03391128096326883,1,1.176,2.9496883350525844,3250,0.6267020811517927,-1.7018112325651156,-0.7610978424684531,-0.7156200364120038,-1.5224265354444706,-0.1695593051801033,0.7156200364120041,0.6267020811517927
2016-04-04 09:55:00,0,0.0752152959090574,0,-0.327,-1.0527025873640319,3250,-0.3724042458472764,-1.1868050007035709,0.12953405219190234,0.2905848321097421,0.8782896136955414,1.5566397268671297,-0.9024016197134879,1.1592369104845444
2016-04-05 09:55:00,0,-0.21618721936020202,0,-0.184,-0.6486954179891116,3250,0.25005100423413407,0.009950330853168259,1.0788096613719302,-2.592051287239328,-1.7018112325651156,-0.9762734364758656,0.9024016197134879,1.1052568313867783
2016-04-06 09:55:00,1,0.18324020874859953,1,1.018,2.0963433524824397,3250,0.06967992063798975,-1.5566397268671295,-1.1052568313867783,-0.049761509559063846,1.2431935174792175,-1.0527025873640319,-0.8073395480856003,0.3109389346160484
2016-04-07 09:55:00,0,-0.16077868553828592,0,-0.671,-1.7404661748405046,3250,0.029852963149681243,0.47647614375135283,-0.3724042458472764,-2.0462893343629354,-0.06967992063798975,1.1868050007035704,-0.9024016197134879,0.08961215868968694
2016-04-08 09:55:00,1,0.23709512620284195,0,-0.512,-1.4889485151799742,3250,0.10956220251152649,2.447767102838544,-0.25005100423413407,1.1592369104845444,1.6274564179367785,-2.0462893343629354,1.2431935174792175,-0.784118958765672
2016-04-11 09:55:00,0,0.08440251886228986,0,-0.816,-2.0963433524824393,3250,0.6486954179891115,1.3925249108705269,0.393042588109607,1.3616017485295193,-0.6486954179891116,-0.06967992063798975,-0.7610978424684531,-0.8782896136955413
2016-04-12 09:55:00,1,0.23709512620284195,1,0.723,1.4240346891027376,3250,0.9024016197134879,-0.7156200364120038,-0.31093893461604816,0.7156200364120041,1.2431935174792175,-0.5187937934151674,0.393042588109607,-1.3312345839368633
2016-04-13 09:55:00,1,0.2839255528899164,1,0.338,0.670841423045647,3250,1.3925249108705269,-0.9762734364758656,0.25005100423413407,1.0269203602119932,1.4889485151799735,1.5916332878005937,-0.9024016197134879,0.08961215868968694
2016-04-14 09:55:00,0,-0.21782672991330296,1,0.169,0.27029032973991163,3250,-1.4561640410803764,1.4889485151799735,0.4554755286828257,-0.29058483210974234,-0.31093893461604816,1.2431935174792175,1.1052568313867783,-0.9267620317414507
2016-04-15 09:55:00,0,-0.06126567167455904,0,-0.06,-0.209720530982069,3250,0.6267020811517927,0.8073395480856002,-0.6931471805599454,-0.8073395480856003,-0.31093893461604816,0.1695593051801033,1.4561640410803764,0.9762734364758656
2016-04-18 09:55:00,0,0.10753081392124393,1,0.723,1.4561640410803764,3250,2.148434413166788,-0.12953405219190234,-0.951382051685425,1.7404661748405046,-2.592051287239328,-0.31093893461604816,0.14953173397096375,1.5916332878005937
2016-04-19 09:55:00,0,0.1209941928164896,0,-0.06,-0.209720530982069,3250,0.6048545734142672,-0.8544153281560677,-0.33135713595444255,1.7801986468269788,0.8307685584359932,2.046289334362935,-1.4240346891027376,2.38172241355277
2016-04-20 09:55:00,0,0.036138224563067096,0,0.036,-0.08961215868968717,3250,-0.029852963149681243,0.35184401666906684,2.2027647577118348,0.784118958765672,-1.7801986468269788,0.670841423045647,1.1320602227356498,0.4975803970159698
2016-04-21 09:55:00,0,-0.04390731634168005,0,-0.275,-1.001448540214462,3250,-1.7018112325651156,0.33135713595444255,-0.5401219932544216,-1.026920360211993,1.4889485151799735,0.8544153281560676,-0.08961215868968717,0.2298625015629548
2016-04-22 09:55:00,1,0.17652157927652296,0,-0.06,-0.1896208592755662,3250,1.3925249108705269,-0.7156200364120038,1.4889485151799735,-1.1592369104845446,1.1052568313867783,-1.8632184332102002,0.43457319226623514,0.7156200364120041
2016-04-25 09:55:00,0,-0.051653119366801635,1,0.241,0.5615708227712259,3250,-0.7382676158404148,-0.604854573414267,-1.0527025873640319,0.029852963149681243,-0.6931471805599454,-0.10956220251152626,-1.4889485151799742,1.9066894359020323
2016-04-26 09:55:00,0,0.059932420436174916,0,-0.227,-0.8073395480856003,3250,1.214783720430152,0.25005100423413407,0.5831462853456166,0.5187937934151677,-0.41376391092285936,0.06967992063798975,-0.6267020811517924,-0.12953405219190234
2016-04-27 09:55:00,0,-0.010654399340544803,1,0.288,0.5831462853456166,3250,0.47647614375135283,-0.33135713595444255,0.27029032973991163,-0.14953173397096375,-0.39304258810960724,-0.049761509559063846,-0.1896208592755662,-0.5831462853456169
2016-04-28 09:55:00,0,-0.12673329027067523,0,-0.755,-1.951608170169951,3250,2.517696472610991,1.331234583936863,0.393042588109607,-1.2431935174792172,-2.7568403652716422,0.9762734364758656,0.3109389346160484,-1.2431935174792172
2016-04-29 09:55:00,0,-0.22645661063212527,1,0.097,0.14953173397096375,3250,-2.3817224135527697,-1.821087084322575,-1.3312345839368633,0.1695593051801033,-0.8782896136955413,-0.784118958765672,-0.39304258810960724,0.029852963149681243
2016-05-02 09:55:00,0,-0.035529952829466666,1,0.655,1.2431935174792175,3250,-0.670841423045647,0.37240424584727616,1.4561640410803764,0.35184401666906684,-0.5401219932544216,-0.830768558435993,-1.4889485151799742,-0.25005100423413407
2016-05-03 09:55:00,0,-0.3449753913904125,0,0.036,-0.049761509559063846,3250,-1.4561640410803764,0.761097842468453,-0.1695593051801033,-2.7568403652716422,-0.6931471805599454,1.4561640410803764,-1.906689435902032,0.12953405219190234
2016-05-04 09:55:00,0,-0.17413292205655723,0,-0.171,-0.670841423045647,3250,2.0963433524824397,-1.3013949173334043,1.522426535444471,-3.3219480100080148,-0.8782896136955413,-1.5224265354444706,1.7801986468269788,-1.7801986468269788
2016-05-05 09:55:00,1,0.19508409017658931,0,-0.256,-0.9762734364758656,3250,-0.6931471805599454,-0.209720530982069,0.06967992063798975,0.049761509559063846,1.7801986468269788,-0.7382676158404148,-1.5224265354444706,-1.1320602227356498
2016-05-06 09:55:00,0,0.01741847714668821,1,0.527,0.8782896136955414,3250,2.517696472610991,-2.2027647577118348,-0.43457319226623514,-0.43457319226623514,-0.4764761437513531,-1.0527025873640319,-0.604854573414267,-1.001448540214462
2016-05-09 09:55:00,0,-0.00022769507887412423,0,-0.17,-0.6486954179891116,3250,1.3925249108705269,-1.5916332878005937,-0.209720530982069,0.5615708227712259,0.2905848321097421,1.1320602227356498,-0.1695593051801033,-1.026920360211993
2016-05-10 09:55:00,1,0.2839255528899164,1,0.544,0.9513820516854253,3250,1.9980959022258833,0.8782896136955414,-2.0462893343629354,1.0527025873640314,1.6274564179367785,-0.12953405219190234,0.738267615840415,-1.664162812123347
2016-05-11 09:55:00,0,-0.11272711454598106,0,-0.555,-1.5916332878005937,3250,-0.830768558435993,0.5615708227712259,0.5615708227712259,-0.29058483210974234,-0.830768558435993,1.6274564179367785,0.37240424584727616,-0.5187937934151674
2016-05-12 09:55:00,0,-0.002776889147980962,0,-0.024,-0.14953173397096375,3250,-2.4477671028385437,-0.951382051685425,0.5615708227712259,1.522426535444471,1.1052568313867783,-1.4889485151799742,1.522426535444471,0.20972053098206922
2016-05-13 09:55:00,0,-0.06369011684904304,0,-0.729,-1.906689435902032,3250,0.5831462853456166,1.8632184332101995,0.6048545734142672,-0.670841423045647,-1.821087084322575,-0.31093893461604816,-1.1868050007035709,1.7404661748405046
2016-05-16 09:55:00,1,0.2015834415235162,1,0.634,1.2431935174792175,3250,1.7404661748405046,-1.1320602227356498,0.189620859275566,-0.2298625015629548,1.1052568313867783,-1.1320602227356498,-1.0788096613719298,0.2905848321097421
2016-05-17 09:55:00,0,0.059096378129993035,0,-0.668,-1.7801986468269788,3250,-0.049761509559063846,-1.6274564179367788,-0.7382676158404148,-0.209720530982069,0.9024016197134879,1.272056171430047,-1.4889485151799742,0.5187937934151677
2016-05-18 09:55:00,0,0.03108051063586198,0,0.049,-0.049761509559063846,3250,1.522426535444471,-1.2147837204301515,-1.361601748529519,-0.049761509559063846,-0.29058483210974234,-1.7404661748405046,1.1592369104845444,-1.664162812123347
2016-05-19 09:55:00,0,-0.317057880067721,1,0.531,0.9024016197134879,3250,-3.0602707946915624,-0.9024016197134879,1.7404661748405046,-0.784118958765672,-1.5566397268671295,0.14953173397096375,-1.7018112325651156,0.2298625015629548
2016-05-20 09:55:00,1,0.2513382187950658,0,-0.098,-0.39304258810960724,3250,1.9516081701699513,0.393042588109607,0.2298625015629548,-0.670841423045647,1.8632184332101995,0.1695593051801033,-0.8544153281560677,-0.9024016197134879
2016-05-23 09:55:00,0,-0.14262823236911776,0,-0.134,-0.5401219932544216,3250,0.4554755286828257,-1.1868050007035709,1.3616017485295193,-0.951382051685425,0.10956220251152649,0.4137639109228596,0.10956220251152649,0.009950330853168259
2016-05-24 09:55:00,0,0.11627523879862064,1,0.46,0.784118958765672,3250,2.046289334362935,1.7801986468269788,0.670841423045647,1.8210870843225748,-0.7156200364120038,-0.7382676158404148,1.3013949173334043,-1.5224265354444706
2016-05-25 09:55:00,1,0.2390050634384308,0,0.012,-0.12953405219190234,3250,1.1868050007035704,0.3109389346160484,-0.5401219932544216,1.1592369104845444,1.0788096613719302,2.517696472610991,-0.5615708227712259,0.20972053098206922
2016-05-26 09:55:00,0,-0.1616063695926441,1,0.12,0.2298625015629548,3250,-0.951382051685425,-0.43457319226623514,1.1868050007035704,0.35184401666906684,-0.9267620317414507,0.8073395480856002,2.0963433524824397,0.27029032973991163
2016-05-27 09:55:00,0,-0.05986688792971817,1,0.251,0.5401219932544216,3250,0.5187937934151677,-0.5615708227712259,-0.029852963149681243,-0.10956220251152626,0.25005100423413407,0.47647614375135283,0.761097842468453,1.9066894359020323
2016-05-30 09:55:00,1,0.16641754015515048,0,-0.048,-0.25005100423413407,3250,-0.1896208592755662,0.06967992063798975,0.47647614375135283,-0.5831462853456169,1.272056171430047,0.7156200364120041,-0.08961215868968717,2.0963433524824397
2016-05-31 09:55:00,0,-0.07166063265995347,0,-0.262,-0.951382051685425,3250,-0.209720530982069,-0.06967992063798975,0.9513820516854253,-0.784118958765672,-0.33135713595444255,0.009950330853168259,0.8307685584359932,2.046289334362935
2016-06-01 09:55:00,0,-0.10798692811486346,1,0.563,1.0788096613719302,3250,-0.5401219932544216,-0.41376391092285936,-0.14953173397096375,-1.2147837204301515,-0.31093893461604816,-0.784118958765672,0.37240424584727616,0.8782896136955414
2016-06-02 09:55:00,0,-0.15481691171766598,1,0.706,1.4561640410803764,3250,-0.9267620317414507,-1.5566397268671295,-0.14953173397096375,0.761097842468453,-1.361601748529519,-0.049761509559063846,-0.604854573414267,0.3109389346160484
2016-06-03 09:55:00,0,-0.1439211959718925,1,0.311,0.5615708227712259,3250,-0.9267620317414507,-3.481240089335692,0.8544153281560676,-0.1695593051801033,-0.10956220251152626,1.0269203602119932,0.189620859275566,-0.1695593051801033
2016-06-06 09:55:00,0,0.030441336060041867,0,0.071,-0.06967992063798975,3250,1.1592369104845444,1.1592369104845444,0.7156200364120041,0.27029032973991163,0.009950330853168259,-0.6931471805599454,0.25005100423413407,0.029852963149681243
2016-06-07 09:55:00,0,0.031482315815154344,0,-0.047,-0.29058483210974234,3250,0.37240424584727616,-0.6931471805599454,-0.5615708227712259,1.1320602227356498,0.029852963149681243,1.1052568313867783,-0.604854573414267,-0.29058483210974234
2016-06-08 09:55:00,0,-0.010300051890177297,0,-0.024,-0.209720530982069,3250,1.3616017485295193,0.27029032973991163,1.214783720430152,0.049761509559063846,0.12953405219190234,0.08961215868968694,0.8544153281560676,-0.1695593051801033
2016-06-09 09:55:00,0,-0.10256865864840115,1,0.142,0.2298625015629548,3250,0.7156200364120041,-0.25005100423413407,-0.1695593051801033,-1.1320602227356498,-0.7156200364120038,0.784118958765672,-0.31093893461604816,0.33135713595444255
2016-06-10 09:55:00,0,-0.167631330674387,0,-0.108,-0.4764761437513531,3250,-0.4554755286828257,-1.0527025873640319,0.2905848321097421,-2.4477671028385437,-0.6486954179891116,-0.1695593051801033,-0.4764761437513531,0.33135713595444255
2016-06-13 09:55:00,0,0.017941351138338925,0,-0.731,-2.0963433524824393,3250,1.5566397268671297,-0.39304258810960724,1.1320602227356498,-0.08961215868968717,-2.2027647577118348,-1.7018112325651156,-0.6267020811517924,0.8544153281560676
2016-06-14 09:55:00,1,0.1858005375306125,0,-0.133,-0.5831462853456169,3250,1.4889485151799735,1.1592369104845444,-0.4554755286828257,-1.7018112325651156,1.3616017485295193,-1.3925249108705267,-1.906689435902032,0.049761509559063846
2016-06-15 09:55:00,0,0.09731369194788064,0,-0.434,-1.4561640410803764,3250,0.8073395480856002,0.35184401666906684,-0.6267020811517924,1.5566397268671297,-0.209720530982069,-0.8544153281560677,-0.8782896136955413,-1.3312345839368633
2016-06-16 09:55:00,0,-0.2555585469222298,1,1.26,3.321948010008016,3250,-2.8491287993621155,-0.08961215868968717,-1.3013949173334043,0.14953173397096375,-1.906689435902032,-0.41376391092285936,-1.4561640410803764,-1.7801986468269788
2016-06-17 09:55:00,0,-0.07655166563838615,0,-0.145,-0.6267020811517924,3250,-1.001448540214462,0.784118958765672,0.009950330853168259,-1.1320602227356498,0.9513820516854253,1.2431935174792175,-0.6486954179891116,-2.3191143949452564
2016-06-20 09:55:00,1,0.27497885557981083,0,-0.575,-1.7801986468269788,3250,0.7156200364120041,-0.5615708227712259,0.393042588109607,0.9513820516854253,4.1896547420264225,-1.5224265354444706,-0.209720530982069,-0.784118958765672
2016-06-21 09:55:00,0,-0.03391128096326883,1,0.108,0.1695593051801033,3250,-0.5615708227712259,-1.821087084322575,1.3013949173334043,-0.08961215868968717,-0.6486954179891116,0.029852963149681243,1.522426535444471,-0.4554755286828257
2016-06-22 09:55:00,0,0.12840500251882048,0,-0.312,-1.1592369104845446,3250,0.189620859275566,0.5401219932544216,-0.14953173397096375,-0.029852963149681243,0.9513820516854253,-0.31093893461604816,1.522426535444471,-0.27029032973991185
2016-06-23 09:55:00,1,0.21194980821032416,1,0.597,1.2431935174792175,3250,-1.1592369104845446,1.522426535444471,-1.4561640410803764,1.8210870843225748,2.671492605368412,-0.6486954179891116,-0.2298625015629548,0.8544153281560676
2016-06-24 09:55:00,0,0.10753081392124393,0,-1.362,-4.189654742026425,3250,5.298317366548042,3.060270794691562,-2.1484344131667874,5.298317366548042,-6.906754778648554,2.38172241355277,0.2298625015629548,0.3109389346160484
2016-06-27 09:55:00,0,-0.317057880067721,0,-0.45,-1.4240346891027376,3250,-2.7568403652716422,3.321948010008016,-3.3219480100080148,-0.784118958765672,-1.7018112325651156,1.7801986468269788,-6.906754778648554,0.08961215868968694
2016-06-28 09:55:00,1,0.2839255528899164,1,0.521,0.9762734364758656,3250,1.9516081701699513,1.9980959022258833,-0.5615708227712259,0.9513820516854253,4.1896547420264225,-2.6714926053684125,-6.906754778648554,0.8782896136955414
2016-06-29 09:55:00,1,0.22389400182011907,1,0.831,2.0963433524824397,3250,0.33135713595444255,1.272056171430047,1.5566397268671297,1.3925249108705269,1.2431935174792175,2.592051287239328,-3.1832486472250494,-1.9980959022258835
2016-06-30 09:55:00,0,-0.22466848294343172,1,1.394,3.6686767467964168,3250,-1.5224265354444706,1.1868050007035704,-2.7568403652716422,2.0963433524824397,-2.8491287993621155,3.896909367618097,3.6686767467964168,-6.906754778648554
2016-07-01 09:55:00,0,-0.13187598192680083,0,-0.095,-0.39304258810960724,3250,2.0963433524824397,-0.8073395480856003,3.321948010008016,-1.1320602227356498,0.6048545734142672,1.7801986468269788,4.600157644164551,-4.189654742026425
2016-07-04 09:55:00,1,0.18908277415161495,0,-0.191,-0.784118958765672,3250,-0.14953173397096375,0.2298625015629548,-0.49758039701597007,-0.27029032973991185,1.4240346891027376,0.6931471805599452,1.9066894359020323,3.1832486472250485
2016-07-05 09:55:00,0,-0.3552184260857695,0,0.024,-0.06967992063798975,3250,-1.7404661748405046,1.7801986468269788,-1.1052568313867783,-2.0462893343629354,-1.906689435902032,0.3109389346160484,2.148434413166788,4.600157644164551
2016-07-06 09:55:00,0,-0.12129461764127862,1,1.026,2.38172241355277,3250,0.029852963149681243,1.0527025873640314,-2.0462893343629354,-0.9762734364758656,-1.906689435902032,-0.9267620317414507,-0.830768558435993,5.298317366548042
2016-07-07 09:55:00,0,0.03310285643468808,0,-0.5,-1.5224265354444706,3250,2.259567707910355,1.3013949173334043,-1.7018112325651156,0.06967992063798975,0.009950330853168259,1.9980959022258833,-2.0462893343629354,2.0963433524824397
2016-07-08 09:55:00,0,0.07496730879023408,1,0.628,1.3925249108705269,3250,0.2905848321097421,4.1896547420264225,0.761097842468453,1.3616017485295193,-0.830768558435993,-0.43457319226623514,1.0527025873640314,-0.670841423045647
2016-07-11 09:55:00,1,0.18697651390309203,0,-0.012,-0.1695593051801033,3250,0.37240424584727616,0.37240424584727616,0.06967992063798975,-0.5187937934151674,2.148434413166788,2.756840365271643,0.049761509559063846,-0.604854573414267
2016-07-12 09:55:00,0,0.037329819504522396,1,0.14,0.25005100423413407,3250,0.393042588109607,0.37240424584727616,0.20972053098206922,1.9516081701699513,0.029852963149681243,0.009950330853168259,3.060270794691562,-1.0788096613719298
2016-07-13 09:55:00,0,-0.2289125699991854,0,0.035,-0.06967992063798975,3250,-1.8632184332102002,1.9066894359020323,-0.009950330853168038,0.8782896136955414,-1.026920360211993,1.1868050007035704,0.670841423045647,2.148434413166788
2016-07-14 09:55:00,0,0.08544133904817264,0,-0.104,-0.4554755286828257,3250,-1.1592369104845446,-0.33135713595444255,-1.3013949173334043,3.6686767467964168,0.9024016197134879,0.10956220251152649,0.4554755286828257,2.319114394945256
2016-07-15 09:55:00,0,-0.02587558666848363,0,-0.232,-0.9024016197134879,3250,-0.43457319226623514,0.9513820516854253,1.7801986468269788,0.37240424584727616,-1.4889485151799742,1.0788096613719302,-0.35184401666906684,2.756840365271643
2016-07-18 09:55:00,1,0.18908277415161495,1,0.209,0.4554755286828257,3250,0.009950330853168259,-2.2027647577118348,1.7801986468269788,-0.6486954179891116,2.756840365271643,-1.1868050007035709,0.5831462853456166,0.9762734364758656
2016-07-19 09:55:00,0,-0.11808896588821235,1,0.139,0.27029032973991163,3250,-0.049761509559063846,0.14953173397096375,0.9513820516854253,-1.272056171430047,-0.670841423045647,0.3109389346160484,-0.2298625015629548,1.1592369104845444
2016-07-20 09:55:00,0,0.043769839111833714,1,0.266,0.6486954179891115,3250,-0.49758039701597007,-0.6486954179891116,-0.7156200364120038,1.6641628121233465,-0.12953405219190234,0.10956220251152649,0.009950330853168259,0.20972053098206922
2016-07-21 09:55:00,0,-0.09640002748102376,0,-0.312,-1.1868050007035709,3250,0.009950330853168259,-0.4554755286828257,1.0527025873640314,-0.830768558435993,-0.5831462853456169,1.1052568313867783,-0.5831462853456169,0.6267020811517927
2016-07-22 09:55:00,0,-0.12052857647805285,1,0.463,0.9267620317414502,3250,-0.784118958765672,0.37240424584727616,0.10956220251152649,0.670841423045647,-0.670841423045647,-1.0527025873640319,0.8073395480856002,-0.06967992063798975
2016-07-25 09:55:00,0,-0.17030957797603002,0,0.046,-0.029852963149681243,3250,-1.3013949173334043,-0.8782896136955413,0.12953405219190234,0.2905848321097421,-0.4764761437513531,0.9024016197134879,-1.1868050007035709,0.43457319226623514
2016-07-26 09:55:00,0,-0.13466861702823285,0,-0.104,-0.4764761437513531,3250,1.331234583936863,0.761097842468453,0.4554755286828257,-1.1868050007035709,0.08961215868968694,-0.6267020811517924,0.5401219932544216,-0.5615708227712259
2016-07-27 09:55:00,0,-0.06653940910995526,0,-0.254,-1.026920360211993,3250,-0.25005100423413407,0.5615708227712259,0.5615708227712259,-0.4554755286828257,0.25005100423413407,0.2905848321097421,-0.5615708227712259,0.27029032973991163
2016-07-28 09:55:00,0,-0.07133587114834783,1,0.139,0.3109389346160484,3250,0.8307685584359932,0.9762734364758656,-2.517696472610991,-0.4764761437513531,0.4554755286828257,-0.670841423045647,0.2905848321097421,-0.6486954179891116
2016-07-29 09:55:00,0,-0.03190245587434862,1,0.289,0.7156200364120041,3250,-0.049761509559063846,-0.049761509559063846,0.009950330853168259,-0.5831462853456169,-0.7156200364120038,-0.06967992063798975,0.35184401666906684,-0.25005100423413407
2016-08-01 09:55:00,0,0.11875621553259406,0,-0.023,-0.1896208592755662,3250,-0.8073395480856003,-1.3925249108705267,0.8307685584359932,-1.7404661748405046,2.0963433524824397,1.1320602227356498,-0.12953405219190234,-0.8544153281560677
2016-08-02 09:55:00,0,-0.16906157361664423,0,-0.336,-1.3925249108705267,3250,-0.14953173397096375,0.25005100423413407,-0.10956220251152626,-1.7801986468269788,0.6048545734142672,-1.3925249108705267,1.0269203602119932,-0.1695593051801033
2016-08-03 09:55:00,0,-0.016653068257433228,1,0.29,0.738267615840415,3250,0.9267620317414502,0.1695593051801033,0.049761509559063846,-0.31093893461604816,-1.0788096613719298,-1.7801986468269788,-0.31093893461604816,0.029852963149681243
2016-08-04 09:55:00,0,-0.04616702477805405,1,0.162,0.37240424584727616,3250,-0.43457319226623514,-1.821087084322575,2.319114394945256,-0.39304258810960724,0.5831462853456166,0.5401219932544216,-1.3013949173334043,-0.029852963149681243
2016-08-05 09:55:00,0,0.12264758681067794,1,0.149,0.35184401666906684,3250,2.2027647577118348,2.2027647577118348,-0.604854573414267,0.3109389346160484,0.761097842468453,0.20972053098206922,0.5831462853456166,-1.2431935174792172
2016-08-08 09:55:00,0,-0.034832610169575465,0,-0.057,-0.31093893461604816,3250,-0.12953405219190234,-0.784118958765672,-0.2298625015629548,0.47647614375135283,0.189620859275566,1.4240346891027376,0.4137639109228596,-1.1592369104845446
2016-08-09 09:55:00,0,-0.020828878301218393,0,-0.103,-0.43457319226623514,3250,1.1052568313867783,-0.14953173397096375,1.001448540214462,-0.10956220251152626,-0.2298625015629548,-0.3724042458472764,1.4889485151799735,-0.6267020811517924
2016-08-10 09:55:00,0,-0.23391932505212953,0,-0.126,-0.5615708227712259,3250,-1.5224265354444706,0.5831462853456166,0.12953405219190234,0.5401219932544216,-0.7382676158404148,0.10956220251152649,-0.25005100423413407,1.272056171430047
2016-08-11 09:55:00,0,0.07249711224418684,1,0.23,0.5401219932544216,3250,0.10956220251152649,0.189620859275566,0.12953405219190234,0.1695593051801033,0.8307685584359932,-0.6486954179891116,-0.14953173397096375,0.9267620317414502
