trade_num,date,target_value,pnl,cumsum_pnl,pnl_decimal,portfolio_value,compound_return_pct,actual_profitable,hit_rate_cumulative,drawdown,drawdown_pct
99,2014-12-18 16:50:00,0.1585,-0.1585,-5.218500000000001,-0.001585,94.88785981456554,-5.1121401854344555,1,0.5454545454545454,-5.865500000000001,-906.5687789799073
100,2014-12-22 16:50:00,-0.2749,0.2749,-4.943600000000001,0.0027489999999999997,95.14870654119578,-4.851293458804221,0,0.54,-5.590600000000001,-864.080370942813
101,2014-12-26 16:50:00,0.0585,-0.0585,-5.002100000000001,-0.000585,95.09304454786918,-4.906955452130816,1,0.5445544554455446,-5.649100000000002,-873.1221020092738
102,2014-12-29 16:50:00,-0.3409,0.3409,-4.661200000000001,0.0034089999999999997,95.41721673673287,-4.582783263267132,0,0.5392156862745098,-5.308200000000001,-820.4327666151469
103,2014-12-31 16:50:00,-0.1605,0.1605,-4.500700000000001,0.001605,95.57036136959533,-4.429638630404668,0,0.5339805825242718,-5.147700000000001,-795.625965996909
104,2015-01-05 16:50:00,-0.1909,0.1909,-4.309800000000001,0.0019089999999999999,95.75280518944989,-4.247194810550113,0,0.5288461538461539,-4.956800000000001,-766.1205564142197
105,2015-01-06 16:50:00,0.2927,-0.2927,-4.602500000000001,-0.0029270000000000003,95.47253672866037,-4.527463271339627,1,0.5333333333333333,-5.249500000000001,-811.3601236476045
106,2015-01-07 16:50:00,0.3578,-0.3578,-4.960300000000001,-0.003578,95.13093599224523,-4.869064007754773,1,0.5377358490566038,-5.607300000000001,-866.6615146831532
107,2015-01-08 16:50:00,-0.2096,0.2096,-4.750700000000001,0.002096,95.33033043408498,-4.669669565915015,0,0.5327102803738317,-5.397700000000001,-834.2658423493046
108,2015-01-09 16:50:00,-0.2726,0.2726,-4.478100000000001,0.002726,95.5902009148483,-4.409799085151704,0,0.5277777777777778,-5.1251000000000015,-792.1329211746524
109,2015-01-12 16:50:00,-0.1757,0.1757,-4.302400000000001,0.0017569999999999999,95.75815289785568,-4.24184710214432,0,0.5229357798165137,-4.949400000000002,-764.9768160741888
110,2015-01-13 16:50:00,0.1056,-0.1056,-4.408000000000001,-0.001056,95.65703228839556,-4.3429677116044445,1,0.5272727272727272,-5.0550000000000015,-781.2982998454407
111,2015-01-15 16:50:00,0.3457,-0.3457,-4.753700000000001,-0.003457,95.32634592777457,-4.673654072225432,1,0.5315315315315315,-5.400700000000001,-834.7295208655333
112,2015-01-16 16:50:00,0.3514,-0.3514,-5.105100000000001,-0.0035139999999999998,94.99136914818436,-5.008630851815639,1,0.5357142857142857,-5.752100000000001,-889.0417310664608
113,2015-01-20 16:50:00,-0.0721,0.0721,-5.033000000000001,0.000721,95.0598579253402,-4.9401420746598035,0,0.5309734513274337,-5.6800000000000015,-877.8979907264298
114,2015-01-21 16:50:00,-0.0309,0.0309,-5.002100000000001,0.00030900000000000003,95.08923142143912,-4.910768578560877,0,0.5263157894736842,-5.649100000000002,-873.1221020092738
115,2015-01-22 16:50:00,0.3635,-0.3635,-5.3656000000000015,-0.0036349999999999998,94.74358206522218,-5.256417934777815,1,0.5304347826086957,-6.012600000000002,-929.304482225657
116,2015-01-23 16:50:00,0.0695,-0.0695,-5.435100000000001,-0.0006950000000000001,94.67773527568686,-5.322264724313143,1,0.5344827586206896,-6.082100000000001,-940.046367851623
117,2015-01-27 16:50:00,0.1987,-0.1987,-5.633800000000001,-0.001987,94.48961061569408,-5.510389384305924,1,0.5384615384615384,-6.280800000000001,-970.7573415765071
118,2015-01-28 16:50:00,0.1506,-0.1506,-5.784400000000001,-0.0015060000000000002,94.34730926210683,-5.652690737893167,1,0.5423728813559322,-6.431400000000001,-994.0340030911901
119,2015-01-30 16:50:00,0.2803,-0.2803,-6.0647,-0.002803,94.08285375424515,-5.91714624575485,1,0.5462184873949579,-6.7117,-1037.3570324574962
120,2015-02-02 16:50:00,0.0209,-0.0209,-6.0856,-0.00020899999999999998,94.0631904378105,-5.936809562189495,1,0.55,-6.732600000000001,-1040.5873261205566
121,2015-02-03 16:50:00,-0.2221,0.2221,-5.8635,0.002221,94.27210478377289,-5.727895216227111,0,0.5454545454545454,-6.5105,-1006.2596599690881
122,2015-02-04 16:50:00,-0.189,0.189,-5.6745,0.00189,94.45027906181421,-5.549720938185786,0,0.5409836065573771,-6.3215,-977.0479134466771
123,2015-02-05 16:50:00,-0.1476,0.1476,-5.5269,0.001476,94.58968767370945,-5.410312326290551,0,0.5365853658536586,-6.173900000000001,-954.2349304482226
124,2015-02-06 16:50:00,-0.2593,0.2593,-5.267600000000001,0.002593,94.83495873384739,-5.165041266152613,0,0.532258064516129,-5.914600000000001,-914.1576506955179
125,2015-02-09 16:50:00,-0.2771,0.2771,-4.990500000000001,0.002771,95.09774640449889,-4.902253595501108,0,0.528,-5.637500000000001,-871.3292117465226
126,2015-02-10 16:50:00,-0.2135,0.2135,-4.777000000000001,0.0021349999999999997,95.3007800930725,-4.699219906927496,0,0.5238095238095238,-5.424000000000001,-838.3307573415767
127,2015-02-11 16:50:00,-0.238,0.238,-4.5390000000000015,0.0023799999999999997,95.52759594969402,-4.4724040503059825,0,0.5196850393700787,-5.186000000000002,-801.5455950540961
128,2015-02-12 16:50:00,-0.4584,0.4584,-4.080600000000001,0.0045839999999999995,95.96549444952741,-4.034505550472588,0,0.515625,-4.727600000000002,-730.6955177743433
129,2015-02-13 16:50:00,-0.2386,0.2386,-3.8420000000000014,0.002386,96.19446811928398,-3.8055318807160177,0,0.5116279069767442,-4.489000000000002,-693.8176197836169
130,2015-02-17 16:50:00,0.1185,-0.1185,-3.9605000000000015,-0.0011849999999999999,96.08047767456263,-3.91952232543737,1,0.5153846153846153,-4.607500000000002,-712.1329211746524
131,2015-02-18 16:50:00,-0.2558,0.2558,-3.7047000000000017,0.0025580000000000004,96.32625153645417,-3.6737484635458344,0,0.5114503816793893,-4.351700000000002,-672.5965996908812
132,2015-02-19 16:50:00,-0.0663,0.0663,-3.6384000000000016,0.000663,96.39011584122284,-3.609884158777163,0,0.5075757575757576,-4.285400000000002,-662.349304482226
133,2015-02-23 16:50:00,-0.1415,0.1415,-3.4969000000000015,0.0014149999999999998,96.52650785513816,-3.4734921448618366,0,0.5037593984962406,-4.143900000000001,-640.4791344667699
134,2015-02-24 16:50:00,-0.6583,0.6583,-2.8386000000000013,0.006583,97.16194185634853,-2.838058143651466,0,0.5,-3.4856000000000016,-538.7326120556417
135,2015-02-25 16:50:00,-0.3016,0.3016,-2.5370000000000013,0.0030159999999999996,97.45498227298727,-2.545017727012734,0,0.4962962962962963,-3.184000000000001,-492.1174652241114
136,2015-02-26 16:50:00,0.0496,-0.0496,-2.586600000000001,-0.000496,97.40664460177986,-2.5933553982201403,1,0.5,-3.233600000000001,-499.7836166924267
137,2015-03-02 16:50:00,-0.1271,0.1271,-2.459500000000001,0.001271,97.53044844706872,-2.4695515529312786,0,0.49635036496350365,-3.1065000000000014,-480.1391035548688
138,2015-03-04 16:50:00,-0.3695,0.3695,-2.090000000000001,0.003695,97.89082345408065,-2.109176545919354,0,0.4927536231884058,-2.737000000000001,-423.0293663060279
139,2015-03-05 16:50:00,-0.1392,0.1392,-1.9508000000000012,0.001392,98.02708748032873,-1.9729125196712687,0,0.4892086330935252,-2.597800000000001,-401.5146831530141
140,2015-03-06 16:50:00,-0.16,0.16,-1.7908000000000013,0.0016,98.18393082029726,-1.8160691797027368,0,0.4857142857142857,-2.437800000000001,-376.78516228748083
141,2015-03-10 16:50:00,-0.1694,0.1694,-1.6214000000000013,0.001694,98.35025439910686,-1.6497456008931408,0,0.48226950354609927,-2.2684000000000015,-350.60278207109764
142,2015-03-11 16:50:00,0.2542,-0.2542,-1.8756000000000013,-0.002542,98.10024805242432,-1.8997519475756803,1,0.4859154929577465,-2.5226000000000015,-389.8918083462135
143,2015-03-12 16:50:00,-0.5292,0.5292,-1.3464000000000014,0.005292,98.61939456511776,-1.3806054348822414,0,0.4825174825174825,-1.9934000000000014,-308.09891808346237
144,2015-03-13 16:50:00,-0.0374,0.0374,-1.3090000000000013,0.00037400000000000004,98.65627821868512,-1.3437217813148834,0,0.4791666666666667,-1.9560000000000013,-302.31839258114394
145,2015-03-16 16:50:00,-0.0896,0.0896,-1.2194000000000014,0.000896,98.74467424396906,-1.2553257560309419,0,0.47586206896551725,-1.8664000000000014,-288.4698608964453
146,2015-03-17 16:50:00,-0.1132,0.1132,-1.1062000000000014,0.001132,98.85645321521322,-1.1435467847867784,0,0.4726027397260274,-1.7532000000000014,-270.9737248840806
147,2015-03-18 16:50:00,-0.5171,0.5171,-0.5891000000000014,0.005171,99.3676399347891,-0.6323600652109036,0,0.46938775510204084,-1.2361000000000013,-191.05100463678534
148,2015-03-19 16:50:00,-0.0028,0.0028,-0.5863000000000014,2.8e-05,99.37042222870726,-0.6295777712927446,0,0.46621621621621623,-1.2333000000000014,-190.61823802163852
149,2015-03-20 16:50:00,0.0761,-0.0761,-0.6624000000000014,-0.000761,99.2948013373912,-0.7051986626087938,1,0.4697986577181208,-1.3094000000000015,-202.3802163833078
150,2015-03-23 16:50:00,0.2496,-0.2496,-0.9120000000000015,-0.002496,99.04696151325307,-0.9530384867469337,1,0.47333333333333333,-1.5590000000000015,-240.9582689335396
151,2015-03-24 16:50:00,0.3521,-0.3521,-1.2641000000000016,-0.0035210000000000003,98.6982171617649,-1.3017828382350984,1,0.4768211920529801,-1.9111000000000016,-295.3786707882537
152,2015-03-26 16:50:00,0.191,-0.191,-1.4551000000000016,-0.00191,98.50970356698593,-1.4902964330140662,1,0.48026315789473684,-2.102100000000002,-324.89953632148405
153,2015-03-27 16:50:00,0.3507,-0.3507,-1.8058000000000016,-0.003507,98.16423003657651,-1.8357699634234876,1,0.48366013071895425,-2.4528000000000016,-379.10355486862466
154,2015-03-30 16:50:00,0.343,-0.343,-2.148800000000002,-0.0034300000000000003,97.82752672755105,-2.172473272448954,1,0.487012987012987,-2.7958000000000016,-432.1174652241115
155,2015-04-01 16:50:00,0.0194,-0.0194,-2.168200000000002,-0.000194,97.8085481873659,-2.1914518126340994,1,0.49032258064516127,-2.8152000000000017,-435.11591962905743
156,2015-04-02 16:50:00,-1.2086,1.2086,-0.959600000000002,0.012086,98.99066230075842,-1.0093376992415841,0,0.48717948717948717,-1.606600000000002,-248.31530139103583
157,2015-04-06 16:50:00,0.1729,-0.1729,-1.132500000000002,-0.001729,98.81950744564041,-1.1804925543595886,1,0.49044585987261147,-1.779500000000002,-275.0386398763527
158,2015-04-08 16:50:00,0.3909,-0.3909,-1.523400000000002,-0.003909,98.4332219910354,-1.5667780089646044,1,0.4936708860759494,-2.170400000000002,-335.45595054095855
159,2015-04-10 16:50:00,0.2347,-0.2347,-1.758100000000002,-0.002347,98.20219921902243,-1.7978007809775676,1,0.4968553459119497,-2.405100000000002,-371.7310664605876
160,2015-04-13 16:50:00,-0.1613,0.1613,-1.596800000000002,0.001613,98.36059936636272,-1.6394006336372797,0,0.49375,-2.243800000000002,-346.8006182380219
161,2015-04-15 16:50:00,-0.1109,0.1109,-1.485900000000002,0.001109,98.46968127106003,-1.5303187289399744,0,0.4906832298136646,-2.132900000000002,-329.6599690880992
162,2015-04-16 16:50:00,0.0334,-0.0334,-1.519300000000002,-0.000334,98.4367923975155,-1.5632076024844963,1,0.49382716049382713,-2.1663000000000023,-334.8222565687793
163,2015-04-17 16:50:00,0.0139,-0.0139,-1.5332000000000021,-0.000139,98.42310968337225,-1.576890316627754,1,0.49693251533742333,-2.180200000000002,-336.97063369397245
164,2015-04-20 16:50:00,-0.0669,0.0669,-1.4663000000000022,0.000669,98.48895474375043,-1.5110452562495738,0,0.49390243902439024,-2.1133000000000024,-326.6306027820715
165,2015-04-23 16:50:00,0.1816,-0.1816,-1.6479000000000021,-0.0018160000000000001,98.31009880193577,-1.6899011980642342,1,0.49696969696969695,-2.294900000000002,-354.69860896445164
166,2015-04-24 16:50:00,-0.3112,0.3112,-1.3367000000000022,0.0031119999999999997,98.61603982940738,-1.3839601705926157,0,0.4939759036144578,-1.9837000000000022,-306.5996908809895
167,2015-04-28 16:50:00,0.1706,-0.1706,-1.5073000000000023,-0.001706,98.44780086545842,-1.5521991345415813,1,0.49700598802395207,-2.1543000000000023,-332.9675425038643
168,2015-04-29 16:50:00,0.1218,-0.1218,-1.6291000000000022,-0.0012180000000000001,98.32789144400428,-1.6721085559957203,1,0.5,-2.2761000000000022,-351.7928902627515
169,2015-04-30 16:50:00,0.1014,-0.1014,-1.7305000000000021,-0.0010140000000000001,98.22818696208006,-1.7718130379199408,1,0.5029585798816568,-2.377500000000002,-367.46522411128313
170,2015-05-01 16:50:00,-0.4133,0.4133,-1.3172000000000021,0.004133,98.63416405879433,-1.365835941205674,0,0.5,-1.9642000000000022,-303.5857805255026
171,2015-05-04 16:50:00,0.1151,-0.1151,-1.4323000000000021,-0.001151,98.52063613596265,-1.479363864037353,1,0.5029239766081871,-2.079300000000002,-321.37557959814563
172,2015-05-05 16:50:00,-0.3103,0.3103,-1.122000000000002,0.0031030000000000003,98.82634566989255,-1.1736543301074533,0,0.5,-1.7690000000000021,-273.4157650695521
173,2015-05-06 16:50:00,0.3554,-0.3554,-1.477400000000002,-0.003554,98.47511683738175,-1.5248831626182522,1,0.5028901734104047,-2.1244000000000023,-328.3462132921178
174,2015-05-07 16:50:00,0.0986,-0.0986,-1.576000000000002,-0.000986,98.37802037218009,-1.6219796278199112,1,0.5057471264367817,-2.223000000000002,-343.5857805255026
175,2015-05-08 16:50:00,-0.0168,0.0168,-1.5592000000000021,0.000168,98.39454787960261,-1.6054521203973877,0,0.5028571428571429,-2.206200000000002,-340.98918083462166
176,2015-05-11 16:50:00,-0.0338,0.0338,-1.525400000000002,0.000338,98.42780523678591,-1.5721947632140854,0,0.5,-2.1724000000000023,-335.7650695517778
177,2015-05-13 16:50:00,0.2167,-0.2167,-1.742100000000002,-0.002167,98.2145121828378,-1.7854878171622062,1,0.5028248587570622,-2.3891000000000018,-369.2581143740343
178,2015-05-14 16:50:00,0.1038,-0.1038,-1.845900000000002,-0.001038,98.112565519192,-1.8874344808079968,1,0.5056179775280899,-2.4929000000000023,-385.30139103554905
179,2015-05-15 16:50:00,-0.0027,0.0027,-1.8432000000000022,2.7000000000000002e-05,98.11521455846102,-1.8847854415389804,0,0.5027932960893855,-2.4902000000000024,-384.8840803709432
180,2015-05-18 16:50:00,0.2857,-0.2857,-2.128900000000002,-0.002857,97.8348993904675,-2.1651006095325016,1,0.5055555555555555,-2.775900000000002,-429.04173106646084
181,2015-05-20 16:50:00,-0.0965,0.0965,-2.032400000000002,0.000965,97.92931006837931,-2.0706899316206915,0,0.5027624309392266,-2.679400000000002,-414.1267387944361
182,2015-05-21 16:50:00,-0.0829,0.0829,-1.9495000000000022,0.000829,98.010493466426,-1.9895065335740014,0,0.5,-2.5965000000000025,-401.3137557959818
183,2015-05-22 16:50:00,0.1299,-0.1299,-2.0794000000000024,-0.0012989999999999998,97.88317783541311,-2.1168221645868925,1,0.5027322404371585,-2.7264000000000026,-421.3910355486866
184,2015-05-26 16:50:00,-0.1011,0.1011,-1.9783000000000024,0.001011,97.98213772820472,-2.0178622717952805,0,0.5,-2.6253000000000024,-405.7650695517778
185,2015-05-27 16:50:00,0.014,-0.014,-1.9923000000000024,-0.00014000000000000001,97.96842022892277,-2.031579771077233,1,0.5027027027027027,-2.639300000000002,-407.9289026275119
186,2015-05-28 16:50:00,-0.1318,0.1318,-1.8605000000000025,0.001318,98.09754260678449,-1.9024573932155135,0,0.5,-2.5075000000000025,-387.557959814529
187,2015-05-29 16:50:00,-0.0644,0.0644,-1.7961000000000025,0.000644,98.16071742422326,-1.8392825757767355,0,0.49732620320855614,-2.4431000000000025,-377.60432766615185
188,2015-06-01 16:50:00,0.0925,-0.0925,-1.8886000000000025,-0.000925,98.06991876060586,-1.9300812393941413,1,0.5,-2.5356000000000023,-391.9010819165382
189,2015-06-02 16:50:00,0.0727,-0.0727,-1.9613000000000025,-0.000727,97.9986219296669,-2.0013780703331037,1,0.5026455026455027,-2.6083000000000025,-403.1375579598149
190,2015-06-03 16:50:00,0.0731,-0.0731,-2.0344000000000024,-0.000731,97.92698493703631,-2.073015062963691,1,0.5052631578947369,-2.6814000000000027,-414.4358578052554
191,2015-06-04 16:50:00,-0.068,0.068,-1.9664000000000024,0.00068,97.9935752867935,-2.006424713206499,0,0.5026178010471204,-2.613400000000002,-403.92581143740375
192,2015-06-05 16:50:00,-0.2306,0.2306,-1.7358000000000025,0.002306,98.21954847140483,-1.7804515285951652,0,0.5,-2.3828000000000022,-368.284389489954
193,2015-06-08 16:50:00,-0.1506,0.1506,-1.5852000000000024,0.0015060000000000002,98.36746711140277,-1.6325328885972255,0,0.49740932642487046,-2.2322000000000024,-345.0077279752708
194,2015-06-09 16:50:00,0.0425,-0.0425,-1.6277000000000024,-0.00042500000000000003,98.32566093788043,-1.6743390621195715,1,0.5,-2.2747000000000024,-351.5765069551781
195,2015-06-11 16:50:00,-0.0649,0.0649,-1.5628000000000024,0.000649,98.3894742918291,-1.610525708170897,0,0.49743589743589745,-2.209800000000002,-341.54559505409617
196,2015-06-12 16:50:00,-0.0282,0.0282,-1.5346000000000024,0.00028199999999999997,98.41722012357938,-1.5827798764206165,0,0.49489795918367346,-2.181600000000002,-337.18701700154594
197,2015-06-15 16:50:00,-0.0197,0.0197,-1.5149000000000024,0.000197,98.43660831594373,-1.5633916840562705,0,0.49238578680203043,-2.1619000000000024,-334.1421947449772
198,2015-06-16 16:50:00,0.1524,-0.1524,-1.6673000000000024,-0.0015240000000000002,98.28659092487024,-1.7134090751297606,1,0.494949494949495,-2.3143000000000025,-357.6970633693976
199,2015-06-17 16:50:00,-0.1689,0.1689,-1.4984000000000024,0.001689,98.45259697694235,-1.5474030230576545,0,0.49246231155778897,-2.145400000000002,-331.591962905719
200,2015-06-18 16:50:00,0.2164,-0.2164,-1.7148000000000023,-0.002164,98.23954555708424,-1.7604544429157585,1,0.495,-2.3618000000000023,-365.03863987635276
201,2015-06-24 16:50:00,-0.1391,0.1391,-1.5757000000000023,0.001391,98.37619676495414,-1.6238032350458553,0,0.4925373134328358,-2.2227000000000023,-343.5394126738798
202,2015-06-25 16:50:00,-0.1109,0.1109,-1.4648000000000023,0.001109,98.48529596716648,-1.5147040328335208,0,0.4900990099009901,-2.1118000000000023,-326.3987635239571
203,2015-06-26 16:50:00,-0.5988,0.5988,-0.8660000000000023,0.005988,99.07502591941788,-0.9249740805821176,0,0.4876847290640394,-1.5130000000000023,-233.84853168469894
204,2015-06-29 16:50:00,0.1866,-0.1866,-1.0526000000000022,-0.0018659999999999998,98.89015192105225,-1.1098480789477492,1,0.49019607843137253,-1.6996000000000022,-262.6893353941271
205,2015-06-30 16:50:00,-0.1508,0.1508,-0.9018000000000022,0.0015079999999999998,99.03927827014921,-0.9607217298507891,0,0.4878048780487805,-1.5488000000000022,-239.381761978362
206,2015-07-01 16:50:00,0.097,-0.097,-0.9988000000000021,-0.00097,98.94321017022716,-1.056789829772839,1,0.49029126213592233,-1.6458000000000022,-254.3740340030915
207,2015-07-06 16:50:00,0.2394,-0.2394,-1.2382000000000022,-0.002394,98.70634012507963,-1.2936598749203654,1,0.4927536231884058,-1.8852000000000022,-291.37557959814563
208,2015-07-07 16:50:00,0.1588,-0.1588,-1.3970000000000022,-0.001588,98.549594456961,-1.4504055430389968,1,0.4951923076923077,-2.0440000000000023,-315.91962905718736
209,2015-07-08 16:50:00,-0.0231,0.0231,-1.3739000000000023,0.00023099999999999998,98.57235941328057,-1.4276405867194342,0,0.49282296650717705,-2.0209000000000024,-312.349304482226
210,2015-07-10 16:50:00,0.1463,-0.1463,-1.5202000000000024,-0.001463,98.42814805145893,-1.5718519485410667,1,0.49523809523809526,-2.1672000000000025,-334.961360123648
211,2015-07-13 16:50:00,0.1614,-0.1614,-1.6816000000000024,-0.001614,98.26928502050387,-1.7307149794961276,1,0.4976303317535545,-2.3286000000000024,-359.90726429675465
212,2015-07-15 16:50:00,0.1452,-0.1452,-1.8268000000000024,-0.001452,98.1265980186541,-1.873401981345907,1,0.5,-2.4738000000000024,-382.349304482226
213,2015-07-16 16:50:00,0.0524,-0.0524,-1.8792000000000024,-0.000524,98.07517968129233,-1.924820318707674,1,0.5023474178403756,-2.5262000000000024,-390.4482225656881
214,2015-07-21 16:50:00,0.6394,-0.6394,-2.5186000000000024,-0.0063939999999999995,97.44808698241015,-2.551913017589854,1,0.5046728971962616,-3.165600000000002,-489.2735703245753
215,2015-07-22 16:50:00,-0.3721,0.3721,-2.1465000000000023,0.003721,97.8106913140717,-2.189308685928296,0,0.5023255813953489,-2.7935000000000025,-431.76197836166966
216,2015-07-24 16:50:00,0.1487,-0.1487,-2.295200000000002,-0.001487,97.66524681608767,-2.3347531839123263,1,0.5046296296296297,-2.9422000000000024,-454.7449768160745
217,2015-07-27 16:50:00,-0.0518,0.0518,-2.243400000000002,0.000518,97.7158374139384,-2.2841625860615977,0,0.5023041474654378,-2.8904000000000023,-446.7387944358581
218,2015-07-28 16:50:00,-0.131,0.131,-2.112400000000002,0.00131,97.84384516095065,-2.15615483904935,0,0.5,-2.759400000000002,-426.49149922720284
219,2015-07-29 16:50:00,0.3164,-0.3164,-2.4288000000000016,-0.003164,97.5342672348614,-2.465732765138597,1,0.502283105022831,-3.075800000000002,-475.39412673879474
220,2015-07-30 16:50:00,0.3186,-0.3186,-2.7474000000000016,-0.003186,97.22352305945114,-2.7764769405488607,1,0.5045454545454545,-3.394400000000002,-524.6367851622878
221,2015-07-31 16:50:00,-0.1157,0.1157,-2.6317000000000017,0.001157,97.33601067563093,-2.6639893243690693,0,0.502262443438914,-3.2787000000000015,-506.754250386399
222,2015-08-03 16:50:00,0.2333,-0.2333,-2.8650000000000015,-0.002333,97.10892576272468,-2.891074237275319,1,0.5045045045045045,-3.5120000000000013,-542.8129829984546
223,2015-08-04 16:50:00,0.1564,-0.1564,-3.0214000000000016,-0.001564,96.95704740283178,-3.042952597168224,1,0.5067264573991032,-3.668400000000002,-566.9860896445134
224,2015-08-06 16:50:00,0.049,-0.049,-3.0704000000000016,-0.00049,96.90953844960438,-3.0904615503956165,1,0.5089285714285714,-3.7174000000000014,-574.5595054095829
225,2015-08-07 16:50:00,-0.0701,0.0701,-3.0003000000000015,0.0007009999999999999,96.97747203605756,-3.022527963942437,0,0.5066666666666667,-3.6473000000000013,-563.7248840803711
226,2015-08-10 16:50:00,0.3412,-0.3412,-3.3415000000000017,-0.003412,96.64658490147053,-3.3534150985294673,1,0.5088495575221239,-3.988500000000002,-616.4605873261208
227,2015-08-11 16:50:00,-0.1263,0.1263,-3.2152000000000016,0.001263,96.76864953820109,-3.231350461798911,0,0.5066079295154186,-3.8622000000000014,-596.9397217928905
228,2015-08-12 16:50:00,0.2462,-0.2462,-3.4614000000000016,-0.002462,96.53040512303804,-3.4695948769619633,1,0.5087719298245614,-4.108400000000001,-634.9922720247297
229,2015-08-13 16:50:00,0.0867,-0.0867,-3.5481000000000016,-0.000867,96.44671326179636,-3.5532867382036386,1,0.5109170305676856,-4.195100000000002,-648.3925811437406
230,2015-08-14 16:50:00,-0.1496,0.1496,-3.3985000000000016,0.0014960000000000002,96.590997544836,-3.409002455164,0,0.508695652173913,-4.045500000000001,-625.270479134467
231,2015-08-17 16:50:00,-0.1134,0.1134,-3.2851000000000017,0.001134,96.70053173605184,-3.2994682639481567,0,0.5064935064935064,-3.932100000000002,-607.7434312210204
232,2015-08-18 16:50:00,-0.0239,0.0239,-3.261200000000002,0.000239,96.72364316313677,-3.276356836863229,0,0.5043103448275862,-3.9082000000000017,-604.0494590417313
233,2015-08-19 16:50:00,-0.4088,0.4088,-2.852400000000002,0.004088,97.11904941638768,-2.880950583612318,0,0.5021459227467812,-3.4994000000000023,-540.865533230294
234,2015-08-20 16:50:00,-0.987,0.987,-1.865400000000002,0.00987,98.07761443412743,-1.922385565872574,0,0.5,-2.512400000000002,-388.31530139103586
235,2015-08-21 16:50:00,0.1666,-0.1666,-2.032000000000002,-0.001666,97.91421712848017,-2.085782871519825,1,0.502127659574468,-2.679000000000002,-414.0649149922723
236,2015-08-25 16:50:00,0.304,-0.304,-2.3360000000000016,-0.0030399999999999997,97.61655790840959,-2.3834420915904104,1,0.5042372881355932,-2.9830000000000014,-461.0510046367854
237,2015-08-26 16:50:00,-0.2134,0.2134,-2.1226000000000016,0.002134,97.82487164298614,-2.175128357013861,0,0.5021097046413502,-2.7696000000000014,-428.06800618238043
238,2015-08-27 16:50:00,-0.6198,0.6198,-1.5028000000000015,0.006198,98.43119019742936,-1.568809802570641,0,0.5,-2.1498000000000017,-332.27202472952115
239,2015-08-28 16:50:00,-0.0677,0.0677,-1.4351000000000014,0.000677,98.49782811319302,-1.5021718868069769,0,0.497907949790795,-2.0821000000000014,-321.8083462132923
240,2015-08-31 16:50:00,-0.626,0.626,-0.8091000000000014,0.00626,99.1144245171816,-0.8855754828183962,0,0.49583333333333335,-1.4561000000000015,-225.0540958268936
241,2015-09-01 16:50:00,0.1141,-0.1141,-0.9232000000000014,-0.0011409999999999999,99.0013349588075,-0.9986650411924956,1,0.4979253112033195,-1.5702000000000014,-242.68933539412694
242,2015-09-02 16:50:00,0.0735,-0.0735,-0.9967000000000014,-0.000735,98.92856897761278,-1.071431022387216,1,0.5,-1.6437000000000013,-254.04945904173127
243,2015-09-03 16:50:00,0.0682,-0.0682,-1.0649000000000013,-0.000682,98.86109969357005,-1.1389003064299459,1,0.5020576131687243,-1.7119000000000013,-264.5904173106648
244,2015-09-04 16:50:00,-0.1398,0.1398,-0.9251000000000013,0.0013980000000000002,98.99930751094166,-1.0006924890583377,0,0.5,-1.5721000000000012,-242.9829984544051
245,2015-09-08 16:50:00,-0.2588,0.2588,-0.6663000000000012,0.0025879999999999996,99.25551771877998,-0.7444822812200158,0,0.49795918367346936,-1.3133000000000012,-202.98299845440516
246,2015-09-09 16:50:00,0.0331,-0.0331,-0.6994000000000012,-0.00033099999999999997,99.22266414241507,-0.7773358575849301,1,0.5,-1.3464000000000014,-208.09891808346234
247,2015-09-10 16:50:00,-0.1352,0.1352,-0.5642000000000013,0.001352,99.35681318433562,-0.6431868156643787,0,0.4979757085020243,-1.2112000000000012,-187.2024729520867
248,2015-09-11 16:50:00,-0.1596,0.1596,-0.4046000000000013,0.001596,99.51538665817782,-0.4846133418221825,0,0.4959677419354839,-1.0516000000000014,-162.53477588871738
249,2015-09-14 16:50:00,0.1083,-0.1083,-0.5129000000000012,-0.001083,99.40761149442702,-0.5923885055729841,1,0.4979919678714859,-1.1599000000000013,-179.27357032457516
250,2015-09-15 16:50:00,-0.0,0.0,-0.5129000000000012,0.0,99.40761149442702,-0.5923885055729841,0,0.496,-1.1599000000000013,-179.27357032457516
251,2015-09-16 16:50:00,-0.152,0.152,-0.3609000000000012,0.0015199999999999999,99.55871106389854,-0.4412889361014578,0,0.4940239043824701,-1.0079000000000011,-155.78052550231857
252,2015-09-17 16:50:00,0.336,-0.336,-0.6969000000000012,-0.00336,99.22419379472385,-0.7758062052761545,1,0.49603174603174605,-1.3439000000000012,-207.71251931993837
253,2015-09-18 16:50:00,0.123,-0.123,-0.8199000000000012,-0.00123,99.10214803635634,-0.8978519636436602,1,0.4980237154150198,-1.4669000000000012,-226.72333848531702
254,2015-09-21 16:50:00,-0.0265,0.0265,-0.7934000000000012,0.000265,99.12841010558597,-0.8715898944140292,0,0.49606299212598426,-1.4404000000000012,-222.6275115919631
255,2015-09-22 16:50:00,0.0148,-0.0148,-0.8082000000000013,-0.00014800000000000002,99.11373910089034,-0.8862608991096579,1,0.4980392156862745,-1.4552000000000014,-224.9149922720249
