date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2014-07-13 18:50:00,0.5821,0,1340.0,47,GC,shortonly,Ret_fwd6hr,19
2014-07-14 18:50:00,-0.0229,0,1308.400024,47,GC,shortonly,Ret_fwd6hr,19
2014-07-15 18:50:00,-0.1261,0,1295.166626,47,GC,shortonly,Ret_fwd6hr,19
2014-07-16 18:50:00,-0.5135,0,1298.333374,47,GC,shortonly,Ret_fwd6hr,19
2014-07-17 18:50:00,0.6351,1,1322.599976,47,GC,shortonly,Ret_fwd6hr,19
2014-07-20 18:50:00,-0.1704,0,1310.866699,47,GC,shortonly,Ret_fwd6hr,19
2014-07-21 18:50:00,0.3226,0,1312.43335,47,GC,shortonly,Ret_fwd6hr,19
2014-07-22 18:50:00,0.0051,0,1307.766724,47,GC,shortonly,Ret_fwd6hr,19
2014-07-23 18:50:00,0.5697,0,1304.833374,47,GC,shortonly,Ret_fwd6hr,19
2014-07-24 18:50:00,0.1649,0,1293.533325,47,GC,shortonly,Ret_fwd6hr,19
2014-07-27 18:50:00,-0.0969,0,1307.233398,47,GC,shortonly,Ret_fwd6hr,19
2014-07-28 18:50:00,-0.0588,0,1303.733276,47,GC,shortonly,Ret_fwd6hr,19
2014-07-30 18:50:00,0.2362,0,1298.266724,47,GC,shortonly,Ret_fwd6hr,19
2014-07-31 18:50:00,0.0311,0,1284.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-08-03 18:50:00,0.1005,0,1294.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-08-04 18:50:00,-0.1293,0,1289.033325,47,GC,shortonly,Ret_fwd6hr,19
2014-08-05 18:50:00,-0.1163,0,1289.200073,47,GC,shortonly,Ret_fwd6hr,19
2014-08-06 18:50:00,0.0077,0,1307.699951,47,GC,shortonly,Ret_fwd6hr,19
2014-08-07 18:50:00,-0.523,0,1312.93335,47,GC,shortonly,Ret_fwd6hr,19
2014-08-10 18:50:00,0.3022,1,1312.566772,47,GC,shortonly,Ret_fwd6hr,19
2014-08-11 18:50:00,0.135,0,1308.866699,47,GC,shortonly,Ret_fwd6hr,19
2014-08-12 18:50:00,-0.0229,0,1310.0,47,GC,shortonly,Ret_fwd6hr,19
2014-08-13 18:50:00,-0.0685,0,1314.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-08-14 18:50:00,0.0431,0,1313.866699,47,GC,shortonly,Ret_fwd6hr,19
2014-08-17 18:50:00,0.0486,0,1303.733398,47,GC,shortonly,Ret_fwd6hr,19
2014-08-18 18:50:00,-0.1257,1,1299.266724,47,GC,shortonly,Ret_fwd6hr,19
2014-08-19 18:50:00,0.072,0,1296.633301,47,GC,shortonly,Ret_fwd6hr,19
2014-08-20 18:50:00,0.3819,0,1291.633301,47,GC,shortonly,Ret_fwd6hr,19
2014-08-21 18:50:00,-0.1878,0,1277.700073,47,GC,shortonly,Ret_fwd6hr,19
2014-08-25 18:50:00,-0.5013,0,1276.599976,47,GC,shortonly,Ret_fwd6hr,19
2014-08-26 18:50:00,-0.1717,0,1281.700073,47,GC,shortonly,Ret_fwd6hr,19
2014-08-27 18:50:00,-0.2337,0,1283.800049,47,GC,shortonly,Ret_fwd6hr,19
2014-08-28 18:50:00,0.1343,0,1290.733398,47,GC,shortonly,Ret_fwd6hr,19
2014-08-31 18:50:00,-0.0544,0,1287.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-09-01 18:50:00,0.391,0,1287.433228,47,GC,shortonly,Ret_fwd6hr,19
2014-09-02 18:50:00,-0.0237,0,1267.400024,47,GC,shortonly,Ret_fwd6hr,19
2014-09-03 18:50:00,-0.231,0,1270.06665,47,GC,shortonly,Ret_fwd6hr,19
2014-09-04 18:50:00,-0.3812,0,1259.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-09-07 18:50:00,-0.1996,0,1269.266602,47,GC,shortonly,Ret_fwd6hr,19
2014-09-08 18:50:00,0.1829,1,1257.700073,47,GC,shortonly,Ret_fwd6hr,19
2014-09-09 18:50:00,-0.1088,0,1255.833374,47,GC,shortonly,Ret_fwd6hr,19
2014-09-10 18:50:00,0.2186,1,1250.533325,47,GC,shortonly,Ret_fwd6hr,19
2014-09-11 18:50:00,0.5558,0,1241.5,47,GC,shortonly,Ret_fwd6hr,19
2014-09-14 18:50:00,-0.5186,0,1227.633423,47,GC,shortonly,Ret_fwd6hr,19
2014-09-15 18:50:00,-0.2513,0,1233.599976,47,GC,shortonly,Ret_fwd6hr,19
2014-09-16 18:50:00,-0.1214,0,1235.5,47,GC,shortonly,Ret_fwd6hr,19
2014-09-17 18:50:00,-0.4187,0,1218.200073,47,GC,shortonly,Ret_fwd6hr,19
2014-09-18 18:50:00,0.3669,0,1226.5,47,GC,shortonly,Ret_fwd6hr,19
2014-09-21 18:50:00,0.1399,0,1215.599976,47,GC,shortonly,Ret_fwd6hr,19
2014-09-22 18:50:00,-0.3758,0,1215.333374,47,GC,shortonly,Ret_fwd6hr,19
2014-09-23 18:50:00,-0.109,0,1222.766724,47,GC,shortonly,Ret_fwd6hr,19
2014-09-24 18:50:00,0.2328,0,1217.133301,47,GC,shortonly,Ret_fwd6hr,19
2014-09-25 18:50:00,-0.03,0,1222.833374,47,GC,shortonly,Ret_fwd6hr,19
2014-09-28 18:50:00,0.0109,0,1217.533325,47,GC,shortonly,Ret_fwd6hr,19
2014-09-29 18:50:00,-0.2029,0,1215.93335,47,GC,shortonly,Ret_fwd6hr,19
2014-09-30 18:50:00,0.2067,0,1209.200073,47,GC,shortonly,Ret_fwd6hr,19
2014-10-01 18:50:00,-0.5411,0,1213.533325,47,GC,shortonly,Ret_fwd6hr,19
2014-10-02 18:50:00,0.1728,1,1215.0,47,GC,shortonly,Ret_fwd6hr,19
2014-10-05 18:50:00,-0.2361,0,1186.0,47,GC,shortonly,Ret_fwd6hr,19
2014-10-06 18:50:00,0.0939,0,1206.633301,47,GC,shortonly,Ret_fwd6hr,19
2014-10-07 18:50:00,-0.0964,0,1210.43335,47,GC,shortonly,Ret_fwd6hr,19
2014-10-08 18:50:00,-0.4205,0,1220.666626,47,GC,shortonly,Ret_fwd6hr,19
2014-10-09 18:50:00,0.2123,0,1224.800049,47,GC,shortonly,Ret_fwd6hr,19
2014-10-12 18:50:00,-0.1707,1,1230.400024,47,GC,shortonly,Ret_fwd6hr,19
2014-10-13 18:50:00,0.1645,0,1236.133301,47,GC,shortonly,Ret_fwd6hr,19
2014-10-14 18:50:00,0.2465,0,1230.43335,47,GC,shortonly,Ret_fwd6hr,19
2014-10-15 18:50:00,0.0215,0,1240.966675,47,GC,shortonly,Ret_fwd6hr,19
2014-10-16 18:50:00,-0.0188,0,1238.466675,47,GC,shortonly,Ret_fwd6hr,19
2014-10-19 18:50:00,0.0108,0,1236.433228,47,GC,shortonly,Ret_fwd6hr,19
2014-10-20 18:50:00,-0.2058,0,1247.133301,47,GC,shortonly,Ret_fwd6hr,19
2014-10-21 18:50:00,0.0214,0,1248.766724,47,GC,shortonly,Ret_fwd6hr,19
2014-10-22 18:50:00,-0.0885,0,1242.299927,47,GC,shortonly,Ret_fwd6hr,19
2014-10-23 18:50:00,0.1812,0,1232.43335,47,GC,shortonly,Ret_fwd6hr,19
2014-10-26 18:50:00,-0.2063,0,1228.266724,47,GC,shortonly,Ret_fwd6hr,19
2014-10-27 18:50:00,-0.1278,0,1225.733398,47,GC,shortonly,Ret_fwd6hr,19
2014-10-28 18:50:00,-0.1303,0,1228.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-10-29 18:50:00,-0.1128,0,1211.133301,47,GC,shortonly,Ret_fwd6hr,19
2014-10-30 18:50:00,0.4279,0,1199.733398,47,GC,shortonly,Ret_fwd6hr,19
2014-11-02 18:50:00,-0.2116,0,1165.93335,47,GC,shortonly,Ret_fwd6hr,19
2014-11-03 18:50:00,-0.1173,0,1165.033325,47,GC,shortonly,Ret_fwd6hr,19
2014-11-04 18:50:00,1.2322,0,1168.599976,47,GC,shortonly,Ret_fwd6hr,19
2014-11-05 18:50:00,-0.14,0,1142.799927,47,GC,shortonly,Ret_fwd6hr,19
2014-11-06 18:50:00,0.6898,0,1140.366699,47,GC,shortonly,Ret_fwd6hr,19
2014-11-09 18:50:00,-0.1709,0,1170.0,47,GC,shortonly,Ret_fwd6hr,19
2014-11-10 18:50:00,0.3003,0,1154.466675,47,GC,shortonly,Ret_fwd6hr,19
2014-11-11 18:50:00,-0.4478,0,1161.299927,47,GC,shortonly,Ret_fwd6hr,19
2014-11-12 18:50:00,-0.2706,0,1157.966675,47,GC,shortonly,Ret_fwd6hr,19
2014-11-13 18:50:00,0.3821,0,1160.233398,47,GC,shortonly,Ret_fwd6hr,19
2014-11-16 18:50:00,-0.6514,0,1182.099976,47,GC,shortonly,Ret_fwd6hr,19
2014-11-17 18:50:00,-0.1743,0,1185.533325,47,GC,shortonly,Ret_fwd6hr,19
2014-11-18 18:50:00,0.0391,0,1194.56665,47,GC,shortonly,Ret_fwd6hr,19
2014-11-19 18:50:00,0.0733,0,1181.466675,47,GC,shortonly,Ret_fwd6hr,19
2014-11-20 18:50:00,0.081,0,1192.666626,47,GC,shortonly,Ret_fwd6hr,19
2014-11-23 18:50:00,0.1554,1,1201.366577,47,GC,shortonly,Ret_fwd6hr,19
2014-11-24 18:50:00,-0.0279,0,1196.366699,47,GC,shortonly,Ret_fwd6hr,19
2014-11-25 18:50:00,0.1304,0,1201.066772,47,GC,shortonly,Ret_fwd6hr,19
2014-11-26 18:50:00,0.3313,0,1197.266724,47,GC,shortonly,Ret_fwd6hr,19
2014-11-27 18:50:00,0.3757,0,1188.866699,47,GC,shortonly,Ret_fwd6hr,19
2014-11-30 18:50:00,-0.1363,0,1149.133423,47,GC,shortonly,Ret_fwd6hr,19
2014-12-01 18:50:00,-0.1217,0,1205.633301,47,GC,shortonly,Ret_fwd6hr,19
