date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2014-12-04 09:50:00,-0.149,0,1208.200073,36,GC,longonly,Ret_fwd6hr,10
2014-12-05 09:50:00,-0.2038,0,1193.733276,36,GC,longonly,Ret_fwd6hr,10
2014-12-08 09:50:00,0.9777,0,1193.333374,36,GC,longonly,Ret_fwd6hr,10
2014-12-09 09:50:00,0.3726,1,1225.633301,36,GC,longonly,Ret_fwd6hr,10
2014-12-10 09:50:00,-0.2734,1,1231.666626,36,GC,longonly,Ret_fwd6hr,10
2014-12-11 09:50:00,0.5772,0,1218.566528,36,GC,longonly,Ret_fwd6hr,10
2014-12-12 09:50:00,0.1119,0,1220.933228,36,GC,longonly,Ret_fwd6hr,10
2014-12-15 09:50:00,-1.6592,0,1211.400024,36,GC,longonly,Ret_fwd6hr,10
2014-12-16 09:50:00,-0.4795,0,1202.56665,36,GC,longonly,Ret_fwd6hr,10
2014-12-17 09:50:00,-0.6682,0,1197.299927,36,GC,longonly,Ret_fwd6hr,10
2014-12-18 09:50:00,-0.3796,0,1202.866699,36,GC,longonly,Ret_fwd6hr,10
2014-12-19 09:50:00,-0.1003,0,1196.400024,36,GC,longonly,Ret_fwd6hr,10
2014-12-22 09:50:00,-1.9158,1,1195.300049,36,GC,longonly,Ret_fwd6hr,10
2014-12-23 09:50:00,-0.2153,0,1176.533325,36,GC,longonly,Ret_fwd6hr,10
2014-12-24 09:50:00,0.619,0,1173.933228,36,GC,longonly,Ret_fwd6hr,10
2014-12-26 09:50:00,0.1201,0,1193.866699,36,GC,longonly,Ret_fwd6hr,10
2014-12-29 09:50:00,-0.3284,0,1187.599976,36,GC,longonly,Ret_fwd6hr,10
2014-12-30 09:50:00,-0.6461,1,1207.299927,36,GC,longonly,Ret_fwd6hr,10
2014-12-31 09:50:00,-0.9712,0,1194.400024,36,GC,longonly,Ret_fwd6hr,10
2015-01-02 09:50:00,1.3286,0,1171.633301,36,GC,longonly,Ret_fwd6hr,10
2015-01-05 09:50:00,0.5979,0,1198.533325,36,GC,longonly,Ret_fwd6hr,10
2015-01-06 09:50:00,0.7437,0,1210.099976,36,GC,longonly,Ret_fwd6hr,10
2015-01-07 09:50:00,-0.0055,0,1212.466675,36,GC,longonly,Ret_fwd6hr,10
2015-01-08 09:50:00,-0.661,1,1215.333374,36,GC,longonly,Ret_fwd6hr,10
2015-01-09 09:50:00,0.4553,1,1215.266724,36,GC,longonly,Ret_fwd6hr,10
2015-01-12 09:50:00,0.5623,0,1226.999878,36,GC,longonly,Ret_fwd6hr,10
2015-01-13 09:50:00,-0.4556,0,1236.333374,36,GC,longonly,Ret_fwd6hr,10
2015-01-14 09:50:00,-0.7302,1,1237.133301,36,GC,longonly,Ret_fwd6hr,10
2015-01-15 09:50:00,0.1219,1,1257.266724,36,GC,longonly,Ret_fwd6hr,10
2015-01-16 09:50:00,0.157,0,1273.900024,36,GC,longonly,Ret_fwd6hr,10
2015-01-19 09:50:00,0.1202,0,1275.966675,36,GC,longonly,Ret_fwd6hr,10
2015-01-20 09:50:00,0.2067,0,1290.233398,36,GC,longonly,Ret_fwd6hr,10
2015-01-21 09:50:00,0.0438,0,1293.033325,36,GC,longonly,Ret_fwd6hr,10
2015-01-22 09:50:00,0.6564,1,1295.0,36,GC,longonly,Ret_fwd6hr,10
2015-01-23 09:50:00,-0.1235,0,1295.300049,36,GC,longonly,Ret_fwd6hr,10
2015-01-26 09:50:00,-0.13,0,1281.766602,36,GC,longonly,Ret_fwd6hr,10
2015-01-27 09:50:00,0.3437,0,1289.966675,36,GC,longonly,Ret_fwd6hr,10
2015-01-28 09:50:00,-0.0545,0,1285.0,36,GC,longonly,Ret_fwd6hr,10
2015-01-29 09:50:00,-1.1791,0,1272.200073,36,GC,longonly,Ret_fwd6hr,10
2015-01-30 09:50:00,1.93,0,1260.766724,36,GC,longonly,Ret_fwd6hr,10
2015-02-02 09:50:00,0.2332,0,1272.233276,36,GC,longonly,Ret_fwd6hr,10
2015-02-03 09:50:00,-0.3109,1,1264.933228,36,GC,longonly,Ret_fwd6hr,10
2015-02-04 09:50:00,-0.2128,0,1268.700073,36,GC,longonly,Ret_fwd6hr,10
2015-02-05 09:50:00,0.6827,0,1259.699951,36,GC,longonly,Ret_fwd6hr,10
2015-02-06 09:50:00,-0.5953,0,1243.0,36,GC,longonly,Ret_fwd6hr,10
2015-02-09 09:50:00,0.1938,1,1238.400024,36,GC,longonly,Ret_fwd6hr,10
2015-02-10 09:50:00,-0.0864,0,1234.866577,36,GC,longonly,Ret_fwd6hr,10
2015-02-11 09:50:00,-0.5032,0,1225.466675,36,GC,longonly,Ret_fwd6hr,10
2015-02-12 09:50:00,-0.1498,1,1223.533325,36,GC,longonly,Ret_fwd6hr,10
2015-02-13 09:50:00,-0.1923,1,1230.666626,36,GC,longonly,Ret_fwd6hr,10
2015-02-16 09:50:00,0.0731,0,1230.799927,36,GC,longonly,Ret_fwd6hr,10
2015-02-17 09:50:00,-0.168,0,1210.333374,36,GC,longonly,Ret_fwd6hr,10
2015-02-18 09:50:00,0.2816,0,1207.5,36,GC,longonly,Ret_fwd6hr,10
2015-02-19 09:50:00,-0.1984,0,1209.699951,36,GC,longonly,Ret_fwd6hr,10
2015-02-20 09:50:00,-0.8042,0,1210.333374,36,GC,longonly,Ret_fwd6hr,10
2015-02-23 09:50:00,-0.271,0,1205.166626,36,GC,longonly,Ret_fwd6hr,10
2015-02-24 09:50:00,0.3428,0,1195.900024,36,GC,longonly,Ret_fwd6hr,10
2015-02-25 09:50:00,-0.0608,0,1205.133301,36,GC,longonly,Ret_fwd6hr,10
2015-02-26 09:50:00,-0.0496,0,1209.400024,36,GC,longonly,Ret_fwd6hr,10
2015-02-27 09:50:00,-0.3321,0,1214.633301,36,GC,longonly,Ret_fwd6hr,10
2015-03-02 09:50:00,-0.5584,0,1211.766724,36,GC,longonly,Ret_fwd6hr,10
2015-03-03 09:50:00,-0.8735,0,1213.5,36,GC,longonly,Ret_fwd6hr,10
2015-03-04 09:50:00,-0.2303,0,1201.466675,36,GC,longonly,Ret_fwd6hr,10
2015-03-05 09:50:00,-0.3107,0,1201.533325,36,GC,longonly,Ret_fwd6hr,10
2015-03-06 09:50:00,-1.0312,0,1176.633423,36,GC,longonly,Ret_fwd6hr,10
2015-03-09 09:50:00,-0.3334,0,1169.799927,36,GC,longonly,Ret_fwd6hr,10
2015-03-10 09:50:00,-0.5629,0,1166.666626,36,GC,longonly,Ret_fwd6hr,10
2015-03-11 09:50:00,-0.2912,0,1156.066772,36,GC,longonly,Ret_fwd6hr,10
2015-03-12 09:50:00,-0.0578,0,1152.966675,36,GC,longonly,Ret_fwd6hr,10
2015-03-13 09:50:00,-0.0866,1,1155.400024,36,GC,longonly,Ret_fwd6hr,10
2015-03-16 09:50:00,-0.101,0,1155.166748,36,GC,longonly,Ret_fwd6hr,10
2015-03-17 09:50:00,-0.8011,0,1156.766602,36,GC,longonly,Ret_fwd6hr,10
2015-03-18 09:50:00,2.0436,0,1146.666626,36,GC,longonly,Ret_fwd6hr,10
2015-03-19 09:50:00,0.5043,0,1163.433228,36,GC,longonly,Ret_fwd6hr,10
2015-03-20 09:50:00,0.4786,0,1176.966675,36,GC,longonly,Ret_fwd6hr,10
2015-03-23 09:50:00,0.6597,0,1182.299927,36,GC,longonly,Ret_fwd6hr,10
2015-03-24 09:50:00,0.4292,0,1188.200073,36,GC,longonly,Ret_fwd6hr,10
2015-03-25 09:50:00,-0.156,0,1196.966675,36,GC,longonly,Ret_fwd6hr,10
2015-03-26 09:50:00,-0.1052,0,1204.066772,36,GC,longonly,Ret_fwd6hr,10
2015-03-27 09:50:00,0.212,0,1195.166748,36,GC,longonly,Ret_fwd6hr,10
2015-03-30 09:50:00,-0.0197,0,1185.433228,36,GC,longonly,Ret_fwd6hr,10
2015-03-31 09:50:00,-0.2331,0,1186.866699,36,GC,longonly,Ret_fwd6hr,10
2015-04-01 09:50:00,0.5735,1,1197.333374,36,GC,longonly,Ret_fwd6hr,10
2015-04-02 09:50:00,-0.1192,0,1202.533325,36,GC,longonly,Ret_fwd6hr,10
2015-04-06 09:50:00,-0.2543,0,1218.900024,36,GC,longonly,Ret_fwd6hr,10
2015-04-07 09:50:00,-0.022,0,1210.666626,36,GC,longonly,Ret_fwd6hr,10
2015-04-08 09:50:00,-0.3918,0,1207.933228,36,GC,longonly,Ret_fwd6hr,10
2015-04-09 09:50:00,-0.0195,0,1194.933228,36,GC,longonly,Ret_fwd6hr,10
2015-04-10 09:50:00,0.0221,1,1208.033325,36,GC,longonly,Ret_fwd6hr,10
2015-04-13 09:50:00,-0.0694,0,1200.333374,36,GC,longonly,Ret_fwd6hr,10
2015-04-14 09:50:00,-0.134,0,1193.799927,36,GC,longonly,Ret_fwd6hr,10
2015-04-15 09:50:00,0.7964,0,1192.900024,36,GC,longonly,Ret_fwd6hr,10
2015-04-16 09:50:00,-0.4678,0,1204.333374,36,GC,longonly,Ret_fwd6hr,10
2015-04-17 09:50:00,-0.0194,0,1204.333374,36,GC,longonly,Ret_fwd6hr,10
2015-04-20 09:50:00,-0.1504,0,1196.699951,36,GC,longonly,Ret_fwd6hr,10
2015-04-21 09:50:00,0.5579,0,1194.93335,36,GC,longonly,Ret_fwd6hr,10
2015-04-22 09:50:00,-0.8749,0,1196.366699,36,GC,longonly,Ret_fwd6hr,10
2015-04-23 09:50:00,0.6688,0,1186.166626,36,GC,longonly,Ret_fwd6hr,10
2015-04-24 09:50:00,-0.4593,0,1182.93335,36,GC,longonly,Ret_fwd6hr,10
2015-04-27 09:50:00,1.3322,0,1185.999878,36,GC,longonly,Ret_fwd6hr,10
2015-04-28 09:50:00,0.6673,1,1203.866699,36,GC,longonly,Ret_fwd6hr,10
2015-04-29 09:50:00,-0.4138,0,1208.400024,36,GC,longonly,Ret_fwd6hr,10
2015-04-30 09:50:00,0.1384,0,1180.266724,36,GC,longonly,Ret_fwd6hr,10
2015-05-01 09:50:00,0.1417,0,1175.93335,36,GC,longonly,Ret_fwd6hr,10
2015-05-04 09:50:00,0.0028,0,1188.366699,36,GC,longonly,Ret_fwd6hr,10
2015-05-05 09:50:00,-0.5367,1,1198.633301,36,GC,longonly,Ret_fwd6hr,10
2015-05-06 09:50:00,-0.3041,0,1194.633423,36,GC,longonly,Ret_fwd6hr,10
2015-05-07 09:50:00,-0.2532,0,1184.699951,36,GC,longonly,Ret_fwd6hr,10
2015-05-08 09:50:00,0.149,0,1185.733276,36,GC,longonly,Ret_fwd6hr,10
2015-05-11 09:50:00,-0.4881,1,1188.299927,36,GC,longonly,Ret_fwd6hr,10
2015-05-12 09:50:00,0.2184,0,1190.199951,36,GC,longonly,Ret_fwd6hr,10
2015-05-13 09:50:00,0.3083,0,1210.766602,36,GC,longonly,Ret_fwd6hr,10
2015-05-14 09:50:00,-0.2558,0,1224.833252,36,GC,longonly,Ret_fwd6hr,10
2015-05-15 09:50:00,0.4429,0,1219.200073,36,GC,longonly,Ret_fwd6hr,10
2015-05-18 09:50:00,0.1199,0,1223.433228,36,GC,longonly,Ret_fwd6hr,10
2015-05-19 09:50:00,-0.5626,0,1214.633423,36,GC,longonly,Ret_fwd6hr,10
2015-05-20 09:50:00,-0.1431,0,1211.43335,36,GC,longonly,Ret_fwd6hr,10
2015-05-21 09:50:00,0.1301,0,1204.033325,36,GC,longonly,Ret_fwd6hr,10
2015-05-22 09:50:00,0.0886,0,1203.733398,36,GC,longonly,Ret_fwd6hr,10
2015-05-25 09:50:00,0.0526,0,1204.866577,36,GC,longonly,Ret_fwd6hr,10
2015-05-26 09:50:00,-0.0477,0,1187.566772,36,GC,longonly,Ret_fwd6hr,10
2015-05-27 09:50:00,0.0675,0,1186.099976,36,GC,longonly,Ret_fwd6hr,10
2015-05-28 09:50:00,0.5384,0,1182.533325,36,GC,longonly,Ret_fwd6hr,10
2015-05-29 09:50:00,-0.2152,0,1192.56665,36,GC,longonly,Ret_fwd6hr,10
2015-06-01 09:50:00,-1.2486,0,1204.033325,36,GC,longonly,Ret_fwd6hr,10
2015-06-02 09:50:00,0.0922,0,1192.599976,36,GC,longonly,Ret_fwd6hr,10
2015-06-03 09:50:00,-0.395,0,1189.799927,36,GC,longonly,Ret_fwd6hr,10
2015-06-04 09:50:00,0.0709,0,1175.566772,36,GC,longonly,Ret_fwd6hr,10
2015-06-05 09:50:00,0.4837,0,1164.566772,36,GC,longonly,Ret_fwd6hr,10
2015-06-08 09:50:00,0.1878,0,1171.200073,36,GC,longonly,Ret_fwd6hr,10
2015-06-09 09:50:00,-0.0878,0,1176.833374,36,GC,longonly,Ret_fwd6hr,10
2015-06-10 09:50:00,-0.188,0,1188.233276,36,GC,longonly,Ret_fwd6hr,10
2015-06-11 09:50:00,0.2235,0,1178.166626,36,GC,longonly,Ret_fwd6hr,10
2015-06-12 09:50:00,-0.1494,0,1182.166626,36,GC,longonly,Ret_fwd6hr,10
2015-06-15 09:50:00,0.3584,0,1181.166626,36,GC,longonly,Ret_fwd6hr,10
2015-06-16 09:50:00,0.3086,0,1177.466675,36,GC,longonly,Ret_fwd6hr,10
2015-06-17 09:50:00,0.7187,0,1178.033325,36,GC,longonly,Ret_fwd6hr,10
2015-06-18 09:50:00,0.0194,1,1201.666748,36,GC,longonly,Ret_fwd6hr,10
2015-06-19 09:50:00,-0.2217,0,1203.06665,36,GC,longonly,Ret_fwd6hr,10
2015-06-22 09:50:00,-0.1209,0,1186.033325,36,GC,longonly,Ret_fwd6hr,10
2015-06-23 09:50:00,-0.1555,0,1178.93335,36,GC,longonly,Ret_fwd6hr,10
2015-06-24 09:50:00,-0.0114,0,1173.833374,36,GC,longonly,Ret_fwd6hr,10
2015-06-25 09:50:00,-0.0028,0,1172.533325,36,GC,longonly,Ret_fwd6hr,10
2015-06-26 09:50:00,0.322,0,1169.933228,36,GC,longonly,Ret_fwd6hr,10
2015-06-29 09:50:00,0.2808,0,1175.299927,36,GC,longonly,Ret_fwd6hr,10
2015-06-30 09:50:00,0.171,0,1169.599976,36,GC,longonly,Ret_fwd6hr,10
2015-07-01 09:50:00,0.0171,0,1167.299927,36,GC,longonly,Ret_fwd6hr,10
2015-07-02 09:50:00,0.0802,0,1163.666626,36,GC,longonly,Ret_fwd6hr,10
2015-07-03 09:50:00,0.3226,0,1167.43335,36,GC,longonly,Ret_fwd6hr,10
2015-07-06 09:50:00,0.2747,0,1165.099976,36,GC,longonly,Ret_fwd6hr,10
2015-07-07 09:50:00,-0.0116,0,1154.633423,36,GC,longonly,Ret_fwd6hr,10
2015-07-08 09:50:00,-0.0863,0,1159.0,36,GC,longonly,Ret_fwd6hr,10
2015-07-09 09:50:00,-0.2921,1,1163.799927,36,GC,longonly,Ret_fwd6hr,10
2015-07-10 09:50:00,0.2992,0,1158.533325,36,GC,longonly,Ret_fwd6hr,10
2015-07-13 09:50:00,0.3644,0,1152.599976,36,GC,longonly,Ret_fwd6hr,10
2015-07-14 09:50:00,-0.1701,0,1156.066772,36,GC,longonly,Ret_fwd6hr,10
2015-07-15 09:50:00,0.029,0,1147.56665,36,GC,longonly,Ret_fwd6hr,10
2015-07-16 09:50:00,0.0437,0,1143.099976,36,GC,longonly,Ret_fwd6hr,10
2015-07-17 09:50:00,-0.0647,0,1133.333374,36,GC,longonly,Ret_fwd6hr,10
2015-07-20 09:50:00,-0.3497,0,1105.666626,36,GC,longonly,Ret_fwd6hr,10
2015-07-21 09:50:00,-0.4741,1,1103.833252,36,GC,longonly,Ret_fwd6hr,10
2015-07-22 09:50:00,0.2815,0,1089.433228,36,GC,longonly,Ret_fwd6hr,10
2015-07-23 09:50:00,-0.8541,0,1096.666626,36,GC,longonly,Ret_fwd6hr,10
2015-07-24 09:50:00,1.7073,0,1079.666626,36,GC,longonly,Ret_fwd6hr,10
2015-07-27 09:50:00,-0.219,0,1095.699951,36,GC,longonly,Ret_fwd6hr,10
2015-07-28 09:50:00,-0.1307,0,1096.333374,36,GC,longonly,Ret_fwd6hr,10
2015-07-29 09:50:00,0.5288,0,1090.433228,36,GC,longonly,Ret_fwd6hr,10
2015-07-30 09:50:00,0.1074,0,1086.333374,36,GC,longonly,Ret_fwd6hr,10
2015-07-31 09:50:00,-0.231,0,1096.93335,36,GC,longonly,Ret_fwd6hr,10
2015-08-03 09:50:00,-0.583,0,1091.966675,36,GC,longonly,Ret_fwd6hr,10
2015-08-04 09:50:00,-0.2964,0,1090.93335,36,GC,longonly,Ret_fwd6hr,10
2015-08-05 09:50:00,-0.276,0,1086.900024,36,GC,longonly,Ret_fwd6hr,10
2015-08-06 09:50:00,-0.0123,0,1088.533325,36,GC,longonly,Ret_fwd6hr,10
2015-08-07 09:50:00,-0.1342,0,1092.966675,36,GC,longonly,Ret_fwd6hr,10
2015-08-10 09:50:00,0.5929,0,1096.400024,36,GC,longonly,Ret_fwd6hr,10
2015-08-11 09:50:00,-0.012,0,1108.333374,36,GC,longonly,Ret_fwd6hr,10
2015-08-12 09:50:00,0.4799,0,1118.333374,36,GC,longonly,Ret_fwd6hr,10
2015-08-13 09:50:00,-0.1463,0,1116.133301,36,GC,longonly,Ret_fwd6hr,10
2015-08-14 09:50:00,-0.2804,0,1117.533325,36,GC,longonly,Ret_fwd6hr,10
2015-08-17 09:50:00,-0.2085,1,1119.233276,36,GC,longonly,Ret_fwd6hr,10
2015-08-18 09:50:00,0.5673,0,1110.599976,36,GC,longonly,Ret_fwd6hr,10
2015-08-19 09:50:00,0.4763,0,1126.833252,36,GC,longonly,Ret_fwd6hr,10
2015-08-20 09:50:00,0.4302,0,1146.766724,36,GC,longonly,Ret_fwd6hr,10
2015-08-21 09:50:00,0.2884,0,1155.966675,36,GC,longonly,Ret_fwd6hr,10
2015-08-24 09:50:00,-1.0615,0,1165.066772,36,GC,longonly,Ret_fwd6hr,10
2015-08-25 09:50:00,-0.2074,0,1141.266724,36,GC,longonly,Ret_fwd6hr,10
