date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2018-02-12 20:50:00,-1.0093,0,2.576,75,NG,shortonly,Ret_fwd6hr,21
2018-02-13 20:50:00,0.934,0,2.605333,75,NG,shortonly,Ret_fwd6hr,21
2018-02-14 20:50:00,2.2429,0,2.615667,75,NG,shortonly,Ret_fwd6hr,21
2018-02-15 20:50:00,0.9046,0,2.579333,75,NG,shortonly,Ret_fwd6hr,21
2018-02-18 20:50:00,-0.4111,1,2.594333,75,NG,shortonly,Ret_fwd6hr,21
2018-02-19 20:50:00,-1.074,0,2.607,75,NG,shortonly,Ret_fwd6hr,21
2018-02-20 20:50:00,0.5008,0,2.662333,75,NG,shortonly,Ret_fwd6hr,21
2018-02-21 20:50:00,-0.5249,0,2.667,75,NG,shortonly,Ret_fwd6hr,21
2018-02-22 20:50:00,1.0766,0,2.662667,75,NG,shortonly,Ret_fwd6hr,21
2018-02-25 20:50:00,0.0,0,2.693,75,NG,shortonly,Ret_fwd6hr,21
2018-02-26 20:50:00,0.8184,0,2.688,75,NG,shortonly,Ret_fwd6hr,21
2018-02-27 20:50:00,0.7563,0,2.688333,75,NG,shortonly,Ret_fwd6hr,21
2018-02-28 20:50:00,0.6992,0,2.669667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-01 20:50:00,0.5051,0,2.705667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-04 20:50:00,0.3952,0,2.699666,75,NG,shortonly,Ret_fwd6hr,21
2018-03-05 20:50:00,0.1353,0,2.710667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-06 20:50:00,-0.4849,0,2.749666,75,NG,shortonly,Ret_fwd6hr,21
2018-03-07 20:50:00,-0.096,0,2.778333,75,NG,shortonly,Ret_fwd6hr,21
2018-03-08 20:50:00,0.6789,0,2.749667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-11 20:50:00,0.0244,0,2.735667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-12 20:50:00,-0.2513,0,2.786,75,NG,shortonly,Ret_fwd6hr,21
2018-03-13 20:50:00,0.7048,0,2.790667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-14 20:50:00,0.0122,0,2.736333,75,NG,shortonly,Ret_fwd6hr,21
2018-03-15 20:50:00,-0.1491,0,2.682,75,NG,shortonly,Ret_fwd6hr,21
2018-03-18 20:50:00,-0.3726,0,2.684,75,NG,shortonly,Ret_fwd6hr,21
2018-03-19 20:50:00,-0.0251,0,2.656333,75,NG,shortonly,Ret_fwd6hr,21
2018-03-20 20:50:00,0.0124,0,2.677333,75,NG,shortonly,Ret_fwd6hr,21
2018-03-21 20:50:00,0.1367,0,2.681667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-22 20:50:00,0.438,0,2.663667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-25 20:50:00,0.1269,0,2.626333,75,NG,shortonly,Ret_fwd6hr,21
2018-03-26 20:50:00,-0.5363,0,2.672667,75,NG,shortonly,Ret_fwd6hr,21
2018-03-27 20:50:00,0.0369,0,2.713,75,NG,shortonly,Ret_fwd6hr,21
2018-03-28 20:50:00,-1.3549,0,2.706333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-01 20:50:00,0.0122,0,2.737333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-02 20:50:00,0.0249,0,2.680667,75,NG,shortonly,Ret_fwd6hr,21
2018-04-03 20:50:00,0.2709,0,2.707333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-04 20:50:00,0.6525,0,2.707667,75,NG,shortonly,Ret_fwd6hr,21
2018-04-05 20:50:00,-0.0995,0,2.680333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-08 20:50:00,-0.0248,0,2.683333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-09 20:50:00,0.2835,1,2.704667,75,NG,shortonly,Ret_fwd6hr,21
2018-04-10 20:50:00,0.1125,0,2.666,75,NG,shortonly,Ret_fwd6hr,21
2018-04-11 20:50:00,0.1873,0,2.669,75,NG,shortonly,Ret_fwd6hr,21
2018-04-12 20:50:00,0.0124,0,2.688333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-15 20:50:00,-0.0971,0,2.744333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-16 20:50:00,0.0488,0,2.732333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-17 20:50:00,0.1821,0,2.746,75,NG,shortonly,Ret_fwd6hr,21
2018-04-18 20:50:00,0.243,0,2.743667,75,NG,shortonly,Ret_fwd6hr,21
2018-04-22 20:50:00,0.0361,0,2.766,75,NG,shortonly,Ret_fwd6hr,21
2018-04-23 20:50:00,0.4315,0,2.781,75,NG,shortonly,Ret_fwd6hr,21
2018-04-24 20:50:00,0.3316,0,2.814333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-25 20:50:00,0.0119,0,2.814333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-26 20:50:00,0.4251,0,2.823,75,NG,shortonly,Ret_fwd6hr,21
2018-04-29 20:50:00,0.0121,0,2.768333,75,NG,shortonly,Ret_fwd6hr,21
2018-04-30 20:50:00,-0.3131,0,2.768333,75,NG,shortonly,Ret_fwd6hr,21
2018-05-01 20:50:00,0.0476,0,2.798333,75,NG,shortonly,Ret_fwd6hr,21
2018-05-02 20:50:00,-0.2176,0,2.758,75,NG,shortonly,Ret_fwd6hr,21
2018-05-03 20:50:00,-0.1829,1,2.734,75,NG,shortonly,Ret_fwd6hr,21
2018-05-06 20:50:00,0.0978,0,2.727667,75,NG,shortonly,Ret_fwd6hr,21
2018-05-07 20:50:00,-0.1826,0,2.738,75,NG,shortonly,Ret_fwd6hr,21
2018-05-08 20:50:00,-0.2192,0,2.737,75,NG,shortonly,Ret_fwd6hr,21
2018-05-09 20:50:00,0.4022,0,2.735,75,NG,shortonly,Ret_fwd6hr,21
2018-05-10 20:50:00,-0.119,0,2.801666,75,NG,shortonly,Ret_fwd6hr,21
