Date/Time,RetForward,Last10,First20,Overnight,3day
17/05/2011 15:59,0.25688,0.0755,0.18911,-0.39555,-1.39302
18/05/2011 15:59,0.80949,-0.11285,0.13183,0.03768,-0.61786
19/05/2011 15:59,0.0149,0.09306,0.01862,0.31746,0.86645
20/05/2011 15:59,-0.16127,-0.16838,-0.1681,-0.24222,1.11153
23/05/2011 15:59,-0.03229,-0.07594,0.17117,-1.23967,-0.5789
24/05/2011 15:59,-0.42413,0.15172,-0.0758,0.26601,-1.93777
25/05/2011 15:59,0.43793,-0.11411,0.40099,-0.41833,-1.22089
26/05/2011 15:59,0.82371,-0.3413,0.26616,-0.28436,0.22801
27/05/2011 15:59,0.08466,0.05637,0.15055,0.26415,0.77962
31/05/2011 15:59,0.39584,-0.11182,-0.09309,0.95865,0.85308
1/06/2011 15:59,-1.65315,-0.05603,-0.11194,-0.31616,1.45283
2/06/2011 15:59,-0.19595,0.36273,-0.36142,0.07615,-1.2594
3/06/2011 15:59,-0.23616,0.05771,0.27006,-1.18185,-2.4363
6/06/2011 15:59,-0.69552,-0.0579,-0.0193,-0.26944,-1.08509
7/06/2011 15:59,-0.54992,0.03877,-0.15486,0.50584,-2.02059
8/06/2011 15:59,-0.10544,-0.19497,-0.01949,-0.11682,-1.15473
9/06/2011 15:59,0.18275,0.15592,0.03899,0.2541,-0.46693
10/06/2011 15:59,-0.57594,-0.21569,-0.19569,-0.83447,0.331
13/06/2011 15:59,-0.2757,0.05907,0.13801,0.27679,-1.1337
14/06/2011 15:59,0.15812,0.03905,0.19566,0.92812,-1.72715
15/06/2011 15:59,-1.1112,0.11786,0.07863,-0.85753,1.44326
16/06/2011 15:59,0.32388,-0.05941,0.2183,0.03971,-0.53318
17/06/2011 15:59,-0.59673,0.03932,-0.25495,0.9903,-1.59813
20/06/2011 15:59,0.45383,0.079,0.31702,-0.3357,0.53603
21/06/2011 15:59,0.56127,0.1564,-0.01955,0.49106,0.83185
22/06/2011 15:59,-0.60848,0.03876,0.31104,-0.31008,1.89573
23/06/2011 15:59,1.28137,-0.05938,-0.31571,-1.18932,0.74642
24/06/2011 15:59,-0.80666,0,-0.31293,-0.01955,-0.89147
27/06/2011 15:59,0.56605,-0.07886,0.31646,0.03957,-1.46227
28/06/2011 15:59,0.64277,0.0195,0.19535,0.39223,-0.29331
29/06/2011 15:59,0.64678,0.03859,-0.13487,0.44513,2.23585
30/06/2011 15:59,0.22861,-0.05718,0.38263,0.26856,2.23573
1/07/2011 15:59,0.91102,0.09504,-0.038,0.03802,1.81924
5/07/2011 15:59,0.02438,-0.01876,-0.0375,-0.11238,2.41703
6/07/2011 15:59,0.42116,-0.09388,0.09397,-0.22501,1.36856
7/07/2011 15:59,0.1949,0.09295,-0.16704,0.87998,0.03746
8/07/2011 15:59,0.30514,0.09363,0.09372,-1.1671,1.21883
11/07/2011 15:59,-0.67775,0.05665,0.07559,-1.2318,0.31829
12/07/2011 15:59,-0.48456,0.22853,0.0381,-0.22809,-2.53798
13/07/2011 15:59,-0.33751,-0.18979,0.05697,0.55375,-2.25831
14/07/2011 15:59,-1.28617,0.1895,0.18986,0.20928,-0.09504
15/07/2011 15:59,0.09533,-0.26687,-0.01906,0.5365,-0.34371
18/07/2011 15:59,-0.13433,-0.11499,-0.13397,-0.47619,-0.11416
19/07/2011 15:59,0.70997,0.01904,0.3248,0.57648,-0.28741
20/07/2011 15:59,-0.08128,-0.03779,-0.20743,0.2268,0.78095
21/07/2011 15:59,0.32005,0.01875,0.33866,0.54862,1.57571
22/07/2011 15:59,0.37049,-0.16813,-0.16785,0.03731,1.3041
25/07/2011 15:59,0.07879,0.18804,0.09411,-0.95078,1.4756
26/07/2011 15:59,0.01318,-0.11282,-0.22514,-0.09372,-0.46642
27/07/2011 15:59,-1.10391,-0.13283,-0.28382,-0.56444,-0.9135
28/07/2011 15:59,-0.32648,0.11523,0.05765,-0.01921,-2.43674
29/07/2011 15:59,0.22757,0.21426,-0.07785,-1.00193,-2.35183
1/08/2011 15:59,-0.00584,-0.2317,-0.65222,1.16437,-0.99904
2/08/2011 15:59,-2.25402,0.03912,0.37306,-0.75994,-1.11753
3/08/2011 15:59,0.43546,0.28056,-0.33952,0.14,-2.96914
4/08/2011 15:59,-3.23754,0.2229,-0.42373,-1.43198,-2.0265
5/08/2011 15:59,0.66125,-1.47486,-0.7218,1.27402,-4.24
8/08/2011 15:59,-4.53506,0.1712,0.36512,-2.59414,-4.93238
9/08/2011 15:59,2.64399,1.1351,-1.05704,1.6111,-6.66249
10/08/2011 15:59,-1.68806,-0.85041,-0.06537,-1.90252,-2.13389
11/08/2011 15:59,3.08232,0.04426,0.24401,0.91784,-0.04475
12/08/2011 15:59,0.37762,-0.73933,0.40297,0.92038,-0.12826
15/08/2011 15:59,0.80349,-0.06293,0.44248,0.87141,5.32796
16/08/2011 15:59,0.16203,0.10542,-0.2943,-0.99896,2.84675
17/08/2011 15:59,-1.04458,0.08309,0.56403,0.56723,1.16897
18/08/2011 15:59,-0.11828,0.06516,-0.75447,-2.64428,-0.83247
19/08/2011 15:59,-1.58396,0.66372,0.55617,-1.42544,-4.20168
22/08/2011 15:59,-1.27585,-0.41639,-0.45812,2.18457,-5.85519
23/08/2011 15:59,2.58169,-0.11089,0.11101,0.35651,-1.57895
24/08/2011 15:59,0.40358,0.47281,0.58366,-0.23722,3.36603
25/08/2011 15:59,-1.12307,-0.27583,-0.29617,0.53169,4.76827
26/08/2011 15:59,2.83198,0.13072,-0.32573,-0.56143,-0.12939
29/08/2011 15:59,1.08787,-0.12537,0.56735,1.36315,-0.14887
30/08/2011 15:59,1.08137,-0.24901,0.16629,-0.4346,4.34032
31/08/2011 15:59,-0.7685,0.02041,0.51282,0.68154,3.13099
1/09/2011 15:59,-1.73033,-0.02059,-0.28747,0.04108,0.74503
2/09/2011 15:59,-0.70501,-0.06352,0.16967,-2.09718,-0.53697
6/09/2011 15:59,1.25894,0.34988,0.46134,-2.94243,-3.65653
7/09/2011 15:59,1.14068,0.14802,0.06348,1.48164,-3.30149
8/09/2011 15:59,-0.45382,-0.23013,0.42017,-0.5848,2.08955
9/09/2011 15:59,-1.4919,-0.12889,-0.17156,-1.58295,1.73932
12/09/2011 15:59,0.80918,0.61417,0.59576,-1.2421,-4.15622
13/09/2011 15:59,0.2085,0.47516,-0.12942,0.3029,-2.44829
14/09/2011 15:59,1.37221,-0.21358,-0.12799,0.5577,1.59076
15/09/2011 15:59,0.6696,0.04198,-0.29301,1.05753,2.29338
16/09/2011 15:59,0.07859,-0.22694,0.37275,0.37414,3.19605
19/09/2011 15:59,1.10604,-0.12666,-0.44136,-1.6739,2.34772
20/09/2011 15:59,-0.2605,0.04174,-0.39501,0.41754,-0.4365
21/09/2011 15:59,-3.25677,0.22993,-0.06267,0.02089,-1.09527
22/09/2011 15:59,-0.09788,-0.22247,-0.24412,-2.8251,-3.19415
23/09/2011 15:59,0.36464,0.22282,0.6278,-0.69027,-6.16381
26/09/2011 15:59,2.23077,-0.72416,-0.0877,1.04121,-2.65258
27/09/2011 15:59,-1.03219,0.318,-0.04238,2.0545,2.96148
28/09/2011 15:59,-2.58221,0.10632,0.31997,0.19235,3.65529
29/09/2011 15:59,-0.92042,-0.29921,0.47241,1.68122,-0.95156
30/09/2011 15:59,-1.01991,-0.1978,-0.10977,-1.36423,-1.3037
3/10/2011 15:59,-2.65033,-0.3573,0.08941,-0.64402,-1.68122
4/10/2011 15:59,4.16619,-0.27894,-0.16245,-1.41844,-5.34864
5/10/2011 15:59,1.86552,-0.06725,-0.44633,0.29096,-0.77726
6/10/2011 15:59,2.30608,0,-0.37371,-0.10979,4.18669
7/10/2011 15:59,-0.88053,0.28035,-0.55758,0.5824,3.76007
10/10/2011 15:59,1.07828,0.21277,0.34159,1.73762,1.09794
11/10/2011 15:59,0.50208,-0.08421,0.33798,-0.58799,2.71786
12/10/2011 15:59,0.08328,0.33368,-0.14577,0.79765,3.47524
13/10/2011 15:59,0.78382,-0.25152,-0.1465,-0.60329,0.94498
14/10/2011 15:59,0.60793,-0.10282,0.18541,1.20934,0.6717
17/10/2011 15:59,-1.12819,-0.22671,-0.12351,-0.4916,1.56022
18/10/2011 15:59,2.68656,-0.06299,-0.39732,-0.0627,-0.22936
19/10/2011 15:59,-0.93458,0.06155,0.02052,-0.1639,-0.02048
20/10/2011 15:59,0.15099,-0.2277,-0.06206,0.22807,0.79415
21/10/2011 15:59,0.52134,0,0.24485,1.2185,-0.79902
24/10/2011 15:59,0.78441,-0.14085,0.52589,0.16207,2.34294
25/10/2011 15:59,-0.73924,-0.22227,-0.50261,-0.48019,3.22181
26/10/2011 15:59,0.32015,0.04051,-0.30291,1.0406,-0.70908
27/10/2011 15:59,1.16709,-0.17741,-0.21637,2.68633,-0.94038
28/10/2011 15:59,0.37218,0.17654,-0.03922,-0.44896,4.52969
31/10/2011 15:59,-1.15611,0.01979,-0.27635,-1.13193,3.49424
1/11/2011 15:59,-0.42642,0.32874,0.16464,-2.68376,-2.53758
2/11/2011 15:59,0.39246,-0.08125,-0.14199,1.50299,-5.21077
3/11/2011 15:59,1.8078,-0.34205,-0.38084,1.05327,-1.12157
4/11/2011 15:59,0.48261,-0.4004,0.14034,-0.81527,3.54128
7/11/2011 15:59,0.39936,0.01994,0.40048,-0.06004,1.21531
8/11/2011 15:59,0.50112,0.41576,-0.07913,0.53699,-0.01988
9/11/2011 15:59,-1.1868,-0.28158,-0.02011,-2.37534,1.94116
10/11/2011 15:59,0.23499,-0.32304,-0.34205,1.34584,-2.46619
11/11/2011 15:59,0.32407,0,0.19952,1.29345,-2.86612
14/11/2011 15:59,-0.31718,0.05987,-0.29845,-0.39635,2.8956
15/11/2011 15:59,0.46804,0,0.36108,-0.24014,0.9903
16/11/2011 15:59,-0.89277,0.12051,0.16093,-1.03524,-0.45581
17/11/2011 15:59,-1.0159,0.30612,-0.60852,-0.20243,-1.14068
18/11/2011 15:59,-0.19726,0.22634,-0.34857,0.30852,-3.20526
21/11/2011 15:59,0.0105,-0.12584,-0.35528,-1.4824,-1.68016
22/11/2011 15:59,-0.43662,-0.12573,0.39975,-0.189,-2.05677
23/11/2011 15:59,-0.64425,-0.2987,-0.25537,-0.92768,-2.34713
28/11/2011 15:59,-0.14669,0.18888,0.14712,2.49892,-2.51995
29/11/2011 15:59,-0.2692,0.06276,0.02092,0.29381,0.46384
30/11/2011 15:59,0.8036,0.10136,0.34581,2.86671,2.95131
1/12/2011 15:59,-0.34839,0.22088,0.18105,-0.18072,4.51207
2/12/2011 15:59,-1.03524,0.15965,-0.21904,0.90416,4.14313
5/12/2011 15:59,-0.36271,0.27789,-0.23762,1.58922,-0.18072
6/12/2011 15:59,0.07959,0.15968,-0.29851,-0.03979,1.00462
7/12/2011 15:59,0.9549,0.14028,-0.41908,-0.37773,1.18688
8/12/2011 15:59,-1.41801,-0.19928,0.09974,-0.59488,0.31828
9/12/2011 15:59,0.60017,0.02017,0.48642,-0.04052,-1.86879
12/12/2011 15:59,0.00203,-0.3442,-0.28266,-0.84084,-0.95181
13/12/2011 15:59,-1.91503,-0.04026,0.4448,0.50803,-0.30389
14/12/2011 15:59,-0.47481,0.20661,-0.30896,-0.43068,-2.38238
15/12/2011 15:59,-0.65491,0.04109,-0.10263,1.05787,-2.03211
16/12/2011 15:59,-0.69644,0.24656,-0.0616,0.64063,-0.75882
19/12/2011 15:59,-1.34991,-0.04111,0.04113,0.30941,0.56005
20/12/2011 15:59,0.79164,0.10212,0.57518,1.5436,-0.92994
21/12/2011 15:59,0.80029,-0.06101,-0.46559,0,1.89769
22/12/2011 15:59,0.26697,0.10048,0.1812,0.34343,3.25407
23/12/2011 15:59,0.59101,0.1199,-0.13969,0.32032,1.11336
27/12/2011 15:59,-0.18411,0.11886,0.35785,-0.15879,1.77778
28/12/2011 15:59,-0.61852,-0.15936,-0.47581,0.03967,0.94094
29/12/2011 15:59,0.53164,0.10008,0.06008,0.24092,-1.1314
30/12/2011 15:59,-0.48891,0.05968,0.05971,-0.11928,-0.238
3/01/2012 15:59,-0.41315,0.0196,0.13742,1.73757,0.52198
4/01/2012 15:59,0.34896,0.03941,0.05915,-0.27527,1.11332
5/01/2012 15:59,1.15143,0.07924,-0.29627,-0.53045,1.65768
6/01/2012 15:59,0.30719,-0.11799,-0.46976,0.09796,0.35391
9/01/2012 15:59,0.2594,0.01963,-0.1764,0.15705,0.07859
10/01/2012 15:59,-0.21124,0.09707,-0.13571,1.09761,-0.03918
11/01/2012 15:59,0.50329,-0.23346,0.1754,-0.34958,1.0797
12/01/2012 15:59,0.17657,0.07767,-0.30972,0.27174,0.98001
13/01/2012 15:59,0.37102,0,-0.07802,-0.69727,0.2719
17/01/2012 15:59,-0.43834,-0.21174,0.19286,0.87549,-0.23292
18/01/2012 15:59,0.65455,0.23247,0.13579,-0.01939,-0.13558
19/01/2012 15:59,0.36185,0.09566,-0.05736,0.32611,1.42023
20/01/2012 15:59,0.27535,0.01911,0,-0.19077,1.66796
23/01/2012 15:59,-0.41572,0.09506,0.32424,-0.01907,0.59467
24/01/2012 15:59,0.45041,-0.03834,0.01918,-0.59093,0.07631
25/01/2012 15:59,1.29929,-0.01916,-0.28664,-0.15264,-0.05721
26/01/2012 15:59,-0.9569,0.16962,-0.05651,0.43511,0.76249
27/01/2012 15:59,0.09913,0.0381,0.32486,-0.47547,0.32437
30/01/2012 15:59,0.77549,0.13482,-0.21142,-0.91411,-0.66213
31/01/2012 15:59,-0.26502,0.07618,-0.22801,0.49647,-0.39939
1/02/2012 15:59,0.10428,0,-0.01896,0.82202,-0.38088
2/02/2012 15:59,-0.00945,0.09466,-0.1701,0.20833,0.82108
3/02/2012 15:59,0.31418,0.07491,-0.03744,1.00208,1.10877
6/02/2012 15:59,0.17759,-0.0187,0.11232,-0.41014,1.59091
7/02/2012 15:59,0.69529,-0.03745,-0.13089,-0.20526,1.3235
8/02/2012 15:59,0.02785,0,0.18598,0.07445,0.16779
9/02/2012 15:59,0.11875,0.11138,-0.20378,0.1856,0.54115
10/02/2012 15:59,0.2639,-0.22413,0.11219,-0.88955,0.42807
13/02/2012 15:59,0.09278,0,-0.11123,0.69069,-0.57535
14/02/2012 15:59,0.23432,-0.11144,0.05575,-0.24101,-0.03706
15/02/2012 15:59,-0.74401,0.09264,-0.2034,0.33395,0.61602
16/02/2012 15:59,0.92682,-0.03724,0.11186,0.01865,-0.57471
17/02/2012 15:59,0.07915,-0.01839,-0.09186,0.3688,0.61224
21/02/2012 15:59,0.01839,-0.01839,-0.22014,0.25749,1.37982
22/02/2012 15:59,-0.10318,0.0184,0.03682,-0.14706,0.31348
23/02/2012 15:59,0.65601,0.0185,-0.2399,-0.05533,-0.27589
24/02/2012 15:59,-0.06411,0.0733,-0.03664,0.2203,0.12868
27/02/2012 15:59,0.72419,0.18471,-0.12913,-0.6415,0.62707
28/02/2012 15:59,0.08212,0.18292,-0.03657,0.05488,0.34882
29/02/2012 15:59,-0.81608,0.01817,0.23675,0.12764,0.5132
1/03/2012 15:59,0.31067,0.20069,0.16447,0.27488,-0.16465
2/03/2012 15:59,-0.11133,0,-0.10937,-0.05465,0.09117
5/03/2012 15:59,-0.18125,0.05499,-0.14641,-0.16444,0.2932
6/03/2012 15:59,-0.3305,-0.05568,-0.11123,-1.06383,-0.67408
7/03/2012 15:59,0.39728,0.16735,-0.09289,0.27943,-1.91851
8/03/2012 15:59,0.41179,-0.01838,0.01838,0.61021,-0.80704
9/03/2012 15:59,0.1908,-0.14663,0.12846,-0.23801,1.75112
12/03/2012 15:59,0.13753,0,-0.03663,-0.01831,0.98003
13/03/2012 15:59,1.40223,0.01823,-0.12748,0.54935,-0.01831
14/03/2012 15:59,-0.24602,0.03592,0.10787,0.01798,1.83117
15/03/2012 15:59,0.49121,0.10805,-0.17976,0.14401,1.7213
16/03/2012 15:59,0.0823,-0.12513,-0.0536,0.21486,0.43158
19/03/2012 15:59,0.25354,-0.01784,0.26834,-0.07151,0.70207
20/03/2012 15:59,0.36395,0.0538,-0.14327,-0.55209,0.53715
21/03/2012 15:59,-0.02683,-0.17841,0.0357,0.08932,0.07151
22/03/2012 15:59,-0.18893,-0.07197,0.18025,-0.75134,-0.44524
23/03/2012 15:59,0.529,-0.01803,-0.12606,0.10817,-0.91104
26/03/2012 15:59,0.56483,0.01782,0.10701,0.70043,-0.39356
27/03/2012 15:59,-0.3594,-0.01768,0.05308,0.14174,1.74869
28/03/2012 15:59,-0.44606,0.10682,-0.15997,-0.03554,1.07759
29/03/2012 15:59,0.42036,-0.19731,0.12572,-0.60693,-0.74415
30/03/2012 15:59,0.08384,-0.0535,-0.19576,0.51878,-0.6752
2/04/2012 15:59,0.74122,-0.07129,0.07134,-0.07129,0.16066
3/04/2012 15:59,-0.22318,0.03544,-0.07082,-0.10612,1.1449
4/04/2012 15:59,-0.21478,0.0537,-0.03578,-0.78111,0.39209
5/04/2012 15:59,0.01616,-0.0718,0.28803,-0.35874,-1.39724
9/04/2012 15:59,0.14358,-0.01819,-0.03636,-1.27446,-1.10066
10/04/2012 15:59,-1.60121,0,0.14551,-0.21779,-1.16592
11/04/2012 15:59,-0.20843,-0.01829,-0.09137,1.0713,-2.81817
12/04/2012 15:59,0.71903,0.14585,0.3476,0.14657,-0.94374
13/04/2012 15:59,-0.5749,-0.18159,-0.23551,-0.23495,2.19801
16/04/2012 15:59,-0.10063,-0.27342,-0.12743,0.51235,0.12825
17/04/2012 15:59,0.92295,-0.01819,0.07281,0.62271,-1.31936
18/04/2012 15:59,-0.12112,0.09043,0.18119,-0.45094,1.44556
19/04/2012 15:59,-0.52365,-0.09033,0.181,0,1.19048
20/04/2012 15:59,-0.3065,0.19964,-0.05442,0.41894,-0.97403
23/04/2012 15:59,0.4201,-0.092,-0.11027,-1.01874,-0.50679
24/04/2012 15:59,0.15191,-0.14636,0.20165,0.09174,-0.7286
25/04/2012 15:59,0.13177,0.0361,0.27149,0.96857,-0.45479
26/04/2012 15:59,0.64877,-0.03606,0.18064,-0.19831,1.77982
27/04/2012 15:59,0.28674,0.05372,-0.32126,0.32229,2.06506
30/04/2012 15:59,0.04848,-0.10762,-0.17905,-0.19657,0.88336
1/05/2012 15:59,0.29504,-0.1435,0.0718,-0.01795,-0.23277
2/05/2012 15:59,0.39678,-0.05378,0.01793,-0.57051,0.23231
3/05/2012 15:59,-0.50901,-0.07151,0.01788,0.01788,0.35894
4/05/2012 15:59,-0.69129,-0.09079,-0.21743,-0.57647,-1.03405
7/05/2012 15:59,0.03663,0.07338,0.22063,-0.36637,-2.3784
8/05/2012 15:59,0.30058,-0.12882,0.0921,-0.60417,-1.60331
9/05/2012 15:59,0.28005,0.03715,0.03716,-1.04799,-0.36637
10/05/2012 15:59,-0.4446,-0.09179,0.03673,0.70279,-1.00696
11/05/2012 15:59,-0.26038,-0.0185,0.38997,-0.62742,-0.36771
14/05/2012 15:59,-0.07294,0.13106,-0.16822,-0.94427,-0.11097
15/05/2012 15:59,-0.73269,0.07485,0.09365,-0.07486,-1.40247
16/05/2012 15:59,-1.11184,0.13096,0.18744,0.45189,-1.66636
17/05/2012 15:59,-0.92591,0.0948,-0.34014,0,-0.95452
18/05/2012 15:59,-0.89521,-0.07657,-0.15291,0.40299,-1.88288
21/05/2012 15:59,1.25997,0,0.15435,0.25145,-2.30537
22/05/2012 15:59,-0.26167,-0.01898,-0.03795,0.26636,0.86356
23/05/2012 15:59,0.72094,0.26835,-0.19131,-0.62738,1.74081
24/05/2012 15:59,0.23939,-0.03799,-0.34072,0.30378,0.20928
25/05/2012 15:59,-0.35406,0,0.17058,0,0.30418
29/05/2012 15:59,0.36747,0.07534,0.11314,0.76002,-0.07594
30/05/2012 15:59,-0.18825,-0.01899,-0.2652,-0.88246,0.94769
31/05/2012 15:59,0.47177,-0.03834,-0.53384,-0.0762,-0.26601
1/06/2012 15:59,-1.00642,-0.11641,0.03882,-1.66062,-1.6335
4/06/2012 15:59,0.31447,-0.09802,-0.19566,0.11753,-2.74338
5/06/2012 15:59,0.20682,0.01956,0.45196,-0.29389,-2.57683
6/06/2012 15:59,1.02407,0.15399,0.38647,0.75935,0.60725
7/06/2012 15:59,-0.73627,-0.03766,-0.11287,1.10308,3.01724
8/06/2012 15:59,1.11218,0.13443,-0.22993,-0.74173,2.37539
11/06/2012 15:59,-1.39112,-0.18904,-0.48909,0.81548,0.28528
12/06/2012 15:59,0.78053,0,0,0.23033,-0.91289
13/06/2012 15:59,-0.21353,-0.13341,-0.07618,-0.3227,-0.09482
14/06/2012 15:59,0.55303,0.38175,-0.07629,0.17195,0.46065
15/06/2012 15:59,0.3853,0.15069,-0.07529,0.4158,0.4366
18/06/2012 15:59,0.38255,0.07508,0.15038,-0.39318,2.04433
19/06/2012 15:59,0.19278,0.18574,0.05575,0.52307,1.1718
20/06/2012 15:59,-0.04631,0.07414,-0.18501,0,1.19828
21/06/2012 15:59,-1.9258,0.03712,-0.29608,0.14826,0.80329
22/06/2012 15:59,0.23191,0.05666,-0.13203,0.4928,-2.38668
25/06/2012 15:59,-0.34692,0.01907,-0.30424,-1.07223,-1.48258
26/06/2012 15:59,0.21741,-0.09527,0.07628,0.30604,-0.90978
27/06/2012 15:59,0.41659,0.13275,0,0.34253,-1.14748
28/06/2012 15:59,0.34346,0.01899,0,-0.67886,1.43458
29/06/2012 15:59,0.77073,0.13026,-0.2228,1.85325,0.62797
2/07/2012 15:59,0.45831,-0.14706,0.07358,0.1843,2.31944
5/07/2012 15:59,0.23358,-0.05511,-0.18335,0.33113,2.79879
6/07/2012 15:59,-0.03334,0.05559,0.03707,-1.00917,0.44231
9/07/2012 15:59,0.29027,-0.05576,-0.20404,-0.11117,-0.71744
10/07/2012 15:59,-1.28406,-0.1292,0.03693,0.48237,-1.10092
11/07/2012 15:59,-0.14577,0.07482,0.05615,0,-1.00056
12/07/2012 15:59,0.51401,0.0567,-0.37658,-0.59891,-0.87199
13/07/2012 15:59,0.60879,0.05591,0.67542,0.20681,-0.44919
16/07/2012 15:59,0.27146,-0.11146,-0.20393,-0.18505,1.14168
17/07/2012 15:59,0.74385,0.03701,-0.20314,0.40794,1.39124
18/07/2012 15:59,0.36145,0.25764,0.29531,-0.23937,0.49963
19/07/2012 15:59,0.08394,0.09111,0.10945,0.21938,1.42778
20/07/2012 15:59,-0.39044,0.09178,-0.11001,-0.56518,0.99429
23/07/2012 15:59,0.81703,0.09376,-0.39223,-1.47221,-0.65814
24/07/2012 15:59,-0.52405,-0.18619,-0.20438,0.03717,-1.91431
25/07/2012 15:59,0.04502,0.01873,-0.09358,0.16873,-1.84026
26/07/2012 15:59,0.10712,0.05543,0.01848,1.46259,-0.87361
27/07/2012 15:59,1.06481,0.14671,0.03669,0.57196,1.6123
30/07/2012 15:59,-0.19874,0.21727,0.10875,-0.12672,3.58147
31/07/2012 15:59,-0.40779,-0.03623,0.09065,-0.14482,1.91882
1/08/2012 15:59,-0.53534,0.01815,-0.25344,0.52775,-0.52498
2/08/2012 15:59,-0.19077,0.07335,0.29428,-0.80277,-0.77842
3/08/2012 15:59,0.14257,0.0904,0.23559,1.41518,-0.98271
6/08/2012 15:59,-0.28331,-0.0717,0.25157,0.28834,1.24065
7/08/2012 15:59,-0.0894,0.05367,0.14332,0.37763,2.20548
8/08/2012 15:59,0.31016,-0.01792,0.16158,-0.32212,0.70283
9/08/2012 15:59,0.06077,-0.07145,0.19689,-0.14298,0.6114
10/08/2012 15:59,0.581,0.05382,-0.07171,-0.35727,0.17895
13/08/2012 15:59,0.00892,-0.03568,0.10716,-0.17828,0.25022
14/08/2012 15:59,-0.19939,-0.10672,-0.10661,0.39244,0.14291
15/08/2012 15:59,-0.07123,0,0.2321,-0.08919,-0.05349
16/08/2012 15:59,0.78777,0,-0.12453,0.16037,0.10703
17/08/2012 15:59,0.09371,0.07072,-0.14124,0.15915,0.87406
20/08/2012 15:59,0.24255,-0.12378,0.01769,-0.12365,0.87313
21/08/2012 15:59,-0.74712,0.10567,0.03524,0.24726,0.12378
22/08/2012 15:59,0.15253,-0.01773,0.15983,-0.26567,-0.26497
23/08/2012 15:59,-0.24569,-0.10674,-0.23074,-0.23021,-0.26492
24/08/2012 15:59,0.85898,-0.12518,0.08949,-0.28556,-0.7616
27/08/2012 15:59,0.02307,-0.10642,-0.23005,0.26615,-0.19479
28/08/2012 15:59,0.23318,-0.24849,0.21345,-0.2307,0.57112
29/08/2012 15:59,0.06393,-0.10648,0,0.07104,-0.08872
30/08/2012 15:59,-0.14818,-0.08917,-0.05348,-0.44366,0
31/08/2012 15:59,0.10153,-0.0533,0.03555,0.59002,-0.67484
4/09/2012 15:59,0.00713,-0.01781,-0.01781,-0.08897,-0.26619
5/09/2012 15:59,-0.09616,0.08919,-0.19583,0.08909,0.33971
6/09/2012 15:59,0.69487,0.08818,0.46067,0.60606,-0.17794
7/09/2012 15:59,0.22318,-0.08708,0.12206,0.19217,1.99572
10/09/2012 15:59,-0.49968,0.0697,-0.05225,-0.10438,2.45989
11/09/2012 15:59,-0.09417,0.10475,0.17489,0.05249,-0.15723
12/09/2012 15:59,-0.02261,-0.05216,0.05218,0.3491,-0.33055
13/09/2012 15:59,1.6094,0.03482,-0.08697,0.0348,0.55993
14/09/2012 15:59,-0.20523,0.01712,0.32635,-0.30822,1.93751
17/09/2012 15:59,-0.09273,0.03436,-0.06867,-0.17138,1.53123
18/09/2012 15:59,0.0413,0.08615,-0.05166,-0.18907,-0.37671
19/09/2012 15:59,-0.04124,0,-0.20615,0.13762,-0.37704
20/09/2012 15:59,0.57412,-0.0173,-0.20722,-0.44697,-0.01719
21/09/2012 15:59,-0.39581,0.05141,-0.15398,0.49862,0.05161
24/09/2012 15:59,0.16916,0.1037,0.05188,-0.51608,-0.06876
25/09/2012 15:59,-1.27191,-0.01721,-0.06878,0.22402,-0.22352
26/09/2012 15:59,-0.26022,0.10482,-0.29612,-0.05223,-1.18699
27/09/2012 15:59,0.70221,-0.05236,-0.06976,0.40273,-1.58539
28/09/2012 15:59,0.09776,-0.06983,-0.22644,-0.41631,0.3656
1/10/2012 15:59,-0.73555,-0.08664,0.20837,0.436,0.40273
2/10/2012 15:59,-0.07293,-0.052,-0.0866,0.43486,-0.27754
3/10/2012 15:59,0.49544,-0.05212,-0.2772,0.2954,0.36624
4/10/2012 15:59,0.37386,-0.03445,0.03446,0.38056,0.55662
5/10/2012 15:59,-0.45976,0.06838,-0.06833,0.4806,1.23371
8/10/2012 15:59,0.02585,0.08628,-0.12065,-0.37775,0.74382
9/10/2012 15:59,-0.84213,0,-0.17244,-0.08615,-0.37762
10/10/2012 15:59,-0.48971,-0.0697,-0.08705,-0.03481,-1.33929
11/10/2012 15:59,-0.49986,-0.01742,-0.12178,0.6655,-1.61957
12/10/2012 15:59,-0.68039,0.22747,-0.01749,0.05251,-0.57431
15/10/2012 15:59,0.6981,0.01754,-0.10515,0.22835,-0.29772
16/10/2012 15:59,0.34255,0.10391,0.12138,0.45288,0.49011
17/10/2012 15:59,0.16852,0.06887,0.08616,0.05172,1.8795
18/10/2012 15:59,-0.11686,0.08603,0.01721,-0.24034,1.46316
19/10/2012 15:59,-1.16661,0.05193,-0.39655,-0.20647,0.2069
22/10/2012 15:59,-0.00525,0.14033,-0.01754,-0.14011,-1.97425
23/10/2012 15:59,-0.20911,-0.08859,-0.10619,-1.12006,-1.68617
24/10/2012 15:59,-0.43613,0.03544,-0.1769,0.39069,-1.38354
25/10/2012 15:59,-0.20908,0.0177,-0.0884,0.71225,-1.71509
26/10/2012 15:59,0.07646,-0.33676,0.24876,-0.07102,0.01776
31/10/2012 15:59,-0.41258,-0.14147,0.0885,0.3909,0.21368
1/11/2012 15:59,0.29613,0.12378,0.24818,0.30228,-0.14205
