datetime,uncompounded_returns_pct,equity_value
2024-01-09 10:30:00,0.0006646458336770423,100000.66364697026
2024-01-09 10:31:00,0.0006646458336770423,100000.66364697026
2024-01-09 10:32:00,0.0008590741355452778,100000.85807656245
2024-01-09 10:33:00,0.0003730043259392417,100000.372002582
2024-01-09 10:34:00,0.0008104692809726586,100000.80946916441
2024-01-09 10:35:00,0.0010048972993235731,100001.0038987566
2024-01-09 10:36:00,0.000761862748915828,100000.76086176636
2024-01-09 10:37:00,0.0008590768053368503,100000.85807656245
2024-01-09 10:38:00,0.0008590768053368503,100000.85807656245
2024-01-09 10:39:00,0.0007132558624492188,100000.7122543683
2024-01-09 10:40:00,0.0011993263808624196,100001.19832834878
2024-01-09 10:41:00,0.001247933196435974,100001.24693574682
2024-01-09 10:42:00,0.0011507196125267415,100001.14972095072
2024-01-09 10:43:00,0.0009076854165132357,100000.9066839605
2024-01-09 10:44:00,0.0011993271605302517,100001.19832834878
2024-01-09 10:45:00,0.0011021135293685918,100001.10111355268
2024-01-09 10:46:00,0.0010535066665425413,100001.05250615464
2024-01-09 10:47:00,0.0007618653478139911,100000.76086176636
2024-01-09 10:48:00,0.0008590794042350134,100000.85807656245
2024-01-09 10:49:00,0.0007132584613473819,100000.7122543683
2024-01-09 10:50:00,0.0010535078242351673,100001.05250615464
2024-01-09 10:51:00,0.0008590802784112832,100000.85807656245
2024-01-09 10:52:00,0.0008590802784112832,100000.85807656245
2024-01-09 10:53:00,0.0007132593355236517,100000.7122543683
2024-01-09 10:54:00,0.0005674381800127881,100000.56643217418
2024-01-09 10:55:00,0.0005188310572818136,100000.51782477612
2024-01-09 10:56:00,0.0007618667890257065,100000.76086176636
2024-01-09 10:57:00,0.00056743867616911,100000.56643217418
2024-01-09 10:58:00,0.0005188315534381357,100000.51782477612
2024-01-09 10:59:00,0.000178581529022879,100000.1775729898
2024-01-09 11:00:00,0.000178581529022879,100000.1775729898
2024-01-09 11:01:00,0.0005674400228867656,100000.56643217418
2024-01-09 11:02:00,0.0008590827591998528,100000.85807656245
2024-01-09 11:03:00,0.0008104757782421596,100000.80946916441
2024-01-09 11:04:00,0.0010535108011771649,100001.05250615464
2024-01-09 11:05:00,0.001199331460548716,100001.19832834878
2024-01-09 11:06:00,0.0008104769359311795,100000.80946916441
2024-01-09 11:07:00,0.0012965469818011902,100001.29554314486
2024-01-09 11:08:00,0.0010049063718597406,100001.0038987566
2024-01-09 11:09:00,0.0008104787315306342,100000.80946916441
2024-01-09 11:10:00,0.0010049067498815489,100001.0038987566
2024-01-09 11:11:00,0.0011507274801174647,100001.14972095072
2024-01-09 11:12:00,0.0010535138017178831,100001.05250615464
2024-01-09 11:13:00,0.0010049069152655503,100001.0038987566
2024-01-09 11:14:00,0.0010535138253441887,100001.05250615464
2024-01-09 11:15:00,0.0011993344847157398,100001.19832834878
2024-01-09 11:16:00,0.0011993344847157398,100001.19832834878
2024-01-09 11:17:00,0.0019284367183627065,100001.92743931946
2024-01-09 11:18:00,0.0017340108736171149,100001.73300972728
2024-01-09 11:19:00,0.0018312239849900477,100001.83022452336
2024-01-09 11:20:00,0.0017340109681209133,100001.73300972728
2024-01-09 11:21:00,0.0018312240794938462,100001.83022452336
2024-01-09 11:22:00,0.002025650113246667,100002.02465411555
2024-01-09 11:23:00,0.002025650113246667,100002.02465411555
2024-01-09 11:24:00,0.002268682182916441,100002.26769110578
2024-01-09 11:25:00,0.002365894774535308,100002.36490590188
2024-01-09 11:26:00,0.002220076028868465,100002.21908370774
2024-01-09 11:27:00,0.002268682348296354,100002.26769110578
2024-01-09 11:28:00,0.002317288644113064,100002.31629850384
2024-01-09 11:29:00,0.0022686823719220628,100002.26769110578
2024-01-09 11:30:00,0.0022686823719220628,100002.26769110578
2024-01-09 11:31:00,0.0024145012593430877,100002.41351329992
2024-01-09 11:32:00,0.0024145012593430877,100002.41351329992
2024-01-09 11:33:00,0.00251171370919329,100002.51072809601
2024-01-09 11:34:00,0.002657532242229378,100002.65655029015
2024-01-09 11:35:00,0.002657532242229378,100002.65655029015
2024-01-09 11:36:00,0.002560320028635111,100002.55933549406
2024-01-09 11:37:00,0.0026089261826833625,100002.60794289211
2024-01-09 11:38:00,0.0024145016609780864,100002.41351329992
2024-01-09 11:39:00,0.0022200767612631294,100002.21908370774
2024-01-09 11:40:00,0.0022686830806910186,100002.26769110578
2024-01-09 11:41:00,0.002171470489086703,100002.1704763097
2024-01-09 11:42:00,0.0019284387738039335,100001.92743931946
2024-01-09 11:43:00,0.002122864618549525,100002.12186891165
2024-01-09 11:44:00,0.002220077351908367,100002.21908370774
2024-01-09 11:45:00,0.0024145026296344754,100002.41351329992
2024-01-09 11:46:00,0.002560321304424331,100002.55933549406
2024-01-09 11:47:00,0.0024145028422650244,100002.41351329992
2024-01-09 11:48:00,0.0024145028422650244,100002.41351329992
2024-01-09 11:49:00,0.0025117152921152273,100002.51072809601
2024-01-09 11:50:00,0.0025117152921152273,100002.51072809601
2024-01-09 11:51:00,0.0028519585358612477,100002.85097988234
2024-01-09 11:52:00,0.00290056454815642,100002.89958728038
2024-01-09 11:53:00,0.00304638251418019,100003.04540947452
2024-01-09 11:54:00,0.003240806185369057,100003.23983906671
2024-01-09 11:55:00,0.0032894120086614104,100003.28844646475
2024-01-09 11:56:00,0.0035810468066785842,100003.58009085302
2024-01-09 11:57:00,0.003629652464594676,100003.62869825106
2024-01-09 11:58:00,0.0036782580989002302,100003.67730564912
2024-01-09 11:59:00,0.0038240749308980438,100003.82312784325
2024-01-09 12:00:00,0.004115708169672423,100004.11477223154
2024-01-09 12:01:00,0.0035324433931321736,100003.53148345498
2024-01-09 12:02:00,0.0034838377115909707,100003.48287605694
2024-01-09 12:03:00,0.0037268662374372076,100003.72591304716
2024-01-09 12:04:00,0.0037268662374372076,100003.72591304716
2024-01-09 12:05:00,0.0038240774115189985,100003.82312784325
2024-01-09 12:06:00,0.003969894030906188,100003.9689500374
2024-01-09 12:07:00,0.003969894030906188,100003.9689500374
2024-01-09 12:08:00,0.004115710437668823,100004.11477223154
2024-01-09 12:09:00,0.004261526631792972,100004.26059442566
2024-01-09 12:10:00,0.004358737286141412,100004.35780922176
2024-01-09 12:11:00,0.0042129214463745585,100004.21198702762
2024-01-09 12:12:00,0.0040671053939848045,100004.06616483348
2024-01-09 12:13:00,0.003921289128986079,100003.92034263935
2024-01-09 12:14:00,0.004164316591705407,100004.16337962958
2024-01-09 12:15:00,0.004067105842857762,100004.06616483348
2024-01-09 12:16:00,0.00426152752953728,100004.26059442566
2024-01-09 12:17:00,0.0038240795850056747,100003.82312784325
2024-01-09 12:18:00,0.0038726851248111057,100003.87173524131
2024-01-09 12:19:00,0.003921290640977012,100003.92034263935
2024-01-09 12:20:00,0.003629657685702177,100003.62869825106
2024-01-09 12:21:00,0.003726868954298735,100003.72591304716
2024-01-09 12:22:00,0.003872685715435972,100003.87173524131
2024-01-09 12:23:00,0.0038240801992555145,100003.82312784325
2024-01-09 12:24:00,0.004164318977820773,100004.16337962958
2024-01-09 12:25:00,0.004115713603404226,100004.11477223154
2024-01-09 12:26:00,0.004115713603404226,100004.11477223154
2024-01-09 12:27:00,0.004164319001445609,100004.16337962958
2024-01-09 12:28:00,0.004067108252597963,100004.06616483348
2024-01-09 12:29:00,0.004164319095944997,100004.16337962958
2024-01-09 12:30:00,0.004115713721528451,100004.11477223154
2024-01-09 12:31:00,0.004261529915652599,100004.26059442566
2024-01-09 12:32:00,0.003921292625469435,100003.92034263935
2024-01-09 12:33:00,0.004212925580729718,100004.21198702762
2024-01-09 12:34:00,0.00392129347596476,100003.92034263935
2024-01-09 12:35:00,0.00392129347596476,100003.92034263935
2024-01-09 12:36:00,0.004018504461046671,100004.01755743544
2024-01-09 12:37:00,0.003824082679867627,100003.82312784325
2024-01-09 12:38:00,0.004115715918642007,100004.11477223154
2024-01-09 12:39:00,0.004115715918642007,100004.11477223154
2024-01-09 12:40:00,0.003921294326461923,100003.92034263935
2024-01-09 12:41:00,0.004212927281722207,100004.21198702762
2024-01-09 12:42:00,0.004115716580138738,100004.11477223154
2024-01-09 12:43:00,0.0043101381723042705,100004.30920182371
2024-01-09 12:44:00,0.0043101381723042705,100004.30920182371
2024-01-09 12:45:00,0.004261532868762092,100004.26059442566
2024-01-09 12:46:00,0.004310138195929037,100004.30920182371
2024-01-09 12:47:00,0.0042129275888446805,100004.21198702762
2024-01-09 12:48:00,0.004164322238052946,100004.16337962958
2024-01-09 12:49:00,0.003921295365955659,100003.92034263935
2024-01-09 12:50:00,0.003969900858496614,100003.9689500374
2024-01-09 12:51:00,0.004018506327412642,100004.01755743544
2024-01-09 12:52:00,0.00426153355388281,100004.26059442566
2024-01-09 12:53:00,0.00426153355388281,100004.26059442566
2024-01-09 12:54:00,0.00455316551691358,100004.55223881395
2024-01-09 12:55:00,0.004407349960642964,100004.40641661981
2024-01-09 12:56:00,0.004164323679164847,100004.16337962958
2024-01-09 12:57:00,0.004212929053581394,100004.21198702762
2024-01-09 12:58:00,0.004358745105971149,100004.35780922176
2024-01-09 12:59:00,0.0043101398260391634,100004.30920182371
2024-01-09 13:00:00,0.0044073504331380705,100004.40641661981
2024-01-09 13:01:00,0.004504560945723497,100004.5036314159
2024-01-09 13:02:00,0.004553166154781388,100004.55223881395
2024-01-09 13:03:00,0.004942007638145446,100004.94109799831
2024-01-09 13:04:00,0.005136427623849194,100005.1355275905
2024-01-09 13:05:00,0.005428057035426232,100005.42717197878
2024-01-09 13:06:00,0.004893404673414901,100004.89249060026
2024-01-09 13:07:00,0.0040671193325616485,100004.06616483348
2024-01-09 13:08:00,0.004115724754242441,100004.11477223154
2024-01-09 13:09:00,0.0040185139581451245,100004.01755743544
2024-01-09 13:10:00,0.003921303067562878,100003.92034263935
2024-01-09 13:11:00,0.004115725037741251,100004.11477223154
2024-01-09 13:12:00,0.004358752027962717,100004.35780922176
2024-01-09 13:13:00,0.004407357307880151,100004.40641661981
2024-01-09 13:14:00,0.0045045678204655775,100004.5036314159
2024-01-09 13:15:00,0.004407357402378897,100004.40641661981
2024-01-09 13:16:00,0.004358752146086184,100004.35780922176
2024-01-09 13:17:00,0.004407357426003618,100004.40641661981
2024-01-09 13:18:00,0.0043587521697109055,100004.35780922176
2024-01-09 13:19:00,0.0041643310500266185,100004.16337962958
2024-01-09 13:20:00,0.004212936424443166,100004.21198702762
2024-01-09 13:21:00,0.004018515021261676,100004.01755743544
2024-01-09 13:22:00,0.004358753138328641,100004.35780922176
2024-01-09 13:23:00,0.004164332018644354,100004.16337962958
2024-01-09 13:24:00,0.003921305146547067,100003.92034263935
2024-01-09 13:25:00,0.0035810666987312763,100003.58009085302
2024-01-09 13:26:00,0.0033866440670523596,100003.38566126084
2024-01-09 13:27:00,0.003240826809802336,100003.23983906671
2024-01-09 13:28:00,0.0036782792194626143,100003.67730564912
2024-01-09 13:29:00,0.003338039944771947,100003.3370538628
2024-01-09 13:30:00,0.0032894341687300693,100003.28844646475
2024-01-09 13:31:00,0.0023659239749968925,100002.36490590188
2024-01-09 13:32:00,0.0019293166318935526,100001.92828823342
2024-01-09 13:33:00,0.0020748530483409794,100002.07382745623
2024-01-09 13:34:00,0.002656997866956185,100002.65598434753
2024-01-09 13:35:00,0.0024144389379107535,100002.41341897615
2024-01-09 13:36:00,0.0020263437100784343,100002.02531438196
2024-01-09 13:37:00,0.002171879985334893,100002.17085360478
2024-01-09 13:38:00,0.0019293198796016236,100001.92828823342
2024-01-09 13:39:00,0.0017837834631396453,100001.7827490106
2024-01-09 13:40:00,0.0018808078819868262,100001.87977515915
2024-01-09 13:41:00,0.0018808078819868262,100001.87977515915
2024-01-09 13:42:00,0.0020263443690371153,100002.02531438196
2024-01-09 13:43:00,0.001977832277299514,100001.9768013077
2024-01-09 13:44:00,0.0020263443925713576,100002.02531438196
2024-01-09 13:45:00,0.001977832300833756,100001.9768013077
2024-01-09 13:46:00,0.0018808080702609668,100001.87977515915
2024-01-09 13:47:00,0.0014441986090664438,100001.44315749068
2024-01-09 13:48:00,0.0013471738607373188,100001.34613134213
2024-01-09 13:49:00,0.0009105620696493171,100000.90951367367
2024-01-09 13:50:00,0.0009590747026948102,100000.95802674795
2024-01-09 13:51:00,0.000570973826623371,100000.56992215377
2024-01-09 13:52:00,0.00037692263546600265,100000.37586985667
2024-01-09 13:53:00,-0.0002052320676696866,99999.79371296539
2024-01-09 13:54:00,-1.1179370280587028e-05,99999.98776526247
2024-01-09 13:55:00,3.733370992938512e-05,100000.03627833675
2024-01-09 13:56:00,3.733370992938512e-05,100000.03627833675
2024-01-09 13:57:00,0.00023138593662856133,100000.23033063384
2024-01-09 13:58:00,0.0004739507493001114,100000.47289600522
2024-01-09 13:59:00,0.00042543790444089265,100000.42438293094
2024-01-09 14:00:00,0.00047395077283508396,100000.47289600522
2024-01-09 14:01:00,0.00023138654853899015,100000.23033063384
2024-01-09 14:02:00,0.00023138654853899015,100000.23033063384
2024-01-09 14:03:00,3.733469840175011e-05,100000.03627833675
2024-01-09 14:04:00,-0.00015626670273483035,99999.84267686537
2024-01-09 14:05:00,-0.00020466714672291318,99999.79427649753
2024-01-09 14:06:00,-0.00020466714672291318,99999.79427649753
2024-01-09 14:07:00,-0.00020466714672291318,99999.79427649753
2024-01-09 14:08:00,-5.9465744480541336e-05,99999.93947760106
2024-01-09 14:09:00,-1.1065347344472708e-05,99999.9878779689
2024-01-09 14:10:00,8.573540007571837e-05,100000.08467870459
2024-01-09 14:11:00,-1.1065253640716401e-05,99999.9878779689
2024-01-09 14:12:00,-0.00010786600106090747,99999.89107723322
2024-01-09 14:13:00,-0.00020466684218503625,99999.79427649753
2024-01-09 14:14:00,-0.0008822733859827717,99999.11667134773
2024-01-09 14:15:00,-0.0009790749767449331,99999.01987061204
2024-01-09 14:16:00,-0.001124277503446531,99998.87466950851
2024-01-09 14:17:00,-0.0013662820660126002,99998.6326676693
2024-01-09 14:18:00,-0.0013662820660126002,99998.6326676693
2024-01-09 14:19:00,-0.0013178810363666863,99998.68106803714
2024-01-09 14:20:00,-0.0012694800301473576,99998.72946840498
2024-01-09 14:21:00,-0.0014146829785256553,99998.58426730146
2024-01-09 14:22:00,-0.0011726777131630456,99998.82626914067
2024-01-09 14:23:00,-0.0010758758412836283,99998.92306987636
2024-01-09 14:24:00,-0.0012694793976305958,99998.72946840498
2024-01-09 14:25:00,-0.0014146823460088934,99998.58426730146
2024-01-09 14:26:00,-0.0015114844521539376,99998.48746656577
2024-01-09 14:27:00,-0.0012691035501292477,99998.7298438017
2024-01-09 14:28:00,-0.0013660556759398656,99998.63289290734
2024-01-09 14:29:00,-0.0009782467966938891,99999.02069648482
2024-01-09 14:30:00,-0.001220626406258434,99998.77831924889
2024-01-09 14:31:00,-0.0016084347215212552,99998.3905156714
2024-01-09 14:32:00,-0.0013175773571014566,99998.68136835452
2024-01-09 14:33:00,-0.001414529529925223,99998.58441746014
2024-01-09 14:34:00,-0.0018023385971659494,99998.19661388265
2024-01-09 14:35:00,-0.0018023385971659494,99998.19661388265
2024-01-09 14:36:00,-0.0018023385971659494,99998.19661388265
2024-01-09 14:37:00,-0.0015114806687583473,99998.48746656577
2024-01-09 14:38:00,-0.0016084330295624027,99998.3905156714
2024-01-09 14:39:00,-0.0015599568021615283,99998.43899111859
2024-01-09 14:40:00,-0.0013175757826397782,99998.68136835452
2024-01-09 14:41:00,-0.000929767091388369,99999.069171932
2024-01-09 14:42:00,-0.0011236706850463608,99998.87527014325
2024-01-09 14:43:00,-0.001172146677453912,99998.82679469607
2024-01-09 14:44:00,-0.0009782426138122355,99999.02069648482
2024-01-09 14:45:00,-0.0010751944576467846,99998.92374559044
2024-01-09 14:46:00,-0.0009297665509071999,99999.069171932
2024-01-09 14:47:00,-0.0011721460429760515,99998.82679469607
2024-01-09 14:48:00,-0.0011721460429760515,99998.82679469607
2024-01-09 14:49:00,-0.001414526122524509,99998.58441746014
2024-01-09 14:50:00,-0.0015114783893310526,99998.48746656577
2024-01-09 14:51:00,-0.0014145260285269975,99998.58441746014
2024-01-09 14:52:00,-0.0012206214948993583,99998.77831924889
2024-01-09 14:53:00,-0.001123669416087291,99998.87527014325
2024-01-09 14:54:00,-0.0012206214009023936,99998.77831924889
2024-01-09 14:55:00,-0.0016084297161652148,99998.3905156714
2024-01-09 14:56:00,-0.0012206198969436672,99998.77831924889
2024-01-09 14:57:00,-0.001366048015161768,99998.63289290734
2024-01-09 14:58:00,-0.0015599524547920322,99998.43899111859
2024-01-09 14:59:00,-0.001705381066510903,99998.29356477702
2024-01-09 15:00:00,-0.0016569047920965384,99998.34204022422
2024-01-09 15:01:00,-0.0018992860466127506,99998.09966298829
2024-01-09 15:02:00,-0.0019962387834232265,99998.0027120939
2024-01-09 15:03:00,-0.0017053802910256342,99998.29356477702
2024-01-09 15:04:00,-0.0018992853886248841,99998.09966298829
2024-01-09 15:05:00,-0.001947761757022846,99998.0511875411
2024-01-09 15:06:00,-0.001559950621827844,99998.43899111859
2024-01-09 15:07:00,-0.0011236647867003356,99998.87527014325
2024-01-09 15:08:00,-0.0010267128018706811,99998.97222103763
2024-01-09 15:09:00,-0.000978236856461521,99999.02069648482
2024-01-09 15:10:00,-0.0012206164660260661,99998.77831924889
2024-01-09 15:11:00,-0.0017538528995215403,99998.24508932984
2024-01-09 15:12:00,-0.0017538528995215403,99998.24508932984
2024-01-09 15:13:00,-0.0012690899204992794,99998.7298438017
2024-01-09 15:14:00,-0.0013660420463098974,99998.63289290734
2024-01-09 15:15:00,-0.0013660420463098974,99998.63289290734
2024-01-09 15:16:00,-0.0014629942661323057,99998.53594201295
2024-01-09 15:17:00,-0.0013175657954098386,99998.68136835452
2024-01-09 15:18:00,-0.0016568984002566407,99998.34204022422
2024-01-09 15:19:00,-0.0014145171457549805,99998.58441746014
2024-01-09 15:20:00,-0.0015599455459647958,99998.43899111859
2024-01-09 15:21:00,-0.0018508027693879853,99998.14813843547
2024-01-09 15:22:00,-0.002384042563299384,99997.61490851642
2024-01-09 15:23:00,-0.00219013614970511,99997.80881030517
2024-01-09 15:24:00,-0.0018992770933153403,99998.09966298829
2024-01-09 15:25:00,-0.0015114661461170928,99998.48746656577
2024-01-09 15:26:00,-0.0016084185069211478,99998.3905156714
2024-01-09 15:27:00,-0.001705370961737449,99998.29356477702
2024-01-09 15:28:00,-0.001705370961737449,99998.29356477702
2024-01-09 15:29:00,-0.0017538472361372612,99998.24508932984
2024-01-09 15:30:00,-0.001608418342424762,99998.3905156714
2024-01-09 15:31:00,-0.001511465887623013,99998.48746656577
2024-01-09 15:32:00,-0.001511465887623013,99998.48746656577
2024-01-09 15:33:00,-0.0014629897072209856,99998.53594201295
2024-01-09 15:34:00,-0.0015114658641236238,99998.48746656577
2024-01-09 15:35:00,-0.0014145135033195688,99998.58441746014
2024-01-09 15:36:00,-0.0015114657701261124,99998.48746656577
2024-01-09 15:37:00,-0.0014145134093220572,99998.58441746014
2024-01-09 15:38:00,-0.0011236566088878746,99998.87527014325
2024-01-09 15:39:00,-0.0012690845861105284,99998.7298438017
2024-01-09 15:40:00,-0.0013660367119211463,99998.63289290734
2024-01-09 15:41:00,-0.001172132272305434,99998.82679469607
2024-01-09 15:42:00,-0.0010267042245705388,99998.97222103763
2024-01-09 15:43:00,-0.0008328004429338986,99999.16612282637
2024-01-09 15:44:00,-0.0008328004429338986,99999.16612282637
2024-01-09 15:45:00,-0.0009297521457592006,99999.069171932
2024-01-09 15:46:00,-0.0007843244505266207,99999.21459827355
2024-01-09 15:47:00,-0.0008328002784402014,99999.16612282637
2024-01-09 15:48:00,-0.0007358485756003474,99999.26307372075
2024-01-09 15:49:00,-0.0008812759888584988,99999.11764737919
2024-01-09 15:50:00,-0.0005419448644617382,99999.45697550949
2024-01-09 15:51:00,-0.0011721290999322633,99998.82679469607
2024-01-09 15:52:00,-0.0014629851953875017,99998.53594201295
2024-01-09 15:53:00,-0.001366032881567673,99998.63289290734
2024-01-09 15:54:00,-0.0015599373211979371,99998.43899111859
2024-01-09 15:55:00,-0.0019962231563399975,99998.0027120939
2024-01-09 15:56:00,-0.002190128817928691,99997.80881030517
2024-01-09 15:57:00,-0.0018992697615389212,99998.09966298829
2024-01-09 15:58:00,-0.0017053642879470735,99998.29356477702
2024-01-09 15:59:00,-0.001850793111146511,99998.14813843547
2024-01-09 16:00:00,-0.0017538404213497298,99998.24508932984
2024-01-09 16:01:00,-0.002044698208760176,99997.95423664672
2024-01-09 16:02:00,-0.0018992688920551842,99998.09966298829
2024-01-09 16:03:00,-0.0018507925236572224,99998.14813843547
2024-01-09 16:04:00,-0.0018023161787588322,99998.19661388265
2024-01-09 16:05:00,-0.0018507925001576735,99998.14813843547
2024-01-09 16:06:00,-0.0018992524012474107,99998.09967943179
2024-01-09 16:07:00,-0.0020930920995554363,99997.90584341706
2024-01-09 16:08:00,-0.002044632081047314,99997.95430242074
2024-01-09 16:09:00,-0.002044632081047314,99997.95430242074
2024-01-09 16:10:00,-0.0020930920760717136,99997.90584341706
2024-01-09 16:11:00,-0.00219001211310251,99997.80892540968
2024-01-09 16:12:00,-0.002335392309529416,99997.66354839865
2024-01-09 16:13:00,-0.0021900119017481874,99997.80892540968
2024-01-09 16:14:00,-0.0019961716398310936,99998.00276142442
2024-01-09 16:15:00,-0.0021415515544531928,99997.85738441338
2024-01-09 16:16:00,-0.0020930915124613256,99997.90584341706
2024-01-09 16:17:00,-0.0021415515309694474,99997.85738441338
2024-01-09 16:18:00,-0.002044631446985713,99997.95430242074
2024-01-09 16:19:00,-0.0020930914420101126,99997.90584341706
2024-01-09 16:20:00,-0.0020930914420101126,99997.90584341706
2024-01-09 16:21:00,-0.002141551460518235,99997.85738441338
2024-01-09 16:22:00,-0.002141551460518235,99997.85738441338
2024-01-09 16:23:00,-0.002141551460518235,99997.85738441338
2024-01-09 16:24:00,-0.002238471544516522,99997.760466406
2024-01-09 16:25:00,-0.002238471544516522,99997.760466406
2024-01-09 16:26:00,-0.0022869316334759478,99997.71200740233
2024-01-09 16:27:00,-0.0022869316334759478,99997.71200740233
2024-01-09 16:28:00,-0.0022869316334759478,99997.71200740233
2024-01-09 16:29:00,-0.0022869316334759478,99997.71200740233
2024-01-09 16:30:00,-0.0023353917459191876,99997.66354839865
2024-01-09 16:31:00,-0.002383851881860816,99997.61508939495
2024-01-09 16:32:00,-0.0025292323600936218,99997.46971238391
2024-01-09 16:33:00,-0.002383851670505674,99997.61508939495
2024-01-09 16:34:00,-0.002432337675345626,99997.56660454646
2024-01-09 16:35:00,-0.0023353656186623985,99997.66357424343
2024-01-09 16:36:00,-0.0023353656186623985,99997.66357424343
2024-01-09 16:37:00,-0.002383851599978883,99997.61508939495
2024-01-09 16:38:00,-0.002383851599978883,99997.61508939495
2024-01-09 16:39:00,-0.002383851599978883,99997.61508939495
2024-01-09 16:40:00,-0.002383851599978883,99997.61508939495
2024-01-09 16:41:00,-0.002432337604818835,99997.56660454646
2024-01-09 16:42:00,-0.002529309661502062,99997.46963484949
2024-01-09 16:43:00,-0.002529309661502062,99997.46963484949
2024-01-09 16:44:00,-0.002529309661502062,99997.46963484949
2024-01-09 16:45:00,-0.002529309661502062,99997.46963484949
2024-01-09 16:46:00,-0.002577795736854344,99997.42115000101
2024-01-09 16:47:00,-0.0025293096379930555,99997.46963484949
2024-01-09 16:48:00,-0.0025293096379930555,99997.46963484949
2024-01-09 16:49:00,-0.0025777957133453376,99997.42115000101
2024-01-09 16:50:00,-0.0026262818122211786,99997.37266515252
2024-01-09 16:51:00,-0.0026262818122211786,99997.37266515252
2024-01-09 16:52:00,-0.002529309567465991,99997.46963484949
2024-01-09 16:53:00,-0.0024808234920991566,99997.51811969798
2024-01-09 16:54:00,-0.0024808234920991566,99997.51811969798
2024-01-09 16:55:00,-0.0023838513883980075,99997.61508939495
2024-01-09 16:56:00,-0.002335365383572608,99997.66357424343
2024-01-09 16:57:00,-0.002286879402241572,99997.71205909192
2024-01-09 16:58:00,-0.002189907486611836,99997.80902878889
2024-01-09 16:59:00,-0.002335365219010566,99997.66357424343
2024-01-09 17:00:00,-0.002335365219010566,99997.66357424343
2024-01-09 18:01:00,-0.0022383932563484928,99997.76054394041
2024-01-09 18:02:00,-0.0021414213877364967,99997.85751363738
2024-01-09 18:03:00,-0.0022383931623131507,99997.76054394041
2024-01-09 18:04:00,-0.0021899072280144286,99997.80902878889
2024-01-09 18:05:00,-0.0021414213172100014,99997.85751363738
2024-01-09 18:06:00,-0.0020444495426333465,99997.95448333435
2024-01-09 18:07:00,-0.0020444495426333465,99997.95448333435
2024-01-09 18:08:00,-0.0019959637023698753,99998.00296818283
2024-01-09 18:09:00,-0.0018989920688458914,99998.0999378798
2024-01-09 18:10:00,-0.0018989920688458914,99998.0999378798
2024-01-09 18:11:00,-0.0018020205293567933,99998.19690757677
2024-01-09 18:12:00,-0.0018505062520767146,99998.14842272829
2024-01-09 18:13:00,-0.0018989919983198522,99998.0999378798
2024-01-09 18:14:00,-0.0019474777680571253,99998.05145303132
2024-01-09 18:15:00,-0.002092935147824179,99997.90599848586
2024-01-09 18:16:00,-0.002044449284037377,99997.95448333435
2024-01-09 18:17:00,-0.002044449284037377,99997.95448333435
2024-01-09 18:18:00,-0.002044449284037377,99997.95448333435
2024-01-09 18:19:00,-0.0020929351243154,99997.90599848586
2024-01-09 18:20:00,-0.002044449260528598,99997.95448333435
2024-01-09 18:21:00,-0.002044449260528598,99997.95448333435
2024-01-09 18:22:00,-0.002044449260528598,99997.95448333435
2024-01-09 18:23:00,-0.002044449260528598,99997.95448333435
2024-01-09 18:24:00,-0.001995963420265127,99998.00296818283
2024-01-09 18:25:00,-0.0020929350537891105,99997.90599848586
2024-01-09 18:26:00,-0.0020929350537891105,99997.90599848586
2024-01-09 18:27:00,-0.0020929350537891105,99997.90599848586
2024-01-09 18:28:00,-0.0020929350537891105,99997.90599848586
2024-01-09 18:29:00,-0.0020929350537891105,99997.90599848586
2024-01-09 18:30:00,-0.002141420917561361,99997.85751363738
2024-01-09 18:31:00,-0.002141420917561361,99997.85751363738
2024-01-09 18:32:00,-0.002141420917561361,99997.85751363738
2024-01-09 18:33:00,-0.002141420917561361,99997.85751363738
2024-01-09 18:34:00,-0.002189906804856964,99997.80902878889
2024-01-09 18:35:00,-0.0021414208940525366,99997.85751363738
2024-01-09 18:36:00,-0.0020929350067714855,99997.90599848586
2024-01-09 18:37:00,-0.0021414208705437354,99997.85751363738
2024-01-09 18:38:00,-0.0020929349832626842,99997.90599848586
2024-01-09 18:39:00,-0.0020929349832626842,99997.90599848586
2024-01-09 18:40:00,-0.002141420847034934,99997.85751363738
2024-01-09 18:41:00,-0.002141420847034934,99997.85751363738
2024-01-09 18:42:00,-0.002189906734330538,99997.80902878889
2024-01-09 18:43:00,-0.002189906734330538,99997.80902878889
2024-01-09 18:44:00,-0.002189906734330538,99997.80902878889
2024-01-09 18:45:00,-0.002189906734330538,99997.80902878889
2024-01-09 18:46:00,-0.002189906734330538,99997.80902878889
2024-01-09 18:47:00,-0.0022383926451204133,99997.76054394041
2024-01-09 18:48:00,-0.002335364513746962,99997.66357424343
2024-01-09 18:49:00,-0.002335364513746962,99997.66357424343
2024-01-09 18:50:00,-0.002335364513746962,99997.66357424343
2024-01-09 18:51:00,-0.002432336476394483,99997.56660454646
2024-01-09 18:52:00,-0.0024808225047288205,99997.51811969798
2024-01-09 18:53:00,-0.0023838504010276714,99997.61508939495
2024-01-09 18:54:00,-0.0023353643962022723,99997.66357424343
2024-01-09 18:55:00,-0.0024808223401662772,99997.51811969798
2024-01-09 18:56:00,-0.0024808223401662772,99997.51811969798
2024-01-09 18:57:00,-0.002529308392024128,99997.46963484949
