date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,Ret_0-1hr_value,Ret_4-8hr_value
2013-11-21 09:55:00,1,0.98,1,0.322,0.5890057282874922,2550,0.266,0.352
2013-11-22 09:55:00,1,0.745,1,0.418,0.7616054803552171,2550,0.028,-0.056
2013-11-25 09:55:00,0,0.485,0,-0.111,-0.20153181258778333,2550,-0.194,0.069
2013-11-26 09:55:00,1,0.735,0,-0.028,-0.050676130283675146,2650,0.0,-0.18
2013-11-27 09:55:00,1,0.87,0,0.0,0.0,2650,0.111,0.083
2013-11-28 09:55:00,1,0.85,0,-0.014,-0.025219977421522176,2650,-0.055,0.152
2013-11-29 09:55:00,1,0.845,0,-0.262,-0.4728141461475261,2650,0.124,0.0
2013-12-02 09:55:00,1,0.68,0,-0.153,-0.27731656884974176,2650,-0.111,-0.083
2013-12-03 09:55:00,0,0.61,0,-0.209,-0.3803150124204257,2650,0.209,-0.222
2013-12-04 09:55:00,1,0.76,1,0.21,0.38377894700409526,2650,0.014,-0.056
2013-12-05 09:55:00,1,0.845,0,-0.21,-0.3864584977119663,2650,-0.056,0.07
2013-12-06 09:55:00,1,0.865,1,0.208,0.38587733782847455,2650,-0.042,0.14
2013-12-09 09:55:00,1,0.77,0,-0.138,-0.25820780097108303,2650,0.18,-0.097
2013-12-10 09:55:00,1,0.845,0,-0.18,-0.33940943438933324,2650,0.139,-0.014
2013-12-11 09:55:00,0,0.255,0,-0.918,-1.7499892948794138,2650,-0.333,-0.014
2013-12-12 09:55:00,0,0.285,0,-0.155,-0.29725251964913463,2650,-0.266,0.113
2013-12-13 09:55:00,0,0.31,1,0.028,0.053989125733012115,2650,-0.226,0.099
2013-12-16 09:55:00,1,1.0,0,-0.266,-0.5174738258747674,2650,0.394,0.852
2013-12-17 09:55:00,0,0.28,0,-0.197,-0.3847978708606072,2650,-0.211,0.0
2013-12-18 09:55:00,1,0.87,1,1.576,3.093766738996595,2650,0.028,0.098
2013-12-19 09:55:00,1,0.91,1,0.181,0.35788769382999225,2650,0.223,0.139
2013-12-20 09:55:00,1,0.945,1,0.124,0.24679282670239455,2650,0.291,-0.014
2013-12-23 09:55:00,0,0.31,1,0.165,0.3305943095149914,2650,-0.219,0.124
2013-12-24 09:55:00,1,0.865,1,0.425,0.8582979649356935,2650,0.041,0.055
2013-12-26 09:55:00,1,0.865,1,0.273,0.5553019390267692,2650,-0.082,0.302
2013-12-27 09:55:00,1,0.745,0,-0.109,-0.2230808957405516,2650,0.041,-0.123
2013-12-30 09:55:00,1,0.835,1,0.041,0.08449239217403504,2650,-0.082,0.068
2013-12-31 09:55:00,1,0.85,1,0.218,0.45214078352306625,2650,0.027,0.041
2014-01-02 09:55:00,0,0.37,0,-0.355,-0.7430499097638794,2650,-0.204,0.258
2014-01-03 09:55:00,1,0.895,0,-0.355,-0.7492461494699036,2650,0.082,0.357
2014-01-06 09:55:00,0,0.47,0,-0.315,-0.667579918935162,2650,-0.15,0.082
2014-01-07 09:55:00,1,0.92,0,-0.041,-0.08712869911242452,2650,0.205,0.288
2014-01-08 09:55:00,0,0.59,1,0.164,0.3497275735646006,2650,-0.041,-0.205
2014-01-09 09:55:00,1,0.895,0,-0.231,-0.4941516959991764,2650,0.054,0.286
2014-01-10 09:55:00,0,0.305,1,0.232,0.4976981367673542,2650,-0.272,0.191
2014-01-13 09:55:00,1,0.84,0,-1.118,-2.409579308774194,2650,0.082,0.014
2014-01-14 09:55:00,1,0.84,1,0.839,1.8158865601545922,2650,-0.082,0.096
2014-01-15 09:55:00,1,0.875,1,0.231,0.5018684929479726,2650,0.123,0.123
2014-01-16 09:55:00,1,0.76,1,0.054,0.11794205623480851,2650,0.068,-0.068
2014-01-17 09:55:00,1,0.815,0,-0.204,-0.44769560044615314,2650,-0.109,0.163
2014-01-20 09:55:00,1,0.85,1,0.409,0.9029692701315194,2650,0.027,0.041
2014-01-21 09:55:00,1,0.755,0,-0.217,-0.4808810248823818,2650,0.027,-0.095
2014-01-22 09:55:00,0,0.58,1,0.041,0.0910697124428888,2650,-0.041,-0.217
2014-01-23 09:55:00,0,0.305,0,-0.027,-0.060162558459930494,2650,-0.232,0.055
2014-01-24 09:55:00,0,0.0,0,-1.354,-3.025659817319742,2650,-0.289,-0.699
2014-01-27 09:55:00,1,0.875,0,-0.741,-1.6629072631592228,2650,0.0,0.154
2014-01-28 09:55:00,1,0.915,1,0.084,0.18923410538937294,2650,0.168,0.295
2014-01-29 09:55:00,0,0.585,0,-0.366,-0.8282788862684047,2650,-0.014,-0.417
2014-01-30 09:55:00,1,0.84,1,0.435,0.9874197354520475,2650,0.014,0.014
2014-01-31 09:55:00,1,0.69,1,0.396,0.8988500378982871,2650,0.269,-0.505
2014-02-03 09:55:00,0,0.15,0,-1.961,-4.442364035052508,2650,-0.267,-0.183
2014-02-04 09:55:00,1,0.84,1,0.129,0.2913519507373262,2650,0.086,0.014
2014-02-05 09:55:00,0,0.615,1,0.33,0.7433066572813267,2650,-0.129,0.086
2014-02-06 09:55:00,1,1.0,1,0.583,1.307568012159463,2650,0.615,0.43
2014-02-07 09:55:00,1,0.745,1,0.674,1.5058783394945041,2650,0.028,-0.127
2014-02-10 09:55:00,0,0.585,1,0.167,0.37183711391125224,2650,0.098,-0.251
2014-02-11 09:55:00,1,0.895,1,0.82,1.822387259709643,2650,0.153,0.181
2014-02-12 09:55:00,1,0.945,0,-0.37,-0.8209209298621548,2650,0.427,0.014
2014-02-13 09:55:00,1,0.95,1,0.842,1.863070964355371,2650,0.235,0.028
2014-02-14 09:55:00,1,0.895,1,0.493,1.0874053523633,2650,0.082,0.206
2014-02-17 09:55:00,1,0.895,0,-0.163,-0.3582728513857896,2650,-0.014,0.259
2014-02-18 09:55:00,0,0.585,1,0.109,0.23898820145960478,2650,0.0,-0.313
2014-02-19 09:55:00,1,0.85,0,-0.775,-1.6987026834449106,2650,0.368,-0.109
2014-02-20 09:55:00,0,0.49,1,0.658,1.4454153709021342,2650,-0.15,0.192
2014-02-21 09:55:00,1,0.74,0,-0.38,-0.8343227795840531,2650,0.15,-0.163
2014-02-24 09:55:00,1,0.955,0,-0.203,-0.4453577858569769,2650,0.571,0.041
2014-02-25 09:55:00,0,0.175,1,0.19,0.41870328549282537,2650,-0.258,-0.081
2014-02-26 09:55:00,0,0.17,1,0.109,0.24117510996010819,2650,-0.379,-0.094
2014-02-27 09:55:00,0,0.585,1,0.638,1.416806816953767,2650,0.054,-0.65
2014-02-28 09:55:00,1,0.865,0,-0.027,-0.059823513574880804,2650,0.364,-0.054
2014-03-03 09:55:00,1,0.82,0,-0.108,-0.23880871715122945,2650,0.231,-0.122
2014-03-04 09:55:00,1,1.0,1,0.241,0.5319262604866474,2650,0.295,0.445
2014-03-05 09:55:00,1,0.85,1,0.067,0.14756464825589394,2650,-0.053,0.12
2014-03-06 09:55:00,1,0.975,0,-0.199,-0.43744968735710693,2650,0.253,0.093
2014-03-07 09:55:00,0,0.16,0,0.0,0.0,2650,-0.464,-0.106
2014-03-10 09:55:00,1,0.895,1,0.027,0.05968477675477002,2650,0.12,0.321
2014-03-11 09:55:00,0,0.2,0,-0.4,-0.8864973267671139,2650,-0.24,-0.04
2014-03-12 09:55:00,1,0.76,1,0.525,1.165779132777687,2650,-0.067,-0.04
2014-03-13 09:55:00,1,0.835,0,-1.296,-2.8699021814811543,2650,-0.04,-0.013
2014-03-14 09:55:00,1,0.885,0,-0.272,-0.6030039322997601,2650,0.041,0.19
2014-03-17 09:55:00,1,1.0,0,-0.054,-0.11978239482427502,2650,0.584,0.641
2014-03-18 09:55:00,0,0.61,1,0.269,0.5972657860663976,2650,0.202,-0.216
2014-03-19 09:55:00,1,0.87,0,-0.643,-1.4288978544400839,2650,0.0,0.134
2014-03-20 09:55:00,1,0.875,1,0.784,1.7428130015664955,2650,0.149,0.108
2014-03-21 09:55:00,1,0.895,0,-0.788,-1.7443750596619851,2650,0.053,0.254
2014-03-24 09:55:00,0,0.37,0,-0.471,-1.0421185333145266,2650,-0.201,0.229
2014-03-25 09:55:00,1,0.88,0,-0.121,-0.2672895780334576,2650,0.161,0.068
2014-03-26 09:55:00,1,0.79,0,-1.059,-2.338015214875333,2650,-0.094,0.04
2014-03-27 09:55:00,1,0.805,1,0.068,0.15005126121538817,2650,-0.095,0.081
2014-03-28 09:55:00,1,0.975,0,-0.296,-0.6528658802095504,2650,0.515,0.108
2014-03-31 09:55:00,1,0.835,0,-0.013,-0.028661377712355687,2650,0.228,-0.04
2014-04-01 09:55:00,1,0.97,1,0.147,0.3248153276625025,2650,0.308,0.067
2014-04-02 09:55:00,1,0.83,1,0.333,0.7383455073709193,2650,-0.053,0.027
2014-04-03 09:55:00,1,0.91,0,-0.278,-0.6174244348333207,2650,0.186,0.173
2014-04-04 09:55:00,0,0.265,0,-1.379,-3.0491527701283276,2650,-0.304,0.04
2014-04-07 09:55:00,1,0.74,0,-0.916,-2.0126069258329364,2650,0.04,-0.148
2014-04-08 09:55:00,0,0.565,1,0.476,1.0386935423269217,2650,-0.082,-0.204
2014-04-09 09:55:00,0,0.505,1,0.988,2.1372966976501733,2650,-0.135,0.176
2014-04-10 09:55:00,0,0.565,0,-1.973,-4.231503153080434,2650,-0.067,-0.308
2014-04-11 09:55:00,1,0.865,0,-0.659,-1.4007474363697843,2650,0.069,0.055
2014-04-14 09:55:00,0,0.415,1,0.358,0.7525090258005572,2650,-0.165,-0.014
2014-04-15 09:55:00,1,0.865,1,0.082,0.17040992790832363,2650,0.369,-0.082
2014-04-16 09:55:00,1,0.715,1,0.583,1.1993457464009134,2650,-0.122,0.108
2014-04-17 09:55:00,0,0.275,1,0.297,0.6026314618623272,2750,-0.162,-0.095
2014-04-21 09:55:00,1,0.725,1,0.148,0.2960564453338285,2750,0.188,-0.067
2014-04-22 09:55:00,1,0.955,1,0.107,0.2119801664027459,2750,0.268,0.081
2014-04-23 09:55:00,1,0.69,0,-0.094,-0.1846258576656386,2750,-0.067,-0.16
2014-04-24 09:55:00,0,0.26,1,0.187,0.364469838720696,2750,-0.545,0.107
2014-04-25 09:55:00,0,0.075,0,-0.295,-0.5710230705415087,2750,-0.308,-0.12
2014-04-28 09:55:00,1,0.92,0,-0.04,-0.07674156182263567,2750,0.067,0.309
2014-04-29 09:55:00,1,0.915,1,0.013,0.0247910897802027,2750,0.067,0.174
2014-04-30 09:55:00,1,0.875,1,0.508,0.9635469057902547,2750,-0.08,0.134
2014-05-01 09:55:00,1,0.875,1,0.12,0.2260858282933599,2750,-0.08,0.093
2014-05-02 09:55:00,1,0.935,0,-0.319,-0.5974121847656794,2750,0.253,0.053
2014-05-05 09:55:00,0,0.63,1,0.562,1.047827699414716,2750,0.094,-0.334
2014-05-06 09:55:00,1,0.83,0,-0.574,-1.0659477150306702,2750,0.013,-0.013
2014-05-07 09:55:00,0,0.28,1,0.496,0.9153585734097114,2750,-0.214,0.067
2014-05-08 09:55:00,1,0.91,0,-0.465,-0.8490006830041497,2750,0.481,0.013
2014-05-09 09:55:00,0,0.075,1,0.509,0.919216465690254,2750,-0.307,-0.12
2014-05-12 09:55:00,1,0.935,1,0.238,0.4238199497340335,2750,0.372,0.053
2014-05-13 09:55:00,1,0.83,0,-0.026,-0.045842984833117315,2750,0.013,-0.013
2014-05-14 09:55:00,0,0.64,0,-0.33,-0.5772379668452386,2750,0.013,-0.224
2014-05-15 09:55:00,0,0.075,0,-0.32,-0.5552960600150516,2750,-0.452,-0.133
2014-05-16 09:55:00,1,0.695,1,0.388,0.6665037584512551,2750,0.08,-0.12
2014-05-19 09:55:00,1,0.71,1,0.266,0.45201347751575804,2750,0.361,-0.28
2014-05-20 09:55:00,0,0.1,0,-0.293,-0.49311637690650134,2750,-0.306,-0.066
2014-05-21 09:55:00,1,0.985,1,0.239,0.3999583622267224,2750,0.307,0.174
2014-05-22 09:55:00,1,0.69,1,0.106,0.17679750194260102,2750,0.106,-0.172
2014-05-23 09:55:00,1,0.855,1,0.291,0.4839108905126799,2750,0.079,0.053
2014-05-26 09:55:00,1,0.88,1,0.013,0.021560111353183364,2750,-0.013,0.132
2014-05-27 09:55:00,1,0.89,1,0.223,0.3689494698424137,2750,0.026,0.105
2014-05-28 09:55:00,1,0.865,0,-0.039,-0.0646656859276371,2750,-0.026,0.065
2014-05-29 09:55:00,1,0.73,1,0.288,0.47847149317315457,2750,0.026,-0.078
2014-05-30 09:55:00,1,0.855,1,0.235,0.39111254919276506,2750,0.013,0.039
2014-06-02 09:55:00,0,0.375,1,0.169,0.2817182882054149,2750,-0.143,-0.026
2014-06-03 09:55:00,1,0.72,1,0.091,0.1519449661804081,2750,0.156,-0.052
2014-06-04 09:55:00,1,0.72,1,0.26,0.43515667879466513,2750,0.156,-0.065
2014-06-05 09:55:00,1,0.655,1,0.597,1.0013210869682425,2750,-0.117,0.013
2014-06-06 09:55:00,1,0.83,1,0.116,0.19449507952066944,2750,0.142,-0.013
2014-06-09 09:55:00,1,0.805,1,0.013,0.021886461278162708,2750,0.154,-0.026
2014-06-10 09:55:00,1,0.73,1,0.206,0.34841316573531267,2750,0.026,-0.064
2014-06-11 09:55:00,0,0.63,0,0.0,0.0,2750,0.09,-0.269
2014-06-12 09:55:00,0,0.445,0,-0.516,-0.8858914108002988,2750,-0.142,0.077
2014-06-13 09:55:00,0,0.625,1,0.26,0.4481269389688055,2750,-0.026,-0.247
2014-06-16 09:55:00,1,0.8,0,0.0,0.0,2750,0.234,-0.091
2014-06-17 09:55:00,1,0.88,1,0.22,0.38388812763986696,2750,0.221,0.052
2014-06-18 09:55:00,1,0.72,1,0.633,1.1107693930355997,2750,0.103,-0.09
2014-06-19 09:55:00,1,0.74,1,0.064,0.11287722089272022,2750,-0.038,-0.038
2014-06-20 09:55:00,1,0.88,1,0.064,0.11383566436899639,2750,-0.013,0.141
2014-06-23 09:55:00,1,0.715,1,0.013,0.02331974230563709,2750,-0.026,-0.089
2014-06-24 09:55:00,1,0.705,0,-0.474,-0.8575758165277234,2750,0.026,-0.154
2014-06-25 09:55:00,1,0.885,1,0.334,0.6065848280335407,2750,0.193,0.129
2014-06-26 09:55:00,0,0.125,1,0.528,0.9613785186486457,2750,-0.5,-0.038
2014-06-27 09:55:00,1,0.81,1,0.295,0.5400801532247862,2750,0.18,-0.026
2014-06-30 09:55:00,1,0.73,0,-0.026,-0.04783644071981299,2750,0.077,-0.064
2014-07-01 09:55:00,1,0.875,1,0.293,0.546828662973373,2750,0.14,0.077
2014-07-02 09:55:00,1,0.85,1,0.064,0.12143978728631695,2750,-0.038,0.038
2014-07-03 09:55:00,1,0.88,1,0.165,0.31786754802324146,2750,0.013,0.14
2014-07-04 09:55:00,1,0.72,1,0.063,0.12305871986483502,2750,0.013,-0.051
2014-07-07 09:55:00,1,0.715,0,-0.076,-0.15044867965301698,2750,-0.038,-0.051
2014-07-08 09:55:00,0,0.11,0,-0.229,-0.4588809765493638,2750,-0.241,-0.089
2014-07-09 09:55:00,0,0.6,1,0.332,0.6670201693072967,2750,-0.102,-0.051
2014-07-10 09:55:00,0,0.63,1,0.475,0.9558546746355985,2750,0.141,-0.712
2014-07-11 09:55:00,1,0.905,1,0.281,0.5645759120205808,2750,-0.077,0.191
2014-07-14 09:55:00,1,0.915,0,-0.025,-0.05032491298089529,2750,0.051,0.178
2014-07-15 09:55:00,1,0.69,0,-0.241,-0.4859658087274642,2750,-0.025,-0.14
2014-07-16 09:55:00,1,0.74,1,0.038,0.07619006426359393,2750,-0.114,0.292
2014-07-17 09:55:00,1,0.78,0,-1.089,-2.188054430114098,2750,0.33,-0.114
2014-07-18 09:55:00,1,0.88,1,0.664,1.3292436824292166,2750,0.179,0.077
2014-07-21 09:55:00,1,0.715,1,0.076,0.1524867481399556,2750,-0.025,-0.063
2014-07-22 09:55:00,1,0.88,1,0.051,0.10437696211431961,2750,0.089,0.14
2014-07-23 09:55:00,1,0.905,1,0.177,0.36890200893794234,2750,-0.051,0.203
2014-07-24 09:55:00,0,0.465,1,0.013,0.027549844548341564,2750,-0.164,0.227
2014-07-25 09:55:00,0,0.6,0,-0.19,-0.4110242839908058,2750,-0.088,-0.101
2014-07-28 09:55:00,0,0.255,1,0.305,0.6700589771851465,2750,-0.329,0.076
2014-07-29 09:55:00,1,0.72,0,-0.62,-1.3862789595294283,2750,0.076,-0.101
2014-07-30 09:55:00,0,0.265,0,-0.102,-0.23177004300933016,2750,-0.228,0.038
2014-07-31 09:55:00,0,0.51,0,-1.181,-2.7233489152628714,2750,-0.103,-0.522
2014-08-01 09:55:00,1,0.71,0,-0.467,-1.0914618770397777,2750,0.325,-0.894
2014-08-04 09:55:00,1,0.84,1,0.481,1.135224142288084,2750,0.039,-0.013
2014-08-05 09:55:00,1,0.695,0,-0.455,-1.0851176157923361,2750,-0.117,0.065
2014-08-06 09:55:00,1,0.71,1,0.157,0.3770381858278528,2750,0.328,-0.261
2014-08-07 09:55:00,1,0.89,0,-0.885,-2.1387758523062677,2750,0.065,0.104
2014-08-08 09:55:00,0,0.405,1,1.022,2.4459457268143905,2750,-0.183,0.158
2014-08-11 09:55:00,1,0.88,0,-0.194,-0.46738444116970135,2750,0.155,0.13
2014-08-12 09:55:00,1,0.89,0,-0.233,-0.5647207878872487,2750,0.052,0.116
2014-08-13 09:55:00,1,0.795,1,0.426,1.0381155363981822,2750,-0.09,0.194
2014-08-14 09:55:00,1,0.72,1,0.27,0.6612006535870654,2750,0.116,-0.077
2014-08-15 09:55:00,1,0.92,0,-0.37,-0.9110198350395119,2750,0.064,0.294
2014-08-18 09:55:00,1,0.87,1,0.14,0.34640653149405126,2750,0.089,0.064
2014-08-19 09:55:00,1,0.83,1,0.203,0.5058440169871411,2750,0.114,0.0
2014-08-20 09:55:00,1,0.72,1,0.291,0.731241152153134,2750,0.101,-0.063
2014-08-21 09:55:00,1,0.915,1,0.075,0.18952163690410986,2750,0.05,0.176
2014-08-22 09:55:00,1,0.7,0,-0.075,-0.19087133084696342,2750,-0.013,-0.113
2014-08-25 09:55:00,1,0.725,0,-0.038,-0.09756313587986533,2750,0.025,-0.088
2014-08-26 09:55:00,1,0.845,0,-0.075,-0.19410327801480598,2750,0.1,0.025
2014-08-27 09:55:00,1,0.84,1,0.038,0.09906074402746622,2750,-0.063,0.025
2014-08-28 09:55:00,0,0.63,1,0.176,0.46350221247865614,2750,0.1,-0.288
2014-08-29 09:55:00,0,0.485,1,0.276,0.7336114754407418,2750,-0.138,0.1
2014-09-01 09:55:00,1,0.73,1,0.063,0.16865264193406973,2750,0.038,-0.075
2014-09-02 09:55:00,1,0.85,0,-0.05,-0.13471861335304225,2750,-0.075,0.05
2014-09-03 09:55:00,1,0.905,0,-0.312,-0.845575279604839,2750,-0.075,0.2
2014-09-04 09:55:00,1,0.885,0,-0.536,-1.4622570860015345,2750,0.187,0.113
2014-09-05 09:55:00,0,0.57,1,0.489,1.3347856792996364,2850,0.088,-0.2
2014-09-08 09:55:00,1,0.68,0,-0.224,-0.6141346592130055,2850,0.125,-0.075
2014-09-09 09:55:00,0,0.33,0,-0.226,-0.6196589230959239,2850,-0.388,0.138
2014-09-10 09:55:00,0,0.46,1,0.542,1.4861730042920993,2850,-0.176,0.239
2014-09-11 09:55:00,1,0.77,1,0.213,0.5840807836691757,2850,0.327,-0.075
2014-09-12 09:55:00,0,0.14,0,-0.202,-0.556960173219264,2850,-0.34,-0.075
2014-09-15 09:55:00,0,0.37,1,0.19,0.5242612635923466,2850,-0.228,0.14
2014-09-16 09:55:00,1,0.77,1,0.632,1.7450212036618897,2850,0.266,-0.063
2014-09-17 09:55:00,1,0.835,0,-0.088,-0.24282163731538195,2850,0.163,0.075
2014-09-18 09:55:00,1,0.9,1,0.175,0.4840065803206914,2850,0.075,0.351
2014-09-19 09:55:00,1,0.68,0,-0.348,-0.9669787886741869,2850,-0.062,-0.05
2014-09-22 09:55:00,1,0.71,0,-0.414,-1.1537001114862386,2850,-0.113,0.038
2014-09-23 09:55:00,0,0.57,0,-0.529,-1.4743142799017719,2850,0.227,-0.352
2014-09-24 09:55:00,1,0.74,1,0.861,2.3998007282031,2850,-0.063,-0.025
2014-09-25 09:55:00,0,0.17,0,-0.886,-2.464521663307039,2850,-0.491,-0.038
2014-09-26 09:55:00,1,0.795,1,0.624,1.6998017712958424,2850,0.089,0.051
2014-09-29 09:55:00,1,0.68,1,0.484,1.2943202167792833,2850,0.192,-0.063
2014-09-30 09:55:00,0,0.36,0,-0.089,-0.23372013235886807,2850,-0.367,0.305
2014-10-01 09:55:00,0,0.26,0,-0.743,-1.9200574499764884,2850,-0.421,0.064
2014-10-02 09:55:00,0,0.64,0,-0.052,-0.13163862806943055,2850,0.0,-0.116
2014-10-03 09:55:00,1,0.83,1,0.243,0.6051267742124873,2850,0.372,0.0
2014-10-06 09:55:00,1,0.71,0,-0.534,-1.310552071912416,2850,0.0,-0.038
2014-10-07 09:55:00,0,0.01,0,-0.925,-2.237186869161109,2850,-0.371,-0.256
2014-10-08 09:55:00,0,0.59,1,1.764,4.19282113187396,2850,-0.104,-0.104
2014-10-09 09:55:00,0,0.36,0,-1.588,-3.710738109259138,2850,-0.319,0.268
2014-10-10 09:55:00,0,0.55,0,-1.337,-3.0774366575175685,2850,0.039,-0.26
2014-10-13 09:55:00,0,0.36,0,-1.438,-3.263862870556375,2850,-0.342,0.583
2014-10-14 09:55:00,0,0.06,0,-0.053,-0.1187079170956303,2850,-0.213,-0.347
2014-10-15 09:55:00,0,0.55,1,0.216,0.4781124007819132,2850,0.095,-0.24
2014-10-16 09:55:00,0,0.64,1,0.623,1.3645853317575356,2850,1.193,-1.283
2014-10-17 09:55:00,1,0.9,1,0.2,0.43368044309524,2850,0.12,0.97
2014-10-20 09:55:00,0,0.635,1,0.743,1.5967260908305525,2850,0.253,-0.317
2014-10-21 09:55:00,1,0.9,1,1.018,2.1678280779412624,2850,0.144,0.647
2014-10-22 09:55:00,0,0.55,0,-0.992,-2.091459212384261,2850,0.039,-0.335
2014-10-23 09:55:00,1,0.85,1,0.271,0.5668815753894398,2850,-0.09,0.428
2014-10-24 09:55:00,1,0.87,1,0.655,1.3605481950309062,2850,0.116,0.142
2014-10-27 09:55:00,0,0.115,1,0.359,0.7397010027738541,2850,-0.179,-0.217
2014-10-28 09:55:00,1,0.9,1,0.687,1.404195511262813,2850,0.076,0.383
2014-10-29 09:55:00,1,0.97,0,-0.479,-0.97239475033685,2850,0.354,0.164
2014-10-30 09:55:00,0,0.64,1,0.939,1.893952882075464,2850,0.267,-0.292
2014-10-31 09:55:00,0,0.355,1,0.337,0.6758116859441515,2850,-0.286,0.224
2014-11-03 09:55:00,1,0.745,0,-0.062,-0.1236923375769649,2850,0.087,0.012
2014-11-04 09:55:00,1,0.71,0,-0.112,-0.22241229029677964,2850,0.075,-0.037
2014-11-05 09:55:00,0,0.26,1,0.223,0.4413548596272923,2850,-0.223,0.025
2014-11-06 09:55:00,0,0.31,1,0.459,0.905707505629904,2850,-0.333,0.087
2014-11-07 09:55:00,0,0.01,1,0.235,0.4612749698120614,2850,-0.296,-0.283
2014-11-10 09:55:00,1,0.74,1,0.308,0.6017249612871746,2850,0.0,-0.012
2014-11-11 09:55:00,0,0.47,1,0.16,0.31092074885767795,2850,-0.135,-0.012
2014-11-12 09:55:00,1,0.67,1,0.16,0.30948342595758627,2850,0.148,-0.098
2014-11-13 09:55:00,1,0.755,0,-0.196,-0.377965042373691,2850,0.184,0.037
2014-11-14 09:55:00,1,0.79,1,0.049,0.09446969977510947,2850,0.025,0.049
2014-11-17 09:55:00,1,0.89,1,0.16,0.30848348156612276,2850,0.074,0.197
2014-11-18 09:55:00,1,0.73,1,0.195,0.37597630137852756,2850,0.368,-0.159
2014-11-19 09:55:00,0,0.435,1,0.159,0.30691441120187984,2850,-0.147,-0.024
2014-11-20 09:55:00,0,0.64,1,0.379,0.732326442602512,2850,0.307,-0.306
2014-11-21 09:55:00,1,0.9,0,-0.35,-0.6759681307864039,2850,0.0,0.45
2014-11-24 09:55:00,1,0.83,1,0.133,0.25711746561086823,2850,-0.121,0.255
2014-11-25 09:55:00,1,0.87,0,-0.133,-0.2573424989541224,2850,-0.072,0.133
2014-11-26 09:55:00,1,0.68,1,0.169,0.3272568936617676,2850,0.048,-0.06
2014-11-27 09:55:00,0,0.64,0,0.0,0.0,2850,-0.012,-0.145
2014-11-28 09:55:00,0,0.55,0,-0.555,-1.0761700826509688,2850,0.024,-0.277
2014-12-01 09:55:00,0,0.14,1,0.049,0.0949619831499793,2850,-0.292,-0.049
2014-12-02 09:55:00,0,0.64,1,0.389,0.755345133968167,2850,0.122,-0.109
2014-12-03 09:55:00,1,0.685,1,0.181,0.3516121598617877,2850,0.206,-0.061
2014-12-04 09:55:00,1,0.755,1,0.109,0.21182753316864825,2850,0.097,0.036
2014-12-05 09:55:00,1,0.87,0,-0.012,-0.02336050151882828,2850,0.133,0.145
2014-12-08 09:55:00,0,0.555,0,-0.615,-1.2033015270655338,2850,0.217,-0.277
2014-12-09 09:55:00,1,0.68,1,0.709,1.3920809631883238,2850,0.122,-0.061
2014-12-10 09:55:00,0,0.135,0,-1.062,-2.094040513588652,2850,-0.268,-0.097
2014-12-11 09:55:00,1,0.955,0,-0.525,-1.035476080146538,2850,0.553,0.099
2014-12-12 09:55:00,0,0.64,0,-1.42,-2.801414192516228,2850,0.546,-0.384
2014-12-15 09:55:00,1,0.99,0,-1.32,-2.607545652439416,2850,0.3,0.451
2014-12-16 09:55:00,1,0.89,0,-0.506,-0.9996032326007729,2850,0.152,0.201
2014-12-17 09:55:00,1,0.97,1,1.325,2.5873561762959643,2850,0.405,0.177
2014-12-18 09:55:00,1,0.9,1,0.908,1.754860031982465,2850,0.147,1.245
2014-12-19 09:55:00,0,0.635,1,0.23,0.4393898351558853,2850,0.061,-0.193
2014-12-22 09:55:00,1,0.88,1,0.205,0.3924324860456966,2850,-0.072,0.181
2014-12-23 09:55:00,0,0.495,0,-0.084,-0.1610986733537607,2850,-0.132,-0.072
2014-12-24 09:55:00,1,0.79,1,0.096,0.18441940088311493,2850,0.0,0.048
2014-12-26 09:55:00,1,0.745,0,-0.168,-0.32399760792991744,2850,0.204,-0.012
2014-12-29 09:55:00,0,0.64,0,-0.048,-0.09289811124510187,2850,0.264,-0.336
2014-12-30 09:55:00,0,0.645,0,-0.264,-0.5125709970282868,2850,0.012,-0.168
2014-12-31 09:55:00,0,0.4,0,-1.156,-2.2382689984189525,2850,-0.156,-0.036
2015-01-02 09:55:00,0,0.64,0,-0.57,-1.0913299856753889,2850,0.036,-0.157
2015-01-05 09:55:00,0,0.1,0,-0.678,-1.2757702820985934,2850,-0.43,-0.135
2015-01-06 09:55:00,1,0.67,0,-1.091,-2.017664181199403,2850,0.074,-0.087
2015-01-07 09:55:00,1,0.99,1,0.174,0.3147316971221018,2850,0.299,0.375
2015-01-08 09:55:00,1,0.83,1,0.562,0.9968663238935281,2850,0.442,-0.025
2015-01-09 09:55:00,0,0.215,0,-0.428,-0.7416842176112483,2850,-0.51,0.024
2015-01-12 09:55:00,0,0.36,1,0.136,0.22985261689187206,2850,-0.944,0.553
2015-01-13 09:55:00,1,0.98,0,-1.622,-2.6935013947508164,2850,0.886,0.198
2015-01-14 09:55:00,1,0.985,1,0.401,0.6564933316508788,2850,0.238,0.663
2015-01-15 09:55:00,0,0.01,0,-0.464,-0.7459039358751011,2850,-0.894,-1.383
2015-01-16 09:55:00,1,0.86,1,1.335,2.101592337064689,2850,0.063,0.088
2015-01-19 09:55:00,0,0.64,0,-0.062,-0.0958144011641742,2850,0.286,-0.224
2015-01-20 09:55:00,0,0.295,1,0.498,0.7571255091748273,2850,-0.779,0.074
