date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2009-04-13 23:50:00,0.8967,0,845.666687,0,ES,longonly,Ret_fwd6hr,0
2009-04-14 23:50:00,0.6396,0,833.916687,0,ES,longonly,Ret_fwd6hr,0
2009-04-15 23:50:00,-0.4718,0,847.75,0,ES,longonly,Ret_fwd6hr,0
2009-04-16 23:50:00,0.1943,0,857.833313,0,ES,longonly,Ret_fwd6hr,0
2009-04-19 23:50:00,-0.746,0,860.166687,0,ES,longonly,Ret_fwd6hr,0
2009-04-20 23:50:00,-0.0599,0,834.5,0,ES,longonly,Ret_fwd6hr,0
2009-04-21 23:50:00,0.0989,0,842.666687,0,ES,longonly,Ret_fwd6hr,0
2009-04-22 23:50:00,1.2575,0,835.0,0,ES,longonly,Ret_fwd6hr,0
2009-04-23 23:50:00,0.0788,0,845.833313,0,ES,longonly,Ret_fwd6hr,0
2009-04-26 23:50:00,0.3932,0,847.666687,0,ES,longonly,Ret_fwd6hr,0
2009-04-27 23:50:00,-0.9606,0,850.166687,0,ES,longonly,Ret_fwd6hr,0
2009-04-28 23:50:00,0.7103,0,856.416687,0,ES,longonly,Ret_fwd6hr,0
2009-04-29 23:50:00,1.0105,0,874.166687,0,ES,longonly,Ret_fwd6hr,0
2009-04-30 23:50:00,0.4315,0,869.0,0,ES,longonly,Ret_fwd6hr,0
2009-05-03 23:50:00,0.4932,0,878.666687,0,ES,longonly,Ret_fwd6hr,0
2009-05-04 23:50:00,0.4168,0,899.75,0,ES,longonly,Ret_fwd6hr,0
2009-05-05 23:50:00,0.597,0,893.416687,0,ES,longonly,Ret_fwd6hr,0
2009-05-06 23:50:00,1.0411,0,912.5,0,ES,longonly,Ret_fwd6hr,0
2009-05-07 23:50:00,0.237,0,914.333313,0,ES,longonly,Ret_fwd6hr,0
2009-05-10 23:50:00,-0.5728,0,916.5,0,ES,longonly,Ret_fwd6hr,0
2009-05-11 23:50:00,0.8842,0,904.75,0,ES,longonly,Ret_fwd6hr,0
2009-05-12 23:50:00,-0.5038,0,909.833313,0,ES,longonly,Ret_fwd6hr,0
2009-05-13 23:50:00,0.1699,0,882.75,0,ES,longonly,Ret_fwd6hr,0
2009-05-14 23:50:00,-0.1216,0,891.083313,0,ES,longonly,Ret_fwd6hr,0
2009-05-17 23:50:00,1.2457,0,876.333313,0,ES,longonly,Ret_fwd6hr,0
2009-05-18 23:50:00,0.4496,0,908.166687,0,ES,longonly,Ret_fwd6hr,0
2009-05-19 23:50:00,0.6087,0,903.5,0,ES,longonly,Ret_fwd6hr,0
2009-05-20 23:50:00,-0.0837,0,896.0,0,ES,longonly,Ret_fwd6hr,0
2009-05-21 23:50:00,0.4489,0,891.0,0,ES,longonly,Ret_fwd6hr,0
2009-05-24 23:50:00,0.1603,0,883.583313,0,ES,longonly,Ret_fwd6hr,0
2009-05-25 23:50:00,-0.1414,0,883.75,0,ES,longonly,Ret_fwd6hr,0
2009-05-26 23:50:00,0.3022,0,910.0,0,ES,longonly,Ret_fwd6hr,0
2009-05-27 23:50:00,0.2983,0,893.833313,0,ES,longonly,Ret_fwd6hr,0
2009-05-28 23:50:00,0.7101,0,903.583313,0,ES,longonly,Ret_fwd6hr,0
2009-05-31 23:50:00,1.0367,0,924.416687,0,ES,longonly,Ret_fwd6hr,0
2009-06-01 23:50:00,0.1687,0,938.666687,0,ES,longonly,Ret_fwd6hr,0
2009-06-02 23:50:00,-0.5923,0,942.583313,0,ES,longonly,Ret_fwd6hr,0
2009-06-03 23:50:00,0.7248,0,931.25,0,ES,longonly,Ret_fwd6hr,0
2009-06-04 23:50:00,0.2566,0,941.833313,0,ES,longonly,Ret_fwd6hr,0
2009-06-07 23:50:00,-0.8974,0,937.916687,0,ES,longonly,Ret_fwd6hr,0
2009-06-08 23:50:00,0.1603,0,936.0,0,ES,longonly,Ret_fwd6hr,0
2009-06-09 23:50:00,0.7245,0,943.166687,0,ES,longonly,Ret_fwd6hr,0
2009-06-11 23:50:00,-0.213,0,938.75,0,ES,longonly,Ret_fwd6hr,0
2009-06-14 23:50:00,-0.6415,0,935.25,0,ES,longonly,Ret_fwd6hr,0
2009-06-15 23:50:00,0.5274,0,916.416687,0,ES,longonly,Ret_fwd6hr,0
2009-06-16 23:50:00,-0.2564,0,910.083313,0,ES,longonly,Ret_fwd6hr,0
2009-06-17 23:50:00,0.0184,0,907.083313,0,ES,longonly,Ret_fwd6hr,0
2009-06-18 23:50:00,0.4739,0,914.416687,0,ES,longonly,Ret_fwd6hr,0
2009-06-21 23:50:00,-0.6369,0,915.833313,0,ES,longonly,Ret_fwd6hr,0
2009-06-22 23:50:00,0.3937,0,889.0,0,ES,longonly,Ret_fwd6hr,0
2009-06-23 23:50:00,0.4585,0,890.666687,0,ES,longonly,Ret_fwd6hr,0
2009-06-24 23:50:00,-0.1296,0,899.916687,0,ES,longonly,Ret_fwd6hr,0
2009-06-25 23:50:00,0.1461,0,912.666687,0,ES,longonly,Ret_fwd6hr,0
2009-06-28 23:50:00,0.2377,0,911.583313,0,ES,longonly,Ret_fwd6hr,0
2009-06-29 23:50:00,0.3528,0,921.25,0,ES,longonly,Ret_fwd6hr,0
2009-06-30 23:50:00,0.4633,0,917.25,0,ES,longonly,Ret_fwd6hr,0
2009-07-01 23:50:00,-0.3453,0,917.166687,0,ES,longonly,Ret_fwd6hr,0
2009-07-02 23:50:00,0.0839,0,893.75,0,ES,longonly,Ret_fwd6hr,0
2009-07-05 23:50:00,-0.2726,0,886.416687,0,ES,longonly,Ret_fwd6hr,0
2009-07-06 23:50:00,0.1583,0,895.083313,0,ES,longonly,Ret_fwd6hr,0
2009-07-07 23:50:00,0.494,0,877.166687,0,ES,longonly,Ret_fwd6hr,0
2009-07-08 23:50:00,0.4842,0,877.75,0,ES,longonly,Ret_fwd6hr,0
2009-07-09 23:50:00,-0.2946,0,876.833313,0,ES,longonly,Ret_fwd6hr,0
2009-07-12 23:50:00,-0.0575,0,869.0,0,ES,longonly,Ret_fwd6hr,0
2009-07-13 23:50:00,0.1207,0,897.416687,0,ES,longonly,Ret_fwd6hr,0
2009-07-14 23:50:00,0.0915,0,911.166687,0,ES,longonly,Ret_fwd6hr,0
2009-07-15 23:50:00,0.3162,0,922.333313,0,ES,longonly,Ret_fwd6hr,0
2009-07-16 23:50:00,0.2591,0,932.833313,0,ES,longonly,Ret_fwd6hr,0
2009-07-19 23:50:00,0.3279,0,940.416687,0,ES,longonly,Ret_fwd6hr,0
2009-07-20 23:50:00,0.4143,0,945.333313,0,ES,longonly,Ret_fwd6hr,0
2009-07-21 23:50:00,-0.3326,0,952.166687,0,ES,longonly,Ret_fwd6hr,0
2009-07-22 23:50:00,-0.0787,0,953.25,0,ES,longonly,Ret_fwd6hr,0
2009-07-23 23:50:00,0.8473,1,963.833313,0,ES,longonly,Ret_fwd6hr,0
2009-07-26 23:50:00,0.0425,0,980.333313,0,ES,longonly,Ret_fwd6hr,0
2009-07-27 23:50:00,-0.0937,0,978.166687,0,ES,longonly,Ret_fwd6hr,0
