date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2010-04-19 16:50:00,0.0279,0,1194.916626,18,ES,longonly,Ret_fwd6hr,17
2010-04-20 16:50:00,0.1173,0,1207.333374,18,ES,longonly,Ret_fwd6hr,17
2010-04-21 16:50:00,-0.0557,0,1197.416626,18,ES,longonly,Ret_fwd6hr,17
2010-04-22 16:50:00,-0.194,0,1202.583374,18,ES,longonly,Ret_fwd6hr,17
2010-04-26 16:50:00,0.069,0,1207.916626,18,ES,longonly,Ret_fwd6hr,17
2010-04-27 16:50:00,0.2046,1,1181.333374,18,ES,longonly,Ret_fwd6hr,17
2010-04-28 16:50:00,-0.077,0,1190.416626,18,ES,longonly,Ret_fwd6hr,17
2010-04-29 16:50:00,-0.2352,0,1204.833374,18,ES,longonly,Ret_fwd6hr,17
2010-05-03 16:50:00,-0.007,0,1197.583374,18,ES,longonly,Ret_fwd6hr,17
2010-05-04 16:50:00,0.0213,0,1171.0,18,ES,longonly,Ret_fwd6hr,17
2010-05-05 16:50:00,0.1719,0,1163.75,18,ES,longonly,Ret_fwd6hr,17
2010-05-06 16:50:00,0.9555,1,1116.333374,18,ES,longonly,Ret_fwd6hr,17
2010-05-10 16:50:00,-0.3094,0,1158.083374,18,ES,longonly,Ret_fwd6hr,17
2010-05-11 16:50:00,-0.3332,0,1150.333374,18,ES,longonly,Ret_fwd6hr,17
2010-05-12 16:50:00,0.1356,0,1167.916626,18,ES,longonly,Ret_fwd6hr,17
2010-05-13 16:50:00,0.0577,0,1155.333374,18,ES,longonly,Ret_fwd6hr,17
2010-05-17 16:50:00,-0.3372,1,1136.833374,18,ES,longonly,Ret_fwd6hr,17
2010-05-18 16:50:00,-0.254,1,1115.583374,18,ES,longonly,Ret_fwd6hr,17
2010-05-19 16:50:00,-0.2765,1,1115.083374,18,ES,longonly,Ret_fwd6hr,17
2010-05-20 16:50:00,0.8758,0,1065.666626,18,ES,longonly,Ret_fwd6hr,17
2010-05-24 16:50:00,-1.139,0,1068.166626,18,ES,longonly,Ret_fwd6hr,17
2010-05-25 16:50:00,-0.1626,0,1076.25,18,ES,longonly,Ret_fwd6hr,17
2010-05-26 16:50:00,0.5176,0,1062.5,18,ES,longonly,Ret_fwd6hr,17
2010-05-27 16:50:00,-0.1363,0,1100.75,18,ES,longonly,Ret_fwd6hr,17
2010-06-01 16:50:00,0.3817,0,1069.916626,18,ES,longonly,Ret_fwd6hr,17
2010-06-02 16:50:00,0.2885,0,1097.583374,18,ES,longonly,Ret_fwd6hr,17
