date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2011-06-23 11:50:00,0.3012,0,4.205333,64,NG,longonly,Ret_fwd6hr,12
2011-06-24 11:50:00,-0.3939,0,4.230667,64,NG,longonly,Ret_fwd6hr,12
2011-06-27 11:50:00,0.6825,0,4.249,64,NG,longonly,Ret_fwd6hr,12
2011-06-28 11:50:00,0.6909,0,4.342,64,NG,longonly,Ret_fwd6hr,12
2011-06-29 11:50:00,-0.476,0,4.341667,64,NG,longonly,Ret_fwd6hr,12
2011-06-30 11:50:00,-0.6675,0,4.394333,64,NG,longonly,Ret_fwd6hr,12
2011-07-01 11:50:00,-0.7327,0,4.321667,64,NG,longonly,Ret_fwd6hr,12
2011-07-04 11:50:00,0.5203,0,4.292667,64,NG,longonly,Ret_fwd6hr,12
2011-07-05 11:50:00,0.9359,0,4.309667,64,NG,longonly,Ret_fwd6hr,12
2011-07-06 11:50:00,-1.0609,0,4.273334,64,NG,longonly,Ret_fwd6hr,12
2011-07-07 11:50:00,0.5241,0,4.134333,64,NG,longonly,Ret_fwd6hr,12
2011-07-08 11:50:00,0.556,0,4.196666,64,NG,longonly,Ret_fwd6hr,12
2011-07-11 11:50:00,0.0077,0,4.294667,64,NG,longonly,Ret_fwd6hr,12
2011-07-12 11:50:00,0.1391,0,4.314,64,NG,longonly,Ret_fwd6hr,12
2011-07-13 11:50:00,-0.3566,1,4.392666,64,NG,longonly,Ret_fwd6hr,12
2011-07-14 11:50:00,0.6935,0,4.373666,64,NG,longonly,Ret_fwd6hr,12
2011-07-15 11:50:00,0.6562,1,4.521333,64,NG,longonly,Ret_fwd6hr,12
2011-07-18 11:50:00,-1.0785,0,4.574333,64,NG,longonly,Ret_fwd6hr,12
2011-07-19 11:50:00,0.044,0,4.544,64,NG,longonly,Ret_fwd6hr,12
2011-07-20 11:50:00,0.693,0,4.473,64,NG,longonly,Ret_fwd6hr,12
2011-07-21 11:50:00,-1.5461,0,4.463,64,NG,longonly,Ret_fwd6hr,12
2011-07-22 11:50:00,0.3177,0,4.407,64,NG,longonly,Ret_fwd6hr,12
2011-07-25 11:50:00,-0.2888,0,4.386667,64,NG,longonly,Ret_fwd6hr,12
2011-07-26 11:50:00,1.1869,0,4.297,64,NG,longonly,Ret_fwd6hr,12
2011-07-27 11:50:00,-0.0848,0,4.323667,64,NG,longonly,Ret_fwd6hr,12
