date,Return,TradeFlag,_perm_id,_ticker,_direction,_target,_hour
2014-09-11 16:50:00,-0.494,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-12 16:50:00,0.3468,1,18,GC,longonly,Ret_fwd6hr,17
2014-09-15 16:50:00,0.2756,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-16 16:50:00,0.1267,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-17 16:50:00,0.049,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-18 16:50:00,0.2013,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-19 16:50:00,-0.1809,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-22 16:50:00,0.2304,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-23 16:50:00,0.0136,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-24 16:50:00,-0.1588,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-25 16:50:00,0.2264,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-26 16:50:00,-0.0438,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-29 16:50:00,0.1781,0,18,GC,longonly,Ret_fwd6hr,17
2014-09-30 16:50:00,-0.1407,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-01 16:50:00,0.604,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-02 16:50:00,-0.1564,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-03 16:50:00,-0.2181,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-06 16:50:00,-0.1491,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-07 16:50:00,0.2812,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-08 16:50:00,0.2811,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-09 16:50:00,-0.1497,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-10 16:50:00,0.8011,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-13 16:50:00,-0.1322,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-14 16:50:00,-0.4246,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-15 16:50:00,-0.0349,1,18,GC,longonly,Ret_fwd6hr,17
2014-10-16 16:50:00,0.0054,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-17 16:50:00,-0.1857,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-20 16:50:00,0.0214,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-21 16:50:00,-0.0107,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-22 16:50:00,0.0886,1,18,GC,longonly,Ret_fwd6hr,17
2014-10-23 16:50:00,-0.1109,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-24 16:50:00,0.019,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-27 16:50:00,0.1468,1,18,GC,longonly,Ret_fwd6hr,17
2014-10-28 16:50:00,0.1221,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-29 16:50:00,0.0605,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-30 16:50:00,0.0,0,18,GC,longonly,Ret_fwd6hr,17
2014-10-31 16:50:00,-0.3327,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-03 16:50:00,0.1001,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-04 16:50:00,-0.4452,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-05 16:50:00,0.2193,1,18,GC,longonly,Ret_fwd6hr,17
2014-11-06 16:50:00,-0.1665,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-07 16:50:00,-0.3739,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-10 16:50:00,-0.1709,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-11 16:50:00,-0.0631,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-12 16:50:00,0.2381,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-13 16:50:00,-0.2669,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-14 16:50:00,-0.0617,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-17 16:50:00,0.0141,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-18 16:50:00,-0.326,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-19 16:50:00,-0.2735,1,18,GC,longonly,Ret_fwd6hr,17
2014-11-20 16:50:00,0.0419,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-21 16:50:00,-0.0971,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-24 16:50:00,-0.0752,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-25 16:50:00,-0.2222,0,18,GC,longonly,Ret_fwd6hr,17
2014-11-26 16:50:00,-0.9353,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-01 16:50:00,-0.575,1,18,GC,longonly,Ret_fwd6hr,17
2014-12-02 16:50:00,0.192,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-03 16:50:00,-0.3114,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-04 16:50:00,-0.2627,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-05 16:50:00,0.0559,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-08 16:50:00,-0.2243,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-09 16:50:00,-0.0298,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-10 16:50:00,0.201,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-11 16:50:00,-0.4505,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-12 16:50:00,-0.4252,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-15 16:50:00,0.3938,1,18,GC,longonly,Ret_fwd6hr,17
2014-12-16 16:50:00,0.0418,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-17 16:50:00,0.7173,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-18 16:50:00,-0.1585,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-19 16:50:00,0.1756,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-22 16:50:00,0.2749,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-23 16:50:00,0.136,1,18,GC,longonly,Ret_fwd6hr,17
2014-12-26 16:50:00,-0.0585,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-29 16:50:00,0.3409,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-30 16:50:00,0.15,0,18,GC,longonly,Ret_fwd6hr,17
2014-12-31 16:50:00,0.1605,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-02 16:50:00,0.2299,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-05 16:50:00,0.1909,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-06 16:50:00,-0.2927,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-07 16:50:00,-0.3578,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-08 16:50:00,0.2096,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-09 16:50:00,0.2726,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-12 16:50:00,0.1757,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-13 16:50:00,-0.1056,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-14 16:50:00,0.1871,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-15 16:50:00,-0.3457,1,18,GC,longonly,Ret_fwd6hr,17
2015-01-16 16:50:00,-0.3514,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-20 16:50:00,0.0721,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-21 16:50:00,0.0309,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-22 16:50:00,-0.3635,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-23 16:50:00,-0.0695,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-26 16:50:00,-0.2706,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-27 16:50:00,-0.1987,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-28 16:50:00,-0.1506,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-29 16:50:00,0.2889,0,18,GC,longonly,Ret_fwd6hr,17
2015-01-30 16:50:00,-0.2803,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-02 16:50:00,-0.0209,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-03 16:50:00,0.2221,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-04 16:50:00,0.189,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-05 16:50:00,0.1476,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-06 16:50:00,0.2593,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-09 16:50:00,0.2771,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-10 16:50:00,0.2135,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-11 16:50:00,0.238,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-12 16:50:00,0.4584,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-13 16:50:00,0.2386,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-17 16:50:00,-0.1185,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-18 16:50:00,0.2558,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-19 16:50:00,0.0663,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-20 16:50:00,0.1859,1,18,GC,longonly,Ret_fwd6hr,17
2015-02-23 16:50:00,0.1415,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-24 16:50:00,0.6583,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-25 16:50:00,0.3016,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-26 16:50:00,-0.0496,0,18,GC,longonly,Ret_fwd6hr,17
2015-02-27 16:50:00,0.6101,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-02 16:50:00,0.1271,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-03 16:50:00,0.2438,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-04 16:50:00,0.3695,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-05 16:50:00,0.1392,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-06 16:50:00,0.16,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-09 16:50:00,-0.4888,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-10 16:50:00,0.1694,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-11 16:50:00,-0.2542,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-12 16:50:00,0.5292,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-13 16:50:00,0.0374,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-16 16:50:00,0.0896,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-17 16:50:00,0.1132,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-18 16:50:00,0.5171,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-19 16:50:00,0.0028,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-20 16:50:00,-0.0761,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-23 16:50:00,-0.2496,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-24 16:50:00,-0.3521,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-25 16:50:00,0.2957,1,18,GC,longonly,Ret_fwd6hr,17
2015-03-26 16:50:00,-0.191,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-27 16:50:00,-0.3507,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-30 16:50:00,-0.343,0,18,GC,longonly,Ret_fwd6hr,17
2015-03-31 16:50:00,0.3719,1,18,GC,longonly,Ret_fwd6hr,17
2015-04-01 16:50:00,-0.0194,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-02 16:50:00,1.2086,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-06 16:50:00,-0.1729,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-07 16:50:00,0.0221,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-08 16:50:00,-0.3909,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-09 16:50:00,0.0921,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-10 16:50:00,-0.2347,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-13 16:50:00,0.1613,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-14 16:50:00,-0.1538,1,18,GC,longonly,Ret_fwd6hr,17
2015-04-15 16:50:00,0.1109,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-16 16:50:00,-0.0334,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-17 16:50:00,-0.0139,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-20 16:50:00,0.0669,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-21 16:50:00,-0.2385,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-22 16:50:00,0.1433,1,18,GC,longonly,Ret_fwd6hr,17
2015-04-23 16:50:00,-0.1816,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-24 16:50:00,0.3112,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-27 16:50:00,-0.0832,1,18,GC,longonly,Ret_fwd6hr,17
2015-04-28 16:50:00,-0.1706,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-29 16:50:00,-0.1218,0,18,GC,longonly,Ret_fwd6hr,17
2015-04-30 16:50:00,-0.1014,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-01 16:50:00,0.4133,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-04 16:50:00,-0.1151,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-05 16:50:00,0.3103,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-06 16:50:00,-0.3554,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-07 16:50:00,-0.0986,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-08 16:50:00,0.0168,1,18,GC,longonly,Ret_fwd6hr,17
2015-05-11 16:50:00,0.0338,1,18,GC,longonly,Ret_fwd6hr,17
2015-05-12 16:50:00,-0.0363,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-13 16:50:00,-0.2167,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-14 16:50:00,-0.1038,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-15 16:50:00,0.0027,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-18 16:50:00,-0.2857,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-19 16:50:00,0.0856,1,18,GC,longonly,Ret_fwd6hr,17
2015-05-20 16:50:00,0.0965,1,18,GC,longonly,Ret_fwd6hr,17
2015-05-21 16:50:00,0.0829,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-22 16:50:00,-0.1299,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-26 16:50:00,0.1011,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-27 16:50:00,-0.014,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-28 16:50:00,0.1318,0,18,GC,longonly,Ret_fwd6hr,17
2015-05-29 16:50:00,0.0644,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-01 16:50:00,-0.0925,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-02 16:50:00,-0.0727,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-03 16:50:00,-0.0731,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-04 16:50:00,0.068,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-05 16:50:00,0.2306,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-08 16:50:00,0.1506,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-09 16:50:00,-0.0425,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-10 16:50:00,-0.0084,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-11 16:50:00,0.0649,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-12 16:50:00,0.0282,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-15 16:50:00,0.0197,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-16 16:50:00,-0.1524,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-17 16:50:00,0.1689,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-18 16:50:00,-0.2164,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-19 16:50:00,-0.0833,1,18,GC,longonly,Ret_fwd6hr,17
2015-06-22 16:50:00,0.0703,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-23 16:50:00,-0.1245,1,18,GC,longonly,Ret_fwd6hr,17
2015-06-24 16:50:00,0.1391,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-25 16:50:00,0.1109,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-26 16:50:00,0.5988,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-29 16:50:00,-0.1866,0,18,GC,longonly,Ret_fwd6hr,17
2015-06-30 16:50:00,0.1508,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-01 16:50:00,-0.097,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-02 16:50:00,0.1173,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-06 16:50:00,-0.2394,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-07 16:50:00,-0.1588,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-08 16:50:00,0.0231,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-09 16:50:00,0.1468,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-10 16:50:00,-0.1463,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-13 16:50:00,-0.1614,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-14 16:50:00,-0.0202,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-15 16:50:00,-0.1452,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-16 16:50:00,-0.0524,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-17 16:50:00,-2.289,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-20 16:50:00,0.6177,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-21 16:50:00,-0.6394,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-22 16:50:00,0.3721,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-23 16:50:00,-0.6945,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-24 16:50:00,-0.1487,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-27 16:50:00,0.0518,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-28 16:50:00,0.131,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-29 16:50:00,-0.3164,0,18,GC,longonly,Ret_fwd6hr,17
2015-07-30 16:50:00,-0.3186,1,18,GC,longonly,Ret_fwd6hr,17
2015-07-31 16:50:00,0.1157,1,18,GC,longonly,Ret_fwd6hr,17
2015-08-03 16:50:00,-0.2333,1,18,GC,longonly,Ret_fwd6hr,17
2015-08-04 16:50:00,-0.1564,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-05 16:50:00,0.0123,1,18,GC,longonly,Ret_fwd6hr,17
2015-08-06 16:50:00,-0.049,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-07 16:50:00,0.0701,1,18,GC,longonly,Ret_fwd6hr,17
2015-08-10 16:50:00,-0.3412,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-11 16:50:00,0.1263,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-12 16:50:00,-0.2462,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-13 16:50:00,-0.0867,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-14 16:50:00,0.1496,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-17 16:50:00,0.1134,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-18 16:50:00,0.0239,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-19 16:50:00,0.4088,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-20 16:50:00,0.987,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-21 16:50:00,-0.1666,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-24 16:50:00,-0.0491,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-25 16:50:00,-0.304,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-26 16:50:00,0.2134,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-27 16:50:00,0.6198,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-28 16:50:00,0.0677,0,18,GC,longonly,Ret_fwd6hr,17
2015-08-31 16:50:00,0.626,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-01 16:50:00,-0.1141,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-02 16:50:00,-0.0735,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-03 16:50:00,-0.0682,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-04 16:50:00,0.1398,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-08 16:50:00,0.2588,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-09 16:50:00,-0.0331,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-10 16:50:00,0.1352,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-11 16:50:00,0.1596,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-14 16:50:00,-0.1083,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-15 16:50:00,0.0,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-16 16:50:00,0.152,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-17 16:50:00,-0.336,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-18 16:50:00,-0.123,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-21 16:50:00,0.0265,0,18,GC,longonly,Ret_fwd6hr,17
2015-09-22 16:50:00,-0.0148,0,18,GC,longonly,Ret_fwd6hr,17
