date,Return,TradeFlag,_perm_id,_ticker,_direction,_target,_hour
2014-02-13 15:50:00,-0.2074,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-14 15:50:00,-0.546,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-18 15:50:00,0.2925,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-19 15:50:00,0.0102,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-20 15:50:00,0.5213,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-21 15:50:00,0.2216,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-24 15:50:00,0.2716,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-25 15:50:00,-0.0597,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-26 15:50:00,0.1179,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-27 15:50:00,-0.0251,0,17,GC,shortonly,Ret_fwd6hr,16
2014-02-28 15:50:00,-1.3109,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-03 15:50:00,0.1652,1,17,GC,shortonly,Ret_fwd6hr,16
2014-03-04 15:50:00,-0.2148,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-05 15:50:00,0.0299,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-06 15:50:00,0.0592,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-07 15:50:00,0.4479,1,17,GC,shortonly,Ret_fwd6hr,16
2014-03-10 15:50:00,-0.0224,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-11 15:50:00,-0.7471,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-12 15:50:00,-0.3949,1,17,GC,shortonly,Ret_fwd6hr,16
2014-03-13 15:50:00,-0.0777,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-14 15:50:00,-0.0048,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-17 15:50:00,0.3464,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-18 15:50:00,-0.2164,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-19 15:50:00,-0.1831,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-20 15:50:00,-0.467,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-21 15:50:00,0.5297,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-24 15:50:00,-0.173,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-25 15:50:00,-0.0432,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-26 15:50:00,-0.3175,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-27 15:50:00,-0.0773,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-28 15:50:00,-0.2577,0,17,GC,shortonly,Ret_fwd6hr,16
2014-03-31 15:50:00,0.0441,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-01 15:50:00,-0.1952,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-02 15:50:00,-0.1292,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-03 15:50:00,0.0881,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-04 15:50:00,0.0077,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-07 15:50:00,-0.2468,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-08 15:50:00,-0.3082,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-09 15:50:00,-0.3406,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-10 15:50:00,-0.1137,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-11 15:50:00,-0.7638,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-14 15:50:00,0.3266,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-15 15:50:00,0.3172,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-16 15:50:00,0.1356,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-17 15:50:00,0.6694,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-21 15:50:00,0.2558,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-22 15:50:00,0.0415,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-23 15:50:00,-0.1297,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-24 15:50:00,0.067,1,17,GC,shortonly,Ret_fwd6hr,16
2014-04-25 15:50:00,-0.2176,1,17,GC,shortonly,Ret_fwd6hr,16
2014-04-28 15:50:00,0.0874,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-29 15:50:00,0.126,0,17,GC,shortonly,Ret_fwd6hr,16
2014-04-30 15:50:00,0.1549,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-01 15:50:00,0.1375,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-02 15:50:00,-0.6701,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-05 15:50:00,0.117,1,17,GC,shortonly,Ret_fwd6hr,16
2014-05-06 15:50:00,-0.3314,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-07 15:50:00,-0.0646,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-08 15:50:00,-0.0724,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-09 15:50:00,0.1862,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-12 15:50:00,0.1028,1,17,GC,shortonly,Ret_fwd6hr,16
2014-05-13 15:50:00,0.0206,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-14 15:50:00,0.1199,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-15 15:50:00,-0.054,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-16 15:50:00,-0.1443,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-19 15:50:00,-0.0722,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-20 15:50:00,0.036,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-21 15:50:00,-0.0207,1,17,GC,shortonly,Ret_fwd6hr,16
2014-05-22 15:50:00,-0.0052,1,17,GC,shortonly,Ret_fwd6hr,16
2014-05-23 15:50:00,-0.0722,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-27 15:50:00,0.079,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-28 15:50:00,0.0874,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-29 15:50:00,-0.1539,0,17,GC,shortonly,Ret_fwd6hr,16
2014-05-30 15:50:00,0.1865,1,17,GC,shortonly,Ret_fwd6hr,16
2014-06-02 15:50:00,-0.0831,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-03 15:50:00,0.0749,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-04 15:50:00,-0.0134,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-05 15:50:00,-0.0771,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-06 15:50:00,0.008,1,17,GC,shortonly,Ret_fwd6hr,16
2014-06-09 15:50:00,-0.0585,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-10 15:50:00,-0.0634,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-11 15:50:00,0.0264,1,17,GC,shortonly,Ret_fwd6hr,16
2014-06-12 15:50:00,0.055,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-13 15:50:00,-0.3602,1,17,GC,shortonly,Ret_fwd6hr,16
2014-06-16 15:50:00,-0.0262,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-17 15:50:00,0.021,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-18 15:50:00,-0.1517,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-19 15:50:00,0.4981,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-20 15:50:00,0.2002,1,17,GC,shortonly,Ret_fwd6hr,16
2014-06-23 15:50:00,0.0708,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-24 15:50:00,0.3486,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-25 15:50:00,0.1818,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-26 15:50:00,-0.0456,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-27 15:50:00,0.0734,0,17,GC,shortonly,Ret_fwd6hr,16
2014-06-30 15:50:00,0.0627,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-01 15:50:00,0.113,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-02 15:50:00,0.1733,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-03 15:50:00,0.0101,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-07 15:50:00,0.0682,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-08 15:50:00,-0.1439,1,17,GC,shortonly,Ret_fwd6hr,16
2014-07-09 15:50:00,-0.1129,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-10 15:50:00,-0.1621,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-11 15:50:00,0.1618,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-14 15:50:00,-0.0637,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-15 15:50:00,-0.1982,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-16 15:50:00,-0.2875,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-17 15:50:00,0.3231,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-18 15:50:00,-0.0458,1,17,GC,shortonly,Ret_fwd6hr,16
2014-07-21 15:50:00,0.0381,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-22 15:50:00,-0.1046,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-23 15:50:00,0.5566,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-24 15:50:00,-0.0361,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-25 15:50:00,0.3595,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-28 15:50:00,0.0153,1,17,GC,shortonly,Ret_fwd6hr,16
2014-07-29 15:50:00,0.1179,1,17,GC,shortonly,Ret_fwd6hr,16
2014-07-30 15:50:00,0.1823,0,17,GC,shortonly,Ret_fwd6hr,16
2014-07-31 15:50:00,-0.0389,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-01 15:50:00,0.0541,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-04 15:50:00,-0.0284,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-05 15:50:00,-0.1759,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-06 15:50:00,-0.0459,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-07 15:50:00,-0.3097,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-08 15:50:00,0.4317,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-11 15:50:00,0.1781,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-12 15:50:00,0.0788,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-13 15:50:00,-0.0076,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-14 15:50:00,0.0533,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-15 15:50:00,0.3625,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-18 15:50:00,-0.041,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-19 15:50:00,-0.0103,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-20 15:50:00,0.1728,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-21 15:50:00,-0.0834,1,17,GC,shortonly,Ret_fwd6hr,16
2014-08-22 15:50:00,0.2497,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-25 15:50:00,-0.2219,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-26 15:50:00,-0.1377,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-27 15:50:00,-0.3273,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-28 15:50:00,0.0413,0,17,GC,shortonly,Ret_fwd6hr,16
2014-08-29 15:50:00,0.0492,1,17,GC,shortonly,Ret_fwd6hr,16
2014-09-02 15:50:00,-0.1316,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-03 15:50:00,-0.2151,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-04 15:50:00,-0.0871,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-05 15:50:00,-0.0289,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-08 15:50:00,0.0,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-09 15:50:00,0.0981,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-10 15:50:00,0.1705,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-11 15:50:00,0.6787,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-12 15:50:00,-0.1435,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-15 15:50:00,-0.2539,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-16 15:50:00,-0.1267,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-17 15:50:00,-0.0954,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-18 15:50:00,0.2584,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-19 15:50:00,0.2928,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-22 15:50:00,-0.2276,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-23 15:50:00,0.0763,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-24 15:50:00,0.282,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-25 15:50:00,-0.1528,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-26 15:50:00,-0.1122,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-29 15:50:00,-0.0274,0,17,GC,shortonly,Ret_fwd6hr,16
2014-09-30 15:50:00,0.1874,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-01 15:50:00,-0.1975,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-02 15:50:00,0.0933,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-03 15:50:00,0.2237,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-06 15:50:00,0.3036,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-07 15:50:00,-0.19,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-08 15:50:00,-0.1064,1,17,GC,shortonly,Ret_fwd6hr,16
2014-10-09 15:50:00,0.1879,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-10 15:50:00,-0.8036,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-13 15:50:00,-0.1352,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-14 15:50:00,0.5593,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-15 15:50:00,-0.1777,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-16 15:50:00,0.1425,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-17 15:50:00,0.1077,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-20 15:50:00,-0.0027,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-21 15:50:00,-0.016,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-22 15:50:00,-0.1557,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-23 15:50:00,0.2758,1,17,GC,shortonly,Ret_fwd6hr,16
2014-10-24 15:50:00,-0.0244,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-27 15:50:00,-0.152,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-28 15:50:00,-0.1085,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-29 15:50:00,-0.1403,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-30 15:50:00,0.1724,0,17,GC,shortonly,Ret_fwd6hr,16
2014-10-31 15:50:00,0.4353,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-03 15:50:00,-0.1029,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-04 15:50:00,0.2914,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-05 15:50:00,0.2657,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-06 15:50:00,0.2858,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-07 15:50:00,0.2553,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-10 15:50:00,-0.3862,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-11 15:50:00,0.1774,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-12 15:50:00,-0.1553,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-13 15:50:00,0.2326,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-14 15:50:00,0.3893,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-17 15:50:00,-0.0084,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-18 15:50:00,0.2954,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-19 15:50:00,0.1437,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-20 15:50:00,0.2065,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-21 15:50:00,-0.0333,1,17,GC,shortonly,Ret_fwd6hr,16
2014-11-24 15:50:00,-0.0028,1,17,GC,shortonly,Ret_fwd6hr,16
2014-11-25 15:50:00,0.0889,0,17,GC,shortonly,Ret_fwd6hr,16
2014-11-26 15:50:00,0.3423,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-01 15:50:00,0.6762,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-02 15:50:00,-0.1224,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-03 15:50:00,0.2533,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-04 15:50:00,0.2459,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-05 15:50:00,-0.0503,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-08 15:50:00,0.3844,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-09 15:50:00,-0.0704,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-10 15:50:00,-0.1275,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-11 15:50:00,-0.0218,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-12 15:50:00,0.4171,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-15 15:50:00,-0.3803,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-16 15:50:00,-0.1142,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-17 15:50:00,-0.6949,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-18 15:50:00,0.0918,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-19 15:50:00,-0.2259,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-22 15:50:00,-0.4152,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-23 15:50:00,-0.3521,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-26 15:50:00,-0.0028,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-29 15:50:00,-0.3042,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-30 15:50:00,-0.2168,0,17,GC,shortonly,Ret_fwd6hr,16
2014-12-31 15:50:00,-0.2169,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-02 15:50:00,-0.5308,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-05 15:50:00,-0.0193,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-06 15:50:00,0.3336,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-07 15:50:00,0.3436,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-08 15:50:00,-0.2981,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-09 15:50:00,-0.4889,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-12 15:50:00,-0.3323,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-13 15:50:00,0.2031,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-14 15:50:00,-0.2035,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-15 15:50:00,-0.1351,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-16 15:50:00,-0.0732,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-20 15:50:00,-0.3274,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-21 15:50:00,0.0696,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-22 15:50:00,0.4193,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-23 15:50:00,-0.0593,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-26 15:50:00,0.0912,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-27 15:50:00,0.4043,1,17,GC,shortonly,Ret_fwd6hr,16
2015-01-28 15:50:00,0.3166,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-29 15:50:00,-0.2677,0,17,GC,shortonly,Ret_fwd6hr,16
2015-01-30 15:50:00,0.2906,1,17,GC,shortonly,Ret_fwd6hr,16
2015-02-02 15:50:00,0.0209,0,17,GC,shortonly,Ret_fwd6hr,16
2015-02-03 15:50:00,-0.0793,0,17,GC,shortonly,Ret_fwd6hr,16
2015-02-04 15:50:00,-0.4185,1,17,GC,shortonly,Ret_fwd6hr,16
2015-02-05 15:50:00,0.1026,1,17,GC,shortonly,Ret_fwd6hr,16
2015-02-06 15:50:00,-0.0944,0,17,GC,shortonly,Ret_fwd6hr,16
2015-02-09 15:50:00,-0.1665,0,17,GC,shortonly,Ret_fwd6hr,16
