date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2012-12-10 07:50:00,0.0,0,1714.099976,8,GC,longonly,Ret_fwd6hr,8
2012-12-11 07:50:00,-0.3266,0,1714.900024,8,GC,longonly,Ret_fwd6hr,8
2012-12-12 07:50:00,-0.0175,0,1716.299927,8,GC,longonly,Ret_fwd6hr,8
2012-12-13 07:50:00,0.0944,0,1695.599976,8,GC,longonly,Ret_fwd6hr,8
2012-12-14 07:50:00,-0.0412,0,1698.200073,8,GC,longonly,Ret_fwd6hr,8
2012-12-17 07:50:00,0.3111,0,1692.633423,8,GC,longonly,Ret_fwd6hr,8
2012-12-18 07:50:00,-1.8081,0,1699.733398,8,GC,longonly,Ret_fwd6hr,8
2012-12-19 07:50:00,-0.3602,0,1674.833374,8,GC,longonly,Ret_fwd6hr,8
2012-12-20 07:50:00,-1.3621,0,1669.033325,8,GC,longonly,Ret_fwd6hr,8
2012-12-21 07:50:00,0.469,0,1648.766602,8,GC,longonly,Ret_fwd6hr,8
2012-12-24 07:50:00,-0.3449,0,1662.533325,8,GC,longonly,Ret_fwd6hr,8
2012-12-26 07:50:00,0.0784,0,1658.599976,8,GC,longonly,Ret_fwd6hr,8
2012-12-27 07:50:00,0.4609,1,1656.166626,8,GC,longonly,Ret_fwd6hr,8
2012-12-28 07:50:00,-0.281,0,1660.566772,8,GC,longonly,Ret_fwd6hr,8
2012-12-31 07:50:00,0.8664,0,1662.099976,8,GC,longonly,Ret_fwd6hr,8
2013-01-02 07:50:00,-0.0395,0,1687.966797,8,GC,longonly,Ret_fwd6hr,8
2013-01-03 07:50:00,-0.2919,0,1678.700073,8,GC,longonly,Ret_fwd6hr,8
2013-01-04 07:50:00,1.0192,0,1635.233398,8,GC,longonly,Ret_fwd6hr,8
2013-01-07 07:50:00,-0.5276,0,1655.433228,8,GC,longonly,Ret_fwd6hr,8
2013-01-08 07:50:00,0.5505,1,1653.099976,8,GC,longonly,Ret_fwd6hr,8
2013-01-09 07:50:00,-0.3311,0,1661.0,8,GC,longonly,Ret_fwd6hr,8
2013-01-10 07:50:00,1.0396,1,1660.833374,8,GC,longonly,Ret_fwd6hr,8
2013-01-11 07:50:00,-0.4538,0,1667.366699,8,GC,longonly,Ret_fwd6hr,8
2013-01-14 07:50:00,-0.2392,1,1672.200073,8,GC,longonly,Ret_fwd6hr,8
2013-01-15 07:50:00,0.2265,0,1677.599976,8,GC,longonly,Ret_fwd6hr,8
2013-01-16 07:50:00,0.4221,0,1674.333374,8,GC,longonly,Ret_fwd6hr,8
2013-01-17 07:50:00,0.4498,0,1682.233398,8,GC,longonly,Ret_fwd6hr,8
2013-01-18 07:50:00,-0.2426,0,1690.299927,8,GC,longonly,Ret_fwd6hr,8
2013-01-21 07:50:00,0.077,0,1688.299927,8,GC,longonly,Ret_fwd6hr,8
2013-01-22 07:50:00,0.1597,0,1690.599976,8,GC,longonly,Ret_fwd6hr,8
2013-01-23 07:50:00,-0.3937,0,1693.166626,8,GC,longonly,Ret_fwd6hr,8
2013-01-24 07:50:00,-0.6061,0,1677.466675,8,GC,longonly,Ret_fwd6hr,8
2013-01-25 07:50:00,-0.4545,0,1664.966675,8,GC,longonly,Ret_fwd6hr,8
2013-01-28 07:50:00,-0.1288,0,1656.433228,8,GC,longonly,Ret_fwd6hr,8
2013-01-29 07:50:00,0.018,0,1661.400024,8,GC,longonly,Ret_fwd6hr,8
2013-01-30 07:50:00,0.8685,0,1665.633423,8,GC,longonly,Ret_fwd6hr,8
2013-01-31 07:50:00,-0.8392,0,1676.266602,8,GC,longonly,Ret_fwd6hr,8
2013-02-01 07:50:00,0.3061,0,1665.900024,8,GC,longonly,Ret_fwd6hr,8
2013-02-04 07:50:00,0.6347,0,1664.833374,8,GC,longonly,Ret_fwd6hr,8
2013-02-05 07:50:00,-0.2009,0,1675.366699,8,GC,longonly,Ret_fwd6hr,8
2013-02-06 07:50:00,0.0338,1,1676.633301,8,GC,longonly,Ret_fwd6hr,8
2013-02-07 07:50:00,-0.2842,0,1677.566772,8,GC,longonly,Ret_fwd6hr,8
2013-02-08 07:50:00,-0.0799,1,1669.933228,8,GC,longonly,Ret_fwd6hr,8
2013-02-11 07:50:00,-0.6109,0,1658.633301,8,GC,longonly,Ret_fwd6hr,8
2013-02-12 07:50:00,-0.0445,1,1649.833374,8,GC,longonly,Ret_fwd6hr,8
2013-02-13 07:50:00,-0.3602,0,1647.233398,8,GC,longonly,Ret_fwd6hr,8
2013-02-14 07:50:00,-0.7929,0,1647.966675,8,GC,longonly,Ret_fwd6hr,8
2013-02-15 07:50:00,-1.3106,0,1627.733276,8,GC,longonly,Ret_fwd6hr,8
2013-02-18 07:50:00,-0.0021,0,1611.733276,8,GC,longonly,Ret_fwd6hr,8
2013-02-19 07:50:00,-0.5396,0,1612.200073,8,GC,longonly,Ret_fwd6hr,8
2013-02-20 07:50:00,-0.8209,0,1591.766602,8,GC,longonly,Ret_fwd6hr,8
2013-02-21 07:50:00,0.3798,0,1570.933228,8,GC,longonly,Ret_fwd6hr,8
2013-02-22 07:50:00,-0.4494,0,1579.900024,8,GC,longonly,Ret_fwd6hr,8
2013-02-25 07:50:00,-0.1759,0,1591.800171,8,GC,longonly,Ret_fwd6hr,8
2013-02-26 07:50:00,1.4391,0,1593.566772,8,GC,longonly,Ret_fwd6hr,8
2013-02-27 07:50:00,-0.6435,0,1605.733398,8,GC,longonly,Ret_fwd6hr,8
2013-02-28 07:50:00,-0.8902,0,1591.366699,8,GC,longonly,Ret_fwd6hr,8
2013-03-01 07:50:00,0.1422,0,1570.966675,8,GC,longonly,Ret_fwd6hr,8
2013-03-04 07:50:00,-0.378,1,1578.466797,8,GC,longonly,Ret_fwd6hr,8
2013-03-05 07:50:00,-0.3919,0,1582.100098,8,GC,longonly,Ret_fwd6hr,8
2013-03-06 07:50:00,0.0804,0,1575.233276,8,GC,longonly,Ret_fwd6hr,8
2013-03-07 07:50:00,-0.2951,0,1581.466797,8,GC,longonly,Ret_fwd6hr,8
2013-03-08 07:50:00,0.1142,0,1575.599976,8,GC,longonly,Ret_fwd6hr,8
2013-03-11 07:50:00,-0.0042,0,1578.766602,8,GC,longonly,Ret_fwd6hr,8
2013-03-12 07:50:00,-0.1422,0,1593.866577,8,GC,longonly,Ret_fwd6hr,8
2013-03-13 07:50:00,-0.3889,0,1594.400024,8,GC,longonly,Ret_fwd6hr,8
2013-03-14 07:50:00,0.8171,0,1578.700073,8,GC,longonly,Ret_fwd6hr,8
2013-03-15 07:50:00,-0.0377,0,1592.5,8,GC,longonly,Ret_fwd6hr,8
2013-03-18 07:50:00,0.1248,0,1602.299927,8,GC,longonly,Ret_fwd6hr,8
2013-03-19 07:50:00,0.5699,0,1602.566772,8,GC,longonly,Ret_fwd6hr,8
2013-03-20 07:50:00,-0.0912,0,1607.966675,8,GC,longonly,Ret_fwd6hr,8
2013-03-21 07:50:00,0.4417,0,1607.299927,8,GC,longonly,Ret_fwd6hr,8
2013-03-22 07:50:00,-0.1368,0,1608.099976,8,GC,longonly,Ret_fwd6hr,8
2013-03-25 07:50:00,0.2524,0,1597.866699,8,GC,longonly,Ret_fwd6hr,8
2013-03-26 07:50:00,-0.0772,0,1597.333374,8,GC,longonly,Ret_fwd6hr,8
2013-03-27 07:50:00,0.7439,0,1595.133423,8,GC,longonly,Ret_fwd6hr,8
2013-03-28 07:50:00,-0.3852,0,1601.066772,8,GC,longonly,Ret_fwd6hr,8
2013-04-01 07:50:00,0.0896,0,1599.366699,8,GC,longonly,Ret_fwd6hr,8
2013-04-02 07:50:00,-1.331,0,1597.766602,8,GC,longonly,Ret_fwd6hr,8
2013-04-03 07:50:00,-1.2233,0,1572.233398,8,GC,longonly,Ret_fwd6hr,8
2013-04-04 07:50:00,0.5085,1,1547.033325,8,GC,longonly,Ret_fwd6hr,8
2013-04-05 07:50:00,1.5114,0,1554.799927,8,GC,longonly,Ret_fwd6hr,8
2013-04-08 07:50:00,-0.2559,0,1576.133301,8,GC,longonly,Ret_fwd6hr,8
2013-04-09 07:50:00,0.8994,0,1571.466797,8,GC,longonly,Ret_fwd6hr,8
2013-04-10 07:50:00,-1.0982,0,1578.333374,8,GC,longonly,Ret_fwd6hr,8
2013-04-11 07:50:00,0.3016,0,1558.400024,8,GC,longonly,Ret_fwd6hr,8
2013-04-12 07:50:00,-2.6325,0,1543.533203,8,GC,longonly,Ret_fwd6hr,8
2013-04-15 07:50:00,-2.8266,0,1409.233398,8,GC,longonly,Ret_fwd6hr,8
2013-04-16 07:50:00,0.0673,0,1386.266602,8,GC,longonly,Ret_fwd6hr,8
2013-04-17 07:50:00,0.0412,0,1376.933228,8,GC,longonly,Ret_fwd6hr,8
2013-04-18 07:50:00,-0.3413,0,1396.566528,8,GC,longonly,Ret_fwd6hr,8
2013-04-19 07:50:00,-0.6492,0,1406.933228,8,GC,longonly,Ret_fwd6hr,8
2013-04-22 07:50:00,-0.5835,1,1433.966675,8,GC,longonly,Ret_fwd6hr,8
2013-04-23 07:50:00,-0.6805,0,1420.566772,8,GC,longonly,Ret_fwd6hr,8
2013-04-24 07:50:00,0.3799,0,1421.400024,8,GC,longonly,Ret_fwd6hr,8
2013-04-25 07:50:00,1.4235,0,1444.833374,8,GC,longonly,Ret_fwd6hr,8
2013-04-26 07:50:00,-0.2962,0,1462.833374,8,GC,longonly,Ret_fwd6hr,8
2013-04-29 07:50:00,-0.2509,0,1474.5,8,GC,longonly,Ret_fwd6hr,8
2013-04-30 07:50:00,0.0045,0,1472.933228,8,GC,longonly,Ret_fwd6hr,8
2013-05-01 07:50:00,-1.1033,0,1465.266602,8,GC,longonly,Ret_fwd6hr,8
2013-05-02 07:50:00,0.7945,0,1455.833374,8,GC,longonly,Ret_fwd6hr,8
2013-05-03 07:50:00,-0.7275,0,1475.333374,8,GC,longonly,Ret_fwd6hr,8
2013-05-06 07:50:00,-0.2308,0,1472.899902,8,GC,longonly,Ret_fwd6hr,8
2013-05-07 07:50:00,-0.8005,0,1461.5,8,GC,longonly,Ret_fwd6hr,8
2013-05-08 07:50:00,0.7897,0,1460.366699,8,GC,longonly,Ret_fwd6hr,8
2013-05-09 07:50:00,0.1979,0,1465.300171,8,GC,longonly,Ret_fwd6hr,8
2013-05-10 07:50:00,0.2794,0,1431.799927,8,GC,longonly,Ret_fwd6hr,8
2013-05-13 07:50:00,0.2048,0,1431.966675,8,GC,longonly,Ret_fwd6hr,8
2013-05-14 07:50:00,-0.1448,0,1426.766602,8,GC,longonly,Ret_fwd6hr,8
2013-05-15 07:50:00,-0.9626,0,1409.366577,8,GC,longonly,Ret_fwd6hr,8
2013-05-16 07:50:00,0.9177,0,1373.0,8,GC,longonly,Ret_fwd6hr,8
2013-05-17 07:50:00,-0.8603,0,1375.433228,8,GC,longonly,Ret_fwd6hr,8
2013-05-20 07:50:00,1.9271,0,1356.066772,8,GC,longonly,Ret_fwd6hr,8
2013-05-21 07:50:00,-0.1744,0,1376.5,8,GC,longonly,Ret_fwd6hr,8
2013-05-22 07:50:00,-2.2411,0,1393.633423,8,GC,longonly,Ret_fwd6hr,8
2013-05-23 07:50:00,0.0264,0,1390.433228,8,GC,longonly,Ret_fwd6hr,8
2013-05-24 07:50:00,-0.2589,0,1390.399902,8,GC,longonly,Ret_fwd6hr,8
2013-05-27 07:50:00,-0.0574,0,1393.700073,8,GC,longonly,Ret_fwd6hr,8
2013-05-28 07:50:00,0.2781,0,1378.466675,8,GC,longonly,Ret_fwd6hr,8
2013-05-29 07:50:00,-0.0575,1,1391.300171,8,GC,longonly,Ret_fwd6hr,8
2013-05-30 07:50:00,1.0741,0,1399.666626,8,GC,longonly,Ret_fwd6hr,8
2013-05-31 07:50:00,-1.0252,0,1407.833374,8,GC,longonly,Ret_fwd6hr,8
2013-06-03 07:50:00,1.0689,0,1397.066772,8,GC,longonly,Ret_fwd6hr,8
2013-06-04 07:50:00,0.0406,0,1397.133301,8,GC,longonly,Ret_fwd6hr,8
2013-06-05 07:50:00,0.296,0,1396.566772,8,GC,longonly,Ret_fwd6hr,8
2013-06-06 07:50:00,0.8577,0,1402.966675,8,GC,longonly,Ret_fwd6hr,8
2013-06-07 07:50:00,-1.8785,0,1408.966797,8,GC,longonly,Ret_fwd6hr,8
2013-06-10 07:50:00,0.3497,0,1381.966797,8,GC,longonly,Ret_fwd6hr,8
2013-06-11 07:50:00,0.3905,0,1374.133301,8,GC,longonly,Ret_fwd6hr,8
2013-06-12 07:50:00,0.9559,0,1377.433228,8,GC,longonly,Ret_fwd6hr,8
2013-06-13 07:50:00,-0.5536,0,1384.866699,8,GC,longonly,Ret_fwd6hr,8
2013-06-14 07:50:00,0.5702,0,1379.633301,8,GC,longonly,Ret_fwd6hr,8
