date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2015-01-02 16:50:00,0.0454,1,4216.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-05 16:50:00,-0.24,1,4166.0,18,NQ,longonly,Ret_fwd6hr,17
2015-01-06 16:50:00,0.2947,1,4100.416504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-07 16:50:00,0.8487,0,4153.25,18,NQ,longonly,Ret_fwd6hr,17
2015-01-08 16:50:00,-0.0138,0,4230.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-09 16:50:00,-0.0496,0,4201.583496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-12 16:50:00,0.1039,1,4169.166504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-13 16:50:00,-0.4322,0,4165.0,18,NQ,longonly,Ret_fwd6hr,17
2015-01-14 16:50:00,-0.0382,0,4150.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-15 16:50:00,-0.8271,0,4080.75,18,NQ,longonly,Ret_fwd6hr,17
2015-01-16 16:50:00,-0.1954,0,4136.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-20 16:50:00,0.2221,0,4165.5,18,NQ,longonly,Ret_fwd6hr,17
2015-01-21 16:50:00,0.0577,0,4185.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-22 16:50:00,-0.244,0,4268.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-23 16:50:00,-0.5372,0,4265.916504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-26 16:50:00,-0.0488,1,4268.583496,18,NQ,longonly,Ret_fwd6hr,17
2015-01-27 16:50:00,0.5126,0,4210.416504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-28 16:50:00,0.1152,1,4124.75,18,NQ,longonly,Ret_fwd6hr,17
2015-01-29 16:50:00,-0.1708,1,4196.166504,18,NQ,longonly,Ret_fwd6hr,17
2015-01-30 16:50:00,0.0885,0,4141.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-02 16:50:00,-0.277,0,4181.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-03 16:50:00,-0.0851,0,4212.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-04 16:50:00,0.0159,0,4193.333496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-05 16:50:00,-0.143,0,4252.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-06 16:50:00,-0.4076,0,4231.75,18,NQ,longonly,Ret_fwd6hr,17
2015-02-09 16:50:00,0.0,0,4217.0,18,NQ,longonly,Ret_fwd6hr,17
2015-02-10 16:50:00,-0.0526,0,4278.0,18,NQ,longonly,Ret_fwd6hr,17
2015-02-11 16:50:00,-0.3092,0,4311.583496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-12 16:50:00,0.0863,0,4343.0,18,NQ,longonly,Ret_fwd6hr,17
2015-02-13 16:50:00,-0.0457,0,4379.25,18,NQ,longonly,Ret_fwd6hr,17
2015-02-17 16:50:00,-0.0133,0,4384.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-18 16:50:00,-0.0456,0,4389.25,18,NQ,longonly,Ret_fwd6hr,17
2015-02-19 16:50:00,-0.0566,0,4416.75,18,NQ,longonly,Ret_fwd6hr,17
2015-02-20 16:50:00,0.0075,0,4440.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-02-23 16:50:00,0.0037,0,4446.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-24 16:50:00,-0.0843,0,4450.25,18,NQ,longonly,Ret_fwd6hr,17
2015-02-25 16:50:00,0.0376,0,4438.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-02-26 16:50:00,-0.112,0,4462.5,18,NQ,longonly,Ret_fwd6hr,17
2015-02-27 16:50:00,0.0825,0,4446.333496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-02 16:50:00,-0.0688,0,4478.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-03 16:50:00,-0.0523,0,4458.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-04 16:50:00,0.0563,1,4443.5,18,NQ,longonly,Ret_fwd6hr,17
2015-03-05 16:50:00,-0.0206,0,4450.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-03-06 16:50:00,-0.155,0,4407.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-09 16:50:00,-0.0661,1,4413.916504,18,NQ,longonly,Ret_fwd6hr,17
2015-03-10 16:50:00,0.1384,0,4334.0,18,NQ,longonly,Ret_fwd6hr,17
2015-03-11 16:50:00,0.0696,1,4312.0,18,NQ,longonly,Ret_fwd6hr,17
2015-03-12 16:50:00,0.0173,1,4333.25,18,NQ,longonly,Ret_fwd6hr,17
2015-03-13 16:50:00,-0.0542,0,4306.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-16 16:50:00,0.0345,0,4352.75,18,NQ,longonly,Ret_fwd6hr,17
2015-03-17 16:50:00,0.0648,0,4370.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-03-18 16:50:00,0.1809,0,4422.5,18,NQ,longonly,Ret_fwd6hr,17
2015-03-19 16:50:00,0.1923,0,4420.75,18,NQ,longonly,Ret_fwd6hr,17
2015-03-20 16:50:00,0.1743,0,4447.25,18,NQ,longonly,Ret_fwd6hr,17
2015-03-23 16:50:00,0.0188,0,4437.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-03-24 16:50:00,0.0094,1,4429.333496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-25 16:50:00,-0.1252,1,4326.166504,18,NQ,longonly,Ret_fwd6hr,17
2015-03-26 16:50:00,0.3343,0,4313.083496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-27 16:50:00,0.4047,0,4324.0,18,NQ,longonly,Ret_fwd6hr,17
2015-03-30 16:50:00,-0.0419,0,4370.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-03-31 16:50:00,-0.7691,0,4323.0,18,NQ,longonly,Ret_fwd6hr,17
2015-04-01 16:50:00,-0.1873,1,4315.333496,18,NQ,longonly,Ret_fwd6hr,17
2015-04-02 16:50:00,-0.0251,1,4308.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-04-06 16:50:00,-0.0096,0,4340.416504,18,NQ,longonly,Ret_fwd6hr,17
2015-04-07 16:50:00,0.0,0,4334.25,18,NQ,longonly,Ret_fwd6hr,17
2015-04-08 16:50:00,-0.0419,0,4376.583496,18,NQ,longonly,Ret_fwd6hr,17
2015-04-09 16:50:00,-0.0549,0,4398.666504,18,NQ,longonly,Ret_fwd6hr,17
2015-04-10 16:50:00,-0.0057,0,4414.75,18,NQ,longonly,Ret_fwd6hr,17
2015-04-13 16:50:00,0.1098,0,4403.166504,18,NQ,longonly,Ret_fwd6hr,17
2015-04-14 16:50:00,-0.0341,0,4396.5,18,NQ,longonly,Ret_fwd6hr,17
2015-04-15 16:50:00,0.0885,0,4423.833496,18,NQ,longonly,Ret_fwd6hr,17
2015-04-16 16:50:00,-0.0717,0,4414.416504,18,NQ,longonly,Ret_fwd6hr,17
2015-04-17 16:50:00,0.2818,0,4347.25,18,NQ,longonly,Ret_fwd6hr,17
2015-04-20 16:50:00,0.2515,0,4406.916504,18,NQ,longonly,Ret_fwd6hr,17
2015-04-21 16:50:00,0.0564,0,4430.5,18,NQ,longonly,Ret_fwd6hr,17
2015-04-22 16:50:00,0.0845,0,4438.0,18,NQ,longonly,Ret_fwd6hr,17
2015-04-23 16:50:00,0.1279,0,4494.25,18,NQ,longonly,Ret_fwd6hr,17
2015-04-24 16:50:00,0.0497,0,4530.25,18,NQ,longonly,Ret_fwd6hr,17
2015-04-27 16:50:00,-0.0166,0,4523.25,18,NQ,longonly,Ret_fwd6hr,17
2015-04-28 16:50:00,-0.1477,0,4514.666504,18,NQ,longonly,Ret_fwd6hr,17
