date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2015-07-20 13:50:00,-0.4495,0,2.818333,67,NG,shortonly,Ret_fwd6hr,14
2015-07-21 13:50:00,-0.2204,0,2.873667,67,NG,shortonly,Ret_fwd6hr,14
2015-07-22 13:50:00,0.0576,0,2.893667,67,NG,shortonly,Ret_fwd6hr,14
2015-07-23 13:50:00,0.696,0,2.825667,67,NG,shortonly,Ret_fwd6hr,14
2015-07-24 13:50:00,1.3054,0,2.783334,67,NG,shortonly,Ret_fwd6hr,14
2015-07-27 13:50:00,0.465,0,2.796,67,NG,shortonly,Ret_fwd6hr,14
2015-07-28 13:50:00,-0.7237,0,2.809667,67,NG,shortonly,Ret_fwd6hr,14
2015-07-29 13:50:00,-0.2214,0,2.859667,67,NG,shortonly,Ret_fwd6hr,14
2015-07-30 13:50:00,-0.3126,0,2.772333,67,NG,shortonly,Ret_fwd6hr,14
2015-07-31 13:50:00,-1.0441,1,2.713667,67,NG,shortonly,Ret_fwd6hr,14
2015-08-03 13:50:00,-0.9254,0,2.737667,67,NG,shortonly,Ret_fwd6hr,14
2015-08-04 13:50:00,-1.0417,0,2.784,67,NG,shortonly,Ret_fwd6hr,14
2015-08-05 13:50:00,0.9733,0,2.808333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-06 13:50:00,0.3309,0,2.821333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-07 13:50:00,-1.3808,0,2.800333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-10 13:50:00,0.562,0,2.847,67,NG,shortonly,Ret_fwd6hr,14
2015-08-11 13:50:00,-0.7397,0,2.839,67,NG,shortonly,Ret_fwd6hr,14
2015-08-12 13:50:00,-0.24,0,2.917,67,NG,shortonly,Ret_fwd6hr,14
2015-08-13 13:50:00,-0.107,0,2.802,67,NG,shortonly,Ret_fwd6hr,14
2015-08-14 13:50:00,0.9168,0,2.799667,67,NG,shortonly,Ret_fwd6hr,14
2015-08-17 13:50:00,-0.1347,0,2.721333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-18 13:50:00,-0.3702,0,2.701,67,NG,shortonly,Ret_fwd6hr,14
2015-08-19 13:50:00,0.1596,0,2.714333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-20 13:50:00,0.6266,0,2.766333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-21 13:50:00,1.194,0,2.68,67,NG,shortonly,Ret_fwd6hr,14
2015-08-24 13:50:00,0.3625,0,2.666667,67,NG,shortonly,Ret_fwd6hr,14
2015-08-25 13:50:00,-0.9388,0,2.663,67,NG,shortonly,Ret_fwd6hr,14
2015-08-26 13:50:00,-0.0495,0,2.693666,67,NG,shortonly,Ret_fwd6hr,14
2015-08-27 13:50:00,0.1995,0,2.673333,67,NG,shortonly,Ret_fwd6hr,14
2015-08-28 13:50:00,1.4618,0,2.713667,67,NG,shortonly,Ret_fwd6hr,14
2015-08-31 13:50:00,-0.2863,0,2.678333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-01 13:50:00,0.8773,0,2.697667,67,NG,shortonly,Ret_fwd6hr,14
2015-09-02 13:50:00,0.6899,0,2.657333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-03 13:50:00,0.1228,0,2.715333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-04 13:50:00,-0.0377,1,2.657,67,NG,shortonly,Ret_fwd6hr,14
2015-09-08 13:50:00,1.1025,0,2.721,67,NG,shortonly,Ret_fwd6hr,14
2015-09-09 13:50:00,-0.9702,0,2.645333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-10 13:50:00,0.3473,0,2.687333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-11 13:50:00,-0.4316,0,2.703333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-14 13:50:00,-0.1086,0,2.762,67,NG,shortonly,Ret_fwd6hr,14
2015-09-15 13:50:00,0.2193,0,2.736,67,NG,shortonly,Ret_fwd6hr,14
2015-09-16 13:50:00,-0.2004,1,2.660667,67,NG,shortonly,Ret_fwd6hr,14
2015-09-17 13:50:00,0.2766,0,2.651333,67,NG,shortonly,Ret_fwd6hr,14
2015-09-18 13:50:00,1.1494,0,2.61,67,NG,shortonly,Ret_fwd6hr,14
2015-09-21 13:50:00,0.1813,0,2.573667,67,NG,shortonly,Ret_fwd6hr,14
2015-09-22 13:50:00,0.4639,0,2.587,67,NG,shortonly,Ret_fwd6hr,14
2015-09-23 13:50:00,0.1813,0,2.573667,67,NG,shortonly,Ret_fwd6hr,14
2015-09-24 13:50:00,-0.6412,0,2.651,67,NG,shortonly,Ret_fwd6hr,14
2015-09-25 13:50:00,-2.0206,0,2.623,67,NG,shortonly,Ret_fwd6hr,14
2015-09-28 13:50:00,0.025,0,2.670666,67,NG,shortonly,Ret_fwd6hr,14
2015-09-29 13:50:00,0.257,0,2.593667,67,NG,shortonly,Ret_fwd6hr,14
2015-09-30 13:50:00,-0.2246,0,2.523333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-01 13:50:00,0.7771,0,2.445,67,NG,shortonly,Ret_fwd6hr,14
2015-10-02 13:50:00,-0.6528,0,2.451,67,NG,shortonly,Ret_fwd6hr,14
2015-10-05 13:50:00,-0.2854,0,2.453,67,NG,shortonly,Ret_fwd6hr,14
2015-10-06 13:50:00,0.149,0,2.461667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-07 13:50:00,0.8145,0,2.496333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-08 13:50:00,0.5739,1,2.497333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-09 13:50:00,-0.3845,0,2.514333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-12 13:50:00,-0.6833,0,2.536667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-13 13:50:00,0.3063,0,2.502667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-14 13:50:00,-0.9834,0,2.508333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-15 13:50:00,0.1083,0,2.462667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-16 13:50:00,-1.2371,0,2.425,67,NG,shortonly,Ret_fwd6hr,14
2015-10-19 13:50:00,-0.2315,0,2.448333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-20 13:50:00,-1.0834,0,2.461333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-21 13:50:00,0.4161,0,2.403,67,NG,shortonly,Ret_fwd6hr,14
2015-10-22 13:50:00,0.6859,0,2.381333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-23 13:50:00,2.3286,0,2.290334,67,NG,shortonly,Ret_fwd6hr,14
2015-10-26 13:50:00,-0.609,0,2.353667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-27 13:50:00,-0.6655,0,2.354333,67,NG,shortonly,Ret_fwd6hr,14
2015-10-28 13:50:00,-0.4073,0,2.291667,67,NG,shortonly,Ret_fwd6hr,14
2015-10-29 13:50:00,0.2216,0,2.256,67,NG,shortonly,Ret_fwd6hr,14
2015-10-30 13:50:00,2.2783,0,2.311667,67,NG,shortonly,Ret_fwd6hr,14
2015-11-02 13:50:00,-0.8186,1,2.239667,67,NG,shortonly,Ret_fwd6hr,14
2015-11-03 13:50:00,-0.2951,0,2.259333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-04 13:50:00,-0.1031,0,2.263666,67,NG,shortonly,Ret_fwd6hr,14
2015-11-05 13:50:00,-0.5362,0,2.362333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-06 13:50:00,-0.1828,0,2.370667,67,NG,shortonly,Ret_fwd6hr,14
2015-11-09 13:50:00,-0.2892,0,2.305333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-10 13:50:00,-0.0716,0,2.329333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-11 13:50:00,-0.0882,0,2.267,67,NG,shortonly,Ret_fwd6hr,14
2015-11-12 13:50:00,-1.4849,0,2.267333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-13 13:50:00,-4.0956,0,2.344,67,NG,shortonly,Ret_fwd6hr,14
2015-11-16 13:50:00,1.9077,0,2.376333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-17 13:50:00,-0.7469,0,2.365333,67,NG,shortonly,Ret_fwd6hr,14
2015-11-18 13:50:00,0.5247,0,2.350333,67,NG,shortonly,Ret_fwd6hr,14
