date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2016-10-19 03:50:00,-1.9058,0,3.235667,56,NG,longonly,Ret_fwd6hr,4
2016-10-20 03:50:00,-1.6496,0,3.192666,56,NG,longonly,Ret_fwd6hr,4
2016-10-21 03:50:00,-1.8884,0,3.106667,56,NG,longonly,Ret_fwd6hr,4
2016-10-24 03:50:00,-4.3124,0,3.022333,56,NG,longonly,Ret_fwd6hr,4
2016-10-25 03:50:00,-4.2803,0,3.325333,56,NG,longonly,Ret_fwd6hr,4
2016-10-26 03:50:00,-0.7564,0,3.128667,56,NG,longonly,Ret_fwd6hr,4
2016-10-27 03:50:00,-0.1749,1,3.050333,56,NG,longonly,Ret_fwd6hr,4
2016-10-28 03:50:00,0.3814,0,3.059333,56,NG,longonly,Ret_fwd6hr,4
2016-10-31 03:50:00,0.1501,0,3.110333,56,NG,longonly,Ret_fwd6hr,4
2016-11-01 03:50:00,-3.742,0,2.993,56,NG,longonly,Ret_fwd6hr,4
2016-11-02 03:50:00,0.8451,0,2.84,56,NG,longonly,Ret_fwd6hr,4
2016-11-03 03:50:00,1.0119,0,2.767,56,NG,longonly,Ret_fwd6hr,4
2016-11-04 03:50:00,-1.3567,0,2.801,56,NG,longonly,Ret_fwd6hr,4
2016-11-07 03:50:00,-0.6437,0,2.848333,56,NG,longonly,Ret_fwd6hr,4
2016-11-08 03:50:00,-2.73,0,2.771667,56,NG,longonly,Ret_fwd6hr,4
2016-11-09 03:50:00,-1.2503,0,2.612667,56,NG,longonly,Ret_fwd6hr,4
2016-11-10 03:50:00,-2.6845,0,2.669667,56,NG,longonly,Ret_fwd6hr,4
2016-11-11 03:50:00,1.3161,0,2.608667,56,NG,longonly,Ret_fwd6hr,4
2016-11-14 03:50:00,2.9183,0,2.661333,56,NG,longonly,Ret_fwd6hr,4
2016-11-15 03:50:00,0.2966,0,2.809667,56,NG,longonly,Ret_fwd6hr,4
2016-11-16 03:50:00,1.722,0,2.690666,56,NG,longonly,Ret_fwd6hr,4
2016-11-17 03:50:00,-2.0976,0,2.765,56,NG,longonly,Ret_fwd6hr,4
2016-11-18 03:50:00,3.0599,0,2.734333,56,NG,longonly,Ret_fwd6hr,4
2016-11-21 03:50:00,0.8544,0,2.926,56,NG,longonly,Ret_fwd6hr,4
2016-11-22 03:50:00,-0.5245,0,2.986667,56,NG,longonly,Ret_fwd6hr,4
2016-11-23 03:50:00,1.0987,0,3.064333,56,NG,longonly,Ret_fwd6hr,4
2016-11-24 03:50:00,0.5311,0,3.138333,56,NG,longonly,Ret_fwd6hr,4
2016-11-25 03:50:00,-0.0526,0,3.169667,56,NG,longonly,Ret_fwd6hr,4
2016-11-28 03:50:00,0.2128,0,3.289,56,NG,longonly,Ret_fwd6hr,4
2016-11-29 03:50:00,0.342,0,3.313667,56,NG,longonly,Ret_fwd6hr,4
2016-11-30 03:50:00,1.4746,0,3.300333,56,NG,longonly,Ret_fwd6hr,4
2016-12-01 03:50:00,1.9354,0,3.375667,56,NG,longonly,Ret_fwd6hr,4
2016-12-02 03:50:00,0.1526,0,3.495667,56,NG,longonly,Ret_fwd6hr,4
2016-12-05 03:50:00,2.7343,0,3.511,56,NG,longonly,Ret_fwd6hr,4
2016-12-06 03:50:00,-0.2374,0,3.650666,56,NG,longonly,Ret_fwd6hr,4
2016-12-07 03:50:00,0.8455,0,3.705667,56,NG,longonly,Ret_fwd6hr,4
2016-12-08 03:50:00,1.18,0,3.587667,56,NG,longonly,Ret_fwd6hr,4
2016-12-09 03:50:00,1.1647,0,3.720667,56,NG,longonly,Ret_fwd6hr,4
2016-12-12 03:50:00,-0.0939,0,3.552333,56,NG,longonly,Ret_fwd6hr,4
2016-12-13 03:50:00,0.1042,0,3.518333,56,NG,longonly,Ret_fwd6hr,4
2016-12-14 03:50:00,1.4399,0,3.449333,56,NG,longonly,Ret_fwd6hr,4
2016-12-15 03:50:00,-1.5431,0,3.542667,56,NG,longonly,Ret_fwd6hr,4
2016-12-16 03:50:00,-0.4431,0,3.385,56,NG,longonly,Ret_fwd6hr,4
2016-12-19 03:50:00,2.0471,0,3.354333,56,NG,longonly,Ret_fwd6hr,4
2016-12-20 03:50:00,-2.8843,0,3.363,56,NG,longonly,Ret_fwd6hr,4
2016-12-21 03:50:00,3.8358,0,3.337,56,NG,longonly,Ret_fwd6hr,4
2016-12-22 03:50:00,0.2795,0,3.578,56,NG,longonly,Ret_fwd6hr,4
2016-12-23 03:50:00,1.3288,0,3.587333,56,NG,longonly,Ret_fwd6hr,4
2016-12-27 03:50:00,-1.5476,0,3.769333,56,NG,longonly,Ret_fwd6hr,4
2016-12-28 03:50:00,1.2724,0,3.694,56,NG,longonly,Ret_fwd6hr,4
2016-12-29 03:50:00,-0.287,1,3.833,56,NG,longonly,Ret_fwd6hr,4
2016-12-30 03:50:00,-1.3419,0,3.825333,56,NG,longonly,Ret_fwd6hr,4
2017-01-03 03:50:00,-1.1556,0,3.490333,56,NG,longonly,Ret_fwd6hr,4
2017-01-04 03:50:00,-0.1415,0,3.297667,56,NG,longonly,Ret_fwd6hr,4
2017-01-05 03:50:00,0.2245,0,3.266667,56,NG,longonly,Ret_fwd6hr,4
2017-01-06 03:50:00,2.4383,0,3.226334,56,NG,longonly,Ret_fwd6hr,4
2017-01-09 03:50:00,-3.2338,0,3.236667,56,NG,longonly,Ret_fwd6hr,4
2017-01-10 03:50:00,3.1558,0,3.147667,56,NG,longonly,Ret_fwd6hr,4
2017-01-11 03:50:00,2.0192,1,3.219,56,NG,longonly,Ret_fwd6hr,4
