date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2014-06-03 16:50:00,-0.0027,0,1245.133301,44,GC,longonly,Ret_fwd6hr,17
2014-06-04 16:50:00,0.0188,0,1243.966675,44,GC,longonly,Ret_fwd6hr,17
2014-06-05 16:50:00,0.008,0,1253.700073,44,GC,longonly,Ret_fwd6hr,17
2014-06-06 16:50:00,-0.0293,0,1253.166626,44,GC,longonly,Ret_fwd6hr,17
2014-06-09 16:50:00,0.1757,0,1252.299927,44,GC,longonly,Ret_fwd6hr,17
2014-06-10 16:50:00,0.1587,0,1260.000122,44,GC,longonly,Ret_fwd6hr,17
2014-06-11 16:50:00,0.0,0,1261.200073,44,GC,longonly,Ret_fwd6hr,17
2014-06-12 16:50:00,-0.0052,0,1273.366699,44,GC,longonly,Ret_fwd6hr,17
2014-06-13 16:50:00,0.3498,0,1277.133301,44,GC,longonly,Ret_fwd6hr,17
2014-06-16 16:50:00,-0.2358,0,1272.200073,44,GC,longonly,Ret_fwd6hr,17
2014-06-17 16:50:00,-0.1993,0,1270.733398,44,GC,longonly,Ret_fwd6hr,17
2014-06-18 16:50:00,-0.0026,0,1277.833374,44,GC,longonly,Ret_fwd6hr,17
2014-06-19 16:50:00,-0.4721,0,1320.333374,44,GC,longonly,Ret_fwd6hr,17
2014-06-20 16:50:00,-0.2002,0,1315.43335,44,GC,longonly,Ret_fwd6hr,17
2014-06-23 16:50:00,-0.1492,0,1318.06665,44,GC,longonly,Ret_fwd6hr,17
2014-06-24 16:50:00,-0.4651,0,1318.733276,44,GC,longonly,Ret_fwd6hr,17
2014-06-25 16:50:00,-0.2147,0,1319.833252,44,GC,longonly,Ret_fwd6hr,17
2014-06-26 16:50:00,0.1721,0,1317.333374,44,GC,longonly,Ret_fwd6hr,17
2014-06-27 16:50:00,-0.0582,0,1316.866699,44,GC,longonly,Ret_fwd6hr,17
2014-06-30 16:50:00,0.0025,0,1328.066772,44,GC,longonly,Ret_fwd6hr,17
2014-07-01 16:50:00,-0.0126,0,1327.066772,44,GC,longonly,Ret_fwd6hr,17
2014-07-02 16:50:00,-0.2561,0,1327.599976,44,GC,longonly,Ret_fwd6hr,17
2014-07-03 16:50:00,0.005,0,1320.333252,44,GC,longonly,Ret_fwd6hr,17
2014-07-07 16:50:00,-0.1691,0,1320.733398,44,GC,longonly,Ret_fwd6hr,17
2014-07-08 16:50:00,0.298,0,1320.066528,44,GC,longonly,Ret_fwd6hr,17
2014-07-09 16:50:00,0.1556,0,1328.533325,44,GC,longonly,Ret_fwd6hr,17
2014-07-10 16:50:00,0.1646,0,1336.600098,44,GC,longonly,Ret_fwd6hr,17
2014-07-11 16:50:00,-0.4927,0,1339.5,44,GC,longonly,Ret_fwd6hr,17
2014-07-14 16:50:00,0.0204,1,1307.833374,44,GC,longonly,Ret_fwd6hr,17
2014-07-15 16:50:00,0.1519,0,1294.733276,44,GC,longonly,Ret_fwd6hr,17
2014-07-16 16:50:00,0.2616,0,1299.599976,44,GC,longonly,Ret_fwd6hr,17
2014-07-17 16:50:00,-0.197,0,1319.700073,44,GC,longonly,Ret_fwd6hr,17
2014-07-18 16:50:00,0.0051,0,1311.333374,44,GC,longonly,Ret_fwd6hr,17
2014-07-21 16:50:00,-0.0152,0,1313.099976,44,GC,longonly,Ret_fwd6hr,17
2014-07-22 16:50:00,0.0204,0,1307.133423,44,GC,longonly,Ret_fwd6hr,17
2014-07-23 16:50:00,-0.5312,0,1305.133301,44,GC,longonly,Ret_fwd6hr,17
2014-07-24 16:50:00,-0.1649,0,1293.833374,44,GC,longonly,Ret_fwd6hr,17
2014-07-25 16:50:00,-0.2244,0,1307.333374,44,GC,longonly,Ret_fwd6hr,17
2014-07-28 16:50:00,0.1457,0,1303.900024,44,GC,longonly,Ret_fwd6hr,17
