date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2013-03-04 23:50:00,-0.2403,1,1525.583374,1,ES,shortonly,Ret_fwd6hr,0
2013-03-05 23:50:00,-0.2655,0,1537.916626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-06 23:50:00,-0.1896,0,1538.583374,1,ES,shortonly,Ret_fwd6hr,0
2013-03-07 23:50:00,-0.3305,0,1537.916626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-10 23:50:00,0.151,0,1544.833374,1,ES,shortonly,Ret_fwd6hr,0
2013-03-11 23:50:00,0.0484,0,1549.25,1,ES,shortonly,Ret_fwd6hr,0
2013-03-12 23:50:00,0.1185,0,1546.583374,1,ES,shortonly,Ret_fwd6hr,0
2013-03-13 23:50:00,-0.172,0,1550.083374,1,ES,shortonly,Ret_fwd6hr,0
2013-03-14 23:50:00,0.1552,0,1556.916626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-17 23:50:00,-0.5054,0,1533.5,1,ES,shortonly,Ret_fwd6hr,0
2013-03-18 23:50:00,0.1776,0,1548.75,1,ES,shortonly,Ret_fwd6hr,0
2013-03-19 23:50:00,-0.4382,0,1540.25,1,ES,shortonly,Ret_fwd6hr,0
2013-03-20 23:50:00,0.1398,0,1549.666626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-21 23:50:00,0.0325,0,1539.5,1,ES,shortonly,Ret_fwd6hr,0
2013-03-24 23:50:00,-0.1176,1,1558.416626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-25 23:50:00,-0.0699,0,1549.416626,1,ES,shortonly,Ret_fwd6hr,0
2013-03-26 23:50:00,0.3048,0,1558.25,1,ES,shortonly,Ret_fwd6hr,0
2013-03-27 23:50:00,-0.1773,0,1550.75,1,ES,shortonly,Ret_fwd6hr,0
2013-03-31 23:50:00,0.0854,0,1561.333374,1,ES,shortonly,Ret_fwd6hr,0
2013-04-01 23:50:00,-0.3908,0,1556.666626,1,ES,shortonly,Ret_fwd6hr,0
2013-04-02 23:50:00,-0.2025,0,1564.083374,1,ES,shortonly,Ret_fwd6hr,0
2013-04-03 23:50:00,-0.5061,0,1547.916626,1,ES,shortonly,Ret_fwd6hr,0
