date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2015-09-23 05:50:00,-0.4901,0,2.584667,58,NG,longonly,Ret_fwd6hr,6
2015-09-24 05:50:00,-0.571,0,2.627,58,NG,longonly,Ret_fwd6hr,6
2015-09-25 05:50:00,-2.5411,0,2.676,58,NG,longonly,Ret_fwd6hr,6
2015-09-28 05:50:00,-0.0867,0,2.691333,58,NG,longonly,Ret_fwd6hr,6
2015-09-29 05:50:00,-1.1351,0,2.643,58,NG,longonly,Ret_fwd6hr,6
2015-09-30 05:50:00,-3.0415,0,2.608333,58,NG,longonly,Ret_fwd6hr,6
2015-10-01 05:50:00,-2.1103,0,2.527333,58,NG,longonly,Ret_fwd6hr,6
2015-10-02 05:50:00,1.1854,0,2.418333,58,NG,longonly,Ret_fwd6hr,6
2015-10-05 05:50:00,0.5412,0,2.463667,58,NG,longonly,Ret_fwd6hr,6
2015-10-06 05:50:00,-0.1478,0,2.479667,58,NG,longonly,Ret_fwd6hr,6
2015-10-07 05:50:00,0.7559,1,2.469333,58,NG,longonly,Ret_fwd6hr,6
2015-10-08 05:50:00,1.9838,0,2.47,58,NG,longonly,Ret_fwd6hr,6
2015-10-09 05:50:00,0.1738,0,2.493667,58,NG,longonly,Ret_fwd6hr,6
2015-10-12 05:50:00,0.0,0,2.527,58,NG,longonly,Ret_fwd6hr,6
2015-10-13 05:50:00,0.1588,0,2.519,58,NG,longonly,Ret_fwd6hr,6
2015-10-14 05:50:00,1.451,0,2.481,58,NG,longonly,Ret_fwd6hr,6
2015-10-15 05:50:00,-2.4358,0,2.531667,58,NG,longonly,Ret_fwd6hr,6
2015-10-16 05:50:00,0.0,0,2.43,58,NG,longonly,Ret_fwd6hr,6
2015-10-19 05:50:00,0.5016,1,2.458667,58,NG,longonly,Ret_fwd6hr,6
2015-10-20 05:50:00,0.593,0,2.473333,58,NG,longonly,Ret_fwd6hr,6
2015-10-21 05:50:00,-1.5773,0,2.430333,58,NG,longonly,Ret_fwd6hr,6
2015-10-22 05:50:00,-1.5541,1,2.402333,58,NG,longonly,Ret_fwd6hr,6
2015-10-26 05:50:00,-2.7552,0,2.419667,58,NG,longonly,Ret_fwd6hr,6
2015-10-27 05:50:00,2.6417,0,2.334333,58,NG,longonly,Ret_fwd6hr,6
2015-10-28 05:50:00,-2.5619,0,2.342,58,NG,longonly,Ret_fwd6hr,6
2015-10-29 05:50:00,0.9083,0,2.312,58,NG,longonly,Ret_fwd6hr,6
2015-10-30 05:50:00,0.6106,0,2.238333,58,NG,longonly,Ret_fwd6hr,6
2015-11-02 05:50:00,0.3559,0,2.248,58,NG,longonly,Ret_fwd6hr,6
2015-11-03 05:50:00,0.0295,0,2.262333,58,NG,longonly,Ret_fwd6hr,6
2015-11-04 05:50:00,-0.1021,0,2.285333,58,NG,longonly,Ret_fwd6hr,6
2015-11-05 05:50:00,4.4769,0,2.256,58,NG,longonly,Ret_fwd6hr,6
2015-11-06 05:50:00,1.286,0,2.358667,58,NG,longonly,Ret_fwd6hr,6
