date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2018-12-09 22:50:00,2.0107,0,4.608667,77,NG,shortonly,Ret_fwd6hr,23
2018-12-10 22:50:00,0.1555,0,4.503,77,NG,shortonly,Ret_fwd6hr,23
2018-12-11 22:50:00,1.0361,0,4.375333,77,NG,shortonly,Ret_fwd6hr,23
2018-12-12 22:50:00,-0.3738,0,4.101667,77,NG,shortonly,Ret_fwd6hr,23
2018-12-13 22:50:00,2.6722,0,4.079,77,NG,shortonly,Ret_fwd6hr,23
2018-12-16 22:50:00,1.1308,0,3.684667,77,NG,shortonly,Ret_fwd6hr,23
2018-12-17 22:50:00,0.7022,0,3.607333,77,NG,shortonly,Ret_fwd6hr,23
2018-12-18 22:50:00,1.6152,0,3.797333,77,NG,shortonly,Ret_fwd6hr,23
2018-12-19 22:50:00,-2.2862,0,3.718,77,NG,shortonly,Ret_fwd6hr,23
2018-12-20 22:50:00,2.1787,0,3.641333,77,NG,shortonly,Ret_fwd6hr,23
2018-12-23 22:50:00,1.0835,0,3.722333,77,NG,shortonly,Ret_fwd6hr,23
2018-12-25 22:50:00,3.2801,0,3.506,77,NG,shortonly,Ret_fwd6hr,23
2018-12-26 22:50:00,-1.2987,0,3.413667,77,NG,shortonly,Ret_fwd6hr,23
2018-12-27 22:50:00,1.7414,0,3.503,77,NG,shortonly,Ret_fwd6hr,23
2018-12-30 22:50:00,0.7367,0,3.122,77,NG,shortonly,Ret_fwd6hr,23
2019-01-01 22:50:00,0.5301,0,3.018,77,NG,shortonly,Ret_fwd6hr,23
2019-01-02 22:50:00,1.1529,0,2.949,77,NG,shortonly,Ret_fwd6hr,23
2019-01-03 22:50:00,-2.7089,0,2.928666,77,NG,shortonly,Ret_fwd6hr,23
2019-01-06 22:50:00,-1.5931,0,2.929333,77,NG,shortonly,Ret_fwd6hr,23
2019-01-07 22:50:00,-1.2584,0,2.966666,77,NG,shortonly,Ret_fwd6hr,23
2019-01-08 22:50:00,0.2772,0,3.006333,77,NG,shortonly,Ret_fwd6hr,23
2019-01-09 22:50:00,-0.4332,0,3.001,77,NG,shortonly,Ret_fwd6hr,23
2019-01-10 22:50:00,-0.3868,0,3.016333,77,NG,shortonly,Ret_fwd6hr,23
2019-01-13 22:50:00,-0.5351,0,3.301333,77,NG,shortonly,Ret_fwd6hr,23
2019-01-14 22:50:00,2.738,0,3.676666,77,NG,shortonly,Ret_fwd6hr,23
2019-01-15 22:50:00,-2.4178,0,3.446667,77,NG,shortonly,Ret_fwd6hr,23
2019-01-16 22:50:00,-3.0548,0,3.426333,77,NG,shortonly,Ret_fwd6hr,23
2019-01-17 22:50:00,2.4993,0,3.414333,77,NG,shortonly,Ret_fwd6hr,23
